"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"18-RD-002719","Region 18, Minneapolis, Minnesota","Covenant Aviation Security, LLC",2010-10-28,2010-11-02,"Sioux Falls","SD",NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dismissal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2010-10-01,"26-50",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"18-RM-001381","Region 18, Minneapolis, Minnesota","Dakota Electric, Inc.",2010-06-09,2010-07-16,"Sioux Falls","SD","A",2010-07-09,7,NA,"IBEW LOCAL 426",3,NA,NA,NA,NA,4,7,"N",NA,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All journeymen and apprentice electricians employed by the Employer; excluding office clerical employees, managers, and guards and supervisors as defined in the Act, as amended.",NA,NA,NA,30,2010-07-01,2010-04-01,"6-10",TRUE,"RM","Yes","IBEW LOCAL 426",1,"IBEW",0.428571428571429,"No",0
"18-RC-017707","Region 18, Minneapolis, Minnesota","Total Fire Protection, Incorporated",2010-05-06,2010-06-09,"Brandon","SD",NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2010-04-01,"26-50",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"18-RC-017677","Region 18, Minneapolis, Minnesota","Western Mechanical Service, Inc.",2009-12-15,2010-03-19,"Rapid City","SD","A",2010-03-12,51,NA,"PLUMBERS AND PIPEFITTERS UA, LOCAL 192",16,NA,NA,NA,NA,27,43,"N",3,"N",NA,"Rerun","Single Labor Organization","Certification of Results","Closed","All full time and regular part time journeyman plumbers and pipefitters, apprentice plumbers and pipefitters and pipe tradesmen, and working foremen employed by the Employer out of its facilities located in Rapid City, South Dakota and Cheyenne, Wyom",NA,NA,NA,87,2010-01-01,2009-10-01,"51-100",TRUE,"RC","Yes","PLUMBERS AND PIPEFITTERS UA, LOCAL 192",1,"UA",0.372093023255814,"No",8
"18-RC-017677","Region 18, Minneapolis, Minnesota","Western Mechanical Service, Inc.",2009-12-15,2010-03-19,"Rapid City","SD","A",2010-01-22,60,NA,"PLUMBERS AND PIPEFITTERS UA, LOCAL 192",10,NA,NA,NA,NA,34,44,"N",4,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full time and regular part time journeyman plumbers and pipefitters, apprentice plumbers and pipefitters and pipe tradesmen, and working foremen employed by the Employer out of its facilities located in Rapid City, South Dakota and Cheyenne, Wyom",NA,NA,NA,38,2010-01-01,2009-10-01,"51-100",FALSE,"RC","Yes","PLUMBERS AND PIPEFITTERS UA, LOCAL 192",1,"UA",0.227272727272727,"No",16
"18-RC-017618","Region 18, Minneapolis, Minnesota","Aurora Brule Rural Water System Incorporated",2009-02-05,2009-04-07,"Kimball","SD","A",2009-03-31,5,NA,"COMMUNICATIONS WORKERS OF AMERICA - DISTRICT 7",2,NA,NA,NA,NA,3,5,"N",NA,"N",NA,"Rerun","Single Labor Organization","Certification of Results","Closed","All full-time, part-time, and seasonal workers including but not necessarily limited to distribution operators, plant operators, office clerical workers, and group leaders employed by the Employer in Kimball, South Dakota; excluding board of director members, general managers, professional employees, and guards and supervisors as defined in the National Labor Relations Act, as amended.",NA,NA,NA,54,2009-01-01,2009-01-01,"<5",TRUE,"RC","Yes","COMMUNICATIONS WORKERS OF AMERICA - DISTRICT 7",1,"CWA",0.4,"No",0
"18-RC-017618",NA,"Aurora Brule Rural Water System Incorporated",2009-02-05,2009-04-07,"Kimball","SD","A",2009-03-31,5,0,"Communications Workers of America - District 7",2,NA,NA,NA,NA,3,5,"N",0,"N",NA,"Initial","Revised Single Labor Org","Certification of Results","Closed","All full-time, part-time, and seasonal workers including but not necessarily limited to distribution operators, plant operators, office clerical workers, and group leaders employed by the Employer in Kimball, South Dakota; excluding board of director members, general managers, professional employees, and guards and supervisors as defined in the National Labor Relations Act, as amended.",NA,NA,NA,54,2009-01-01,2009-01-01,"<5",FALSE,"RC","Yes","Communications Workers of America - District 7",1,"CWA",0.4,"No",0
"18-RC-017618","Region 18, Minneapolis, Minnesota","Aurora Brule Rural Water System Incorporated",2009-02-05,2009-04-07,"Kimball","SD","A",2009-03-20,5,NA,"COMMUNICATIONS WORKERS OF AMERICA - DISTRICT 7",2,NA,NA,NA,NA,2,4,"N",1,"Y",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time, part-time, and seasonal workers including but not necessarily limited to distribution operators, plant operators, office clerical workers, and group leaders employed by the Employer in Kimball, South Dakota; excluding board of director members, general managers, professional employees, and guards and supervisors as defined in the National Labor Relations Act, as amended.",NA,NA,NA,43,2009-01-01,2009-01-01,"<5",FALSE,"RC","Yes","COMMUNICATIONS WORKERS OF AMERICA - DISTRICT 7",1,"CWA",0.5,"No",1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18-RC-017614","Region 18, Minneapolis, Minnesota","Covenant  Aviation Security, LLC",2009-01-09,2009-02-13,"Sioux Falls","SD","A",2009-02-06,39,NA,"INTERNATIONAL UNION, SECURITY, POLICE AND FIRE PROFESSIONALS OF AMERICA (SPFPA)",18,NA,NA,NA,NA,16,34,"N",1,"N","INTERNATIONAL UNION, SECURITY, POLICE AND FIRE PROFESSIONALS OF AMERICA (SPFPA)","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time screeners and lead screeners employed by the Employer at the Sioux Falls, South Dakota, Regional Airport; excluding office clerical employees, all other employees, and supervisors as defined in the Act.",NA,NA,NA,28,2009-01-01,2009-01-01,"26-50",TRUE,"RC","Yes","INTERNATIONAL UNION, SECURITY, POLICE AND FIRE PROFESSIONALS OF AMERICA (SPFPA)",1,"SPFPA",0.529411764705882,"Yes",5
"18-RC-017614",NA,"Covenant  Aviation Security, LLC",2009-01-02,2009-02-13,"Sioux Falls","SD","A",2009-02-06,39,0,"International Union, Security, Police and Fire Professionals of America (SPFPA)",18,NA,NA,NA,NA,16,34,"N",1,"N","International Union, Security, Police and Fire Professionals of America (SPFPA)","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time screeners and lead screeners employed by the Employer at the Sioux Falls, South Dakota, Regional Airport; excluding office clerical employees, all other employees, and supervisors as defined in the Act.",NA,NA,NA,35,2009-01-01,2009-01-01,"26-50",FALSE,"RC","Yes","International Union, Security, Police and Fire Professionals of America (SPFPA)",1,"SPFPA",0.529411764705882,"Yes",5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18-RC-017607","Region 18, Minneapolis, Minnesota","Wright Tree Service, Inc.",2008-10-15,2008-11-28,"Rapid City","SD","A",2008-11-21,7,NA,"IBEW LOCAL UNION 1250",7,NA,NA,NA,NA,0,7,"N",NA,"N","IBEW LOCAL UNION 1250","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time tree trimmers, foreman, trainees, equipment operators, truck drivers, and brush handlers employed at the Employer's Rapid City, South Dakota location; excluding clerical employees, guards and supervisors as defined by the Act, and all other employees.",NA,NA,NA,37,2008-10-01,2008-10-01,"6-10",TRUE,"RC","Yes","IBEW LOCAL UNION 1250",1,"IBEW",1,"Yes",0
"18-RC-017607",NA,"Wright Tree Service, Inc.",2008-10-15,2008-11-28,"Rapid City","SD","A",2008-11-21,7,0,"IBEW Local Union 1250",7,NA,NA,NA,NA,0,7,"N",0,"N","IBEW Local Union 1250","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time tree trimmers, foreman, trainees, equipment operators, truck drivers, and brush handlers employed at the Employer's Rapid City, South Dakota location; excluding clerical employees, guards and supervisors as defined by the Act, and all other employees.",NA,NA,NA,37,2008-10-01,2008-10-01,"6-10",FALSE,"RC","Yes","IBEW Local Union 1250",1,"IBEW",1,"Yes",0
"18-RD-002657","Region 18, Minneapolis, Minnesota","Cam-Wal Electric Cooperative",2008-10-14,2008-10-21,"Selby","SD",NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2008-10-01,"6-10",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"18-RD-002650","Region 18, Minneapolis, Minnesota","Syverson Tile & Stone",2008-09-12,2008-10-31,"Sioux Falls","SD","A",2008-10-24,18,NA,"TILESETTERS OF THE BRICKLAYERS AND ALLIED CRAFTSMAN UNION LOCAL #1",9,NA,NA,NA,NA,9,18,"N",NA,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time journeymen and apprentice tile setters employed by the Employer out of its 4015 South Western Avenue, Sioux Falls, South Dakota facility; excluding guards and supervisors, as defined by the Act, and all other employees.",NA,NA,NA,42,2008-10-01,2008-07-01,"11-25",TRUE,"RD","Yes","TILESETTERS OF THE BRICKLAYERS AND ALLIED CRAFTSMAN UNION LOCAL #1",0,"Uncoded",0.5,"No",0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18-RC-017584","Region 18, Minneapolis, Minnesota","Santel Communications Cooperative, Inc.",2008-05-29,2008-07-17,"Woonsocket","SD","A",2008-07-10,14,NA,"COMMUNICATIONS WORKERS OF AMERICA - DISTRICT 7",10,NA,NA,NA,NA,0,10,"N",NA,"N","COMMUNICATIONS WORKERS OF AMERICA - DISTRICT 7","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time Customer Account Representatives, Internet Technicians, Wireless Technicians, Billing Clerks, Accountants, PBX Telephone Technicians, Receptionist/cashiers, Account Managers, Custodians, and Public Relations Employ",NA,NA,NA,42,2008-07-01,2008-04-01,"11-25",TRUE,"RC","Yes","COMMUNICATIONS WORKERS OF AMERICA - DISTRICT 7",1,"CWA",1,"Yes",4
"18-RC-017584",NA,"Santel Communications Cooperative, Inc.",2008-05-29,2008-07-17,"Woonsocket","SD","A",2008-07-10,14,0,"Communications Workers of America - District 7",10,NA,NA,NA,NA,0,10,"N",0,"N","Communications Workers of America - District 7","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time Customer Account Representatives, Internet Technicians, Wireless Technicians, Billing Clerks, Accountants, PBX Telephone Technicians, Receptionist/cashiers, Account Managers, Custodians, and Public Relations Employees employed by the Employer at or out of its Woonsocket, South Dakota, facility; excluding all other employees, managerial employees, and guards and supervisors as defined in the Act.",NA,NA,NA,42,2008-07-01,2008-04-01,"11-25",FALSE,"RC","Yes","Communications Workers of America - District 7",1,"CWA",1,"Yes",4
"18-RC-017566","Region 18, Minneapolis, Minnesota","H-D Electric Cooperative, Inc.",2008-03-13,2008-04-14,"Clear Lake","SD",NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2008-01-01,"6-10",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"18-RC-017557","Region 18, Minneapolis, Minnesota","Mitchell Telecom",2008-01-30,2008-02-12,"Woonsocket","SD",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2008-01-01,"6-10",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18-RD-002627","Region 18, Minneapolis, Minnesota","Albertson's LLC",2007-11-13,2007-11-26,"Rapid City","SD",NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2007-10-01,"51-100",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18-RC-017501","Region 18, Minneapolis, Minnesota","Dakota Provisions",2007-04-24,2007-05-25,"Huron","SD",NA,NA,375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2007-04-01,"101-500",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18-RC-017446","Region 18, Minneapolis, Minnesota","One World Distribution, Inc.",2006-05-22,2006-06-12,"Mobridge","SD",NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2006-04-01,"11-25",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"18-RC-017429","Region 18, Minneapolis, Minnesota","Full Spectrum Painting",2006-02-07,2006-02-16,"Rapid City","SD",NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2006-01-01,"<5",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"18-RC-017425",NA,"Ferrellgas,  Inc.",2006-01-20,2006-03-09,"Sioux Falls","SD","A",2006-03-02,6,0,"International Brotherhood of Teamsters Local 749",1,NA,NA,NA,NA,3,4,"N",2,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time delivery/installation/service employees and driver/sales employees employed by the Employer at its facility located at 5101 West 9th Street, Sioux Falls, South Dakota; excluding office and clerical employees, managerial employees, guards and supervisors as defined in the Act, and all other employees. (The parties disagree about the unit status of seasonal employees and agree that these employees will vote subject to challenge.)",NA,NA,NA,41,2006-01-01,2006-01-01,"6-10",TRUE,"RC","Yes","International Brotherhood of Teamsters Local 749",1,"Teamsters",0.25,"No",2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18-RC-017372",NA,"Terex Telelect, Inc.",2005-05-13,2005-08-03,"Watertown","SD","A",2005-06-23,261,0,"United Automobile, Aerospace and Agricultural Implement Workers of America, UAW",91,NA,NA,NA,NA,149,240,"N",17,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time production and maintenance workers employed by the Employer at its Watertown, South Dakota facilities; but excluding office clerical employees, professional employees, managerial employees, and guards and supervisors as defined in the Act.",NA,NA,NA,41,2005-04-01,2005-04-01,"101-500",TRUE,"RC","Yes","United Automobile, Aerospace and Agricultural Implement Workers of America, UAW",1,"UAW",0.379166666666667,"No",21
"18-RC-017351",NA,"Grand Electric Cooperative, Inc.",2005-02-18,2005-04-08,"Bison","SD","A",2005-04-01,15,0,"IBEW Local 1250",6,NA,NA,NA,NA,9,15,"N",0,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time apprentice linemen, journeyman linemen, materialmen, mechanics, and electricians; excluding all office personnel, professional employees, and guards and supervisors as defined by the Act, as amended.",NA,NA,NA,42,2005-04-01,2005-01-01,"11-25",TRUE,"RC","Yes","IBEW Local 1250",1,"IBEW",0.4,"No",0
"18-RC-017312",NA,"Beal Distributing, Inc.",2004-09-24,2004-11-26,"Sioux Falls","SD","A",2004-11-18,35,0,"General Drivers and Helpers Union Local 749 affiliated with the International Brotherhood of Teamsters",13,NA,NA,NA,NA,20,33,"N",1,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time merchandisers, relief drivers, sales service representatives, warehousemen, draft line cleaners and pre-salesmen employed by the Employer at its 3301 North Markey Avenue, Sioux Falls, South Dakota facility; excluding office clerical employees, sign makers, contemporary marketing technicians, managers, guards and supervisors as defined in the National Labor Relations Act, as amended.",NA,NA,NA,55,2004-10-01,2004-07-01,"26-50",TRUE,"RC","Yes","General Drivers and Helpers Union Local 749 affiliated with the International Brotherhood of Teamsters",1,"Teamsters",0.393939393939394,"No",2
"18-RC-017271","Region 18, Minneapolis, Minnesota","Dyncorp International LLC",2004-05-10,2004-05-14,"Rapid City","SD",NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2004-04-01,"<5",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"18-RD-002491","Region 18, Minneapolis, Minnesota","Alamo Group (SMC) Inc.",2004-04-26,2004-06-08,"Sioux Falls","SD",NA,NA,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dismissal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2004-04-01,"101-500",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"18-RC-017260",NA,"Northwestern Corporation, d/b/a Northwestern Energy",2004-04-22,2004-06-09,"Huron","SD","A",2004-06-02,4,0,"International Brotherhood of Electrical Workers, Local 766, System Council U-26",4,NA,NA,NA,NA,0,4,"N",0,"N","inclusion","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time hydraulic shop techs and telecommunication techs employed by the Employer at its 600 Market Street, Huron, South Dakota facility; excluding office support, and guards and supervisors as defined in the Act.

If a majority of those that vote cast their ballot in favor of the Union, they will be taken to have indicated a desire to be included in the existing bargaining unit represented by the IBEW System Council U-26. If a majority of those that cast their ballots against the Union, they will be taken to have indicated their desire to remain unrepresented.",NA,NA,NA,41,2004-04-01,2004-04-01,"<5",TRUE,"RC","Yes","International Brotherhood of Electrical Workers, Local 766, System Council U-26",1,"IBEW",1,"Yes",0
"18-RC-017238",NA,"Dakotaland Feeds, LLC",2004-03-08,2004-04-20,"Huron","SD","A",2004-04-13,14,0,"Bakery, Confectionery, Tobacco Workers and Grain Millers Union, Local 1G",4,NA,NA,NA,NA,8,12,"N",2,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time employees employed by the Employer at its Huron, South Dakota facility; but excluding office clerical employees, sales employees, managerial employees, and guards and supervisors as defined in the Act.",NA,NA,NA,36,2004-04-01,2004-01-01,"11-25",TRUE,"RC","Yes","Bakery, Confectionery, Tobacco Workers and Grain Millers Union, Local 1G",1,"BCTGM",0.333333333333333,"No",2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18-RC-017206",NA,"Daktronics, Inc.",2003-11-24,2004-01-16,"Brookings","SD","A",2004-01-09,338,0,"International Brotherhood of Electrical Workers, AFL-CIO, Local No. 426",61,NA,NA,NA,NA,248,309,"N",7,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time production and maintenance employees, including plant clerical employees, employed by the Employer at its facilities located in Brookings, South Dakota; excluding process technicians, project materials managers, student employees, temporary employees, interns, engineers, sales department employees, office clerical employees, and guards and supervisors as defined in the Act, as amended.",NA,NA,NA,46,2004-01-01,2003-10-01,"101-500",TRUE,"RC","Yes","International Brotherhood of Electrical Workers, AFL-CIO, Local No. 426",1,"IBEW",0.197411003236246,"No",29
"18-RD-002472",NA,"South Dakota Concrete Products Company",2003-10-31,2003-12-12,"Rapid City","SD","A",2003-12-05,28,0,"Lakes and Plains Regional Council of Carpenters & Joiners",16,NA,NA,NA,NA,10,26,"N",0,"N","Lakes and Plains Regional Council of Carpenters & Joiners","Initial","Single Labor Organization","Certific. of Representative","Closed","All production and maintenance employees, including lead men and truck drivers; but excluding office clerical employees, and guards and supervisors as defined in the National Labor Relations Act, as amended.",NA,NA,NA,35,2003-10-01,2003-10-01,"26-50",TRUE,"RD","Yes","Lakes and Plains Regional Council of Carpenters & Joiners",1,"UBC",0.615384615384615,"Yes",2
"18-UC-000392","Region 18, Minneapolis, Minnesota","South Dakota Education Association",2003-10-21,2003-12-24,"Pierre","SD",NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2003-10-01,"6-10",TRUE,"UC","No",NA,0,"Uncoded",NA,"Other",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18-UC-000391","Region 18, Minneapolis, Minnesota","South Dakota Education Association",2003-10-20,2003-12-24,"Pierre","SD",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2003-10-01,"6-10",TRUE,"UC","No",NA,0,"Uncoded",NA,"Other",NA
"18-RC-017194","Region 18, Minneapolis, Minnesota","Milbank Area Hospital/Avera Health",2003-10-16,2003-10-29,"Milbank","SD",NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2003-10-01,"26-50",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18-RC-017167",NA,"Northern Lights Ethanol, LLC",2003-07-07,2003-08-22,"Big Stone City","SD","A",2003-08-15,30,0,"International Brotherhood of Electrical Workers, Local No. 949, AFL-CIO",13,NA,NA,NA,NA,17,30,"N",0,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time employees employed by the Employer at its 48416 - 144th St., Big Stone City, South Dakota facility, including grain handlers, grain receptionist, operators, operations, scale operators, chief mechanical operator, shift lead-operations, lab assistants, shipping/receiving clerk, electrician, maintenance electrician, maintenance, and janitor; excluding office clerical employees, and guards and supervisors as defined in the Act.",NA,NA,NA,39,2003-07-01,2003-07-01,"26-50",TRUE,"RC","Yes","International Brotherhood of Electrical Workers, Local No. 949, AFL-CIO",1,"IBEW",0.433333333333333,"No",0
