"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"06-RC-239080","Region 06, Pittsburgh, Pennsylvania","Rockwell Mining, LLC Flying Eagle Mine",2019-04-05,2019-05-03,"Skin Fork","WV","A",2019-04-25,32,NA,"International Union, United Mine Workers of America, AFL-CIO",3,NA,NA,NA,NA,29,32,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time production and maintenance employees employed by the Employer at its facility located at the Flying Eagle Mine; but excluding all office clerical employees, managerial employees, confidential employees, technical employees, and guards, and professional employees and supervisors as defined in the Act.",NA,NA,NA,20,2019-04-01,2019-04-01,"26-50",TRUE,"RC","Yes","International Union, United Mine Workers of America, AFL-CIO",1,"UMWA",0.09375,"No",0
"09-RC-239026","Region 09, Cincinnati, Ohio","PANTHER CREEK MINING, LLC",2019-04-04,2019-05-10,"Eskdale","WV","A",2019-05-02,28,NA,"United Mine Workers of America, Region II",13,NA,NA,NA,NA,15,28,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time production and maintenance employees employed by the Employer at its Toms Fork Preparation Plant and Loadout (MSHA ID #4608465) located in Eskdale, West Virginia; but excluding all other employees, office clerical employees, professional employees, guards and supervisors as defined in the Act.",NA,NA,NA,28,2019-04-01,2019-04-01,"26-50",TRUE,"RC","Yes","United Mine Workers of America, Region II",1,"UMWA",0.464285714285714,"No",0
"05-RC-207753","Region 05, Baltimore, Maryland","Bardon, Inc. d/b/a Aggregate Industries",2017-10-11,2017-11-03,"Harpers Ferry","WV","A",2017-10-26,36,NA,"United Mine Workers of America Region 1",11,NA,NA,NA,NA,24,35,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time machine operators, laborers, truck drivers, front-end loader operators, finish plant operators, work plant operators, hammer operators, preparation plant operators, crusher operators, scale house operators, load-out systems operators, fuelers, mechanics, and working leadmen employed by the Employer at its facility currently located at 57 Blair Road, Millville, West Virginia, but excluding all production managers, plant managers, salesmen, dispatchers, temporary employees, office clerical employees, professional employees, managerial employees, guards, and supervisors as defined in the Act.",NA,NA,NA,15,2017-10-01,2017-10-01,"26-50",TRUE,"RC","Yes","United Mine Workers of America Region 1",1,"UMWA",0.314285714285714,"No",1
"09-RC-202389","Region 09, Cincinnati, Ohio","ROCKWELL MINING LLC",2017-07-14,2018-06-21,"Wharton","WV","A",2017-08-03,55,NA,"United Mine Workers of America, Local Union No. 1702, AFL-CIO",27,NA,NA,NA,NA,25,52,NA,2,"Y","United Mine Workers of America, Local Union No. 1702, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time production and maintenance employees, including mobile equipment operators, mechanics, welders, and oilers employed by the Employer at the Glancy Surface Mine located in Wharton, West Virginia; but excluding all other employees, office clerical employees, professional employees, guards and supervisors as defined in the Act.",NA,NA,NA,20,2017-07-01,2017-07-01,"51-100",TRUE,"RC","Yes","United Mine Workers of America, Local Union No. 1702, AFL-CIO",1,"UMWA",0.519230769230769,"Yes",3
"27-RD-193941","Region 27, Denver, Colorado","Decker Coal Company",2017-02-28,2017-04-17,"Decker","MT","A",2017-04-07,113,NA,"United Mine Workers of America, District 22, Local 1972",69,NA,NA,NA,NA,42,111,NA,1,NA,"United Mine Workers of America, District 22, Local 1972","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All employees of the Company at all pits of the Company now or hereafter added engaged in production and maintenance work at the Decker, Montana mine.

Excluded: Guards, watchmen, office clerical, foremen, supervisory and engineering employees.",NA,NA,NA,38,2017-04-01,2017-01-01,"101-500",TRUE,"RD","Yes","United Mine Workers of America, District 22, Local 1972",1,"UMWA",0.621621621621622,"Yes",2
"09-RC-165052","Region 09, Cincinnati, Ohio","DIVERSICARE LEASING CORP. D/B/A ELLIOTT NURSING AND REHABILITATION CENTER",2015-11-30,2015-12-30,"Sandy Hook","KY","A",2015-12-22,52,NA,"International Union, United Mine Workers of America, Region 2, District 17, AFL-CIO",38,NA,NA,NA,NA,11,49,NA,NA,NA,"International Union, United Mine Workers of America, Region 2, District 17, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time LPNs, CNAs and CMTs employed by the Employer at its Kentucky Route 32, Sandy Hook, Kentucky facility, excluding all office clerical employees, professional employees, guards, supervisors as defined in the Act, and all other employees.",NA,NA,NA,22,2015-10-01,2015-10-01,"51-100",TRUE,"RC","Yes","International Union, United Mine Workers of America, Region 2, District 17, AFL-CIO",1,"UMWA",0.775510204081633,"Yes",3
"06-RD-129191","Region 06, Pittsburgh, Pennsylvania","GGNSC Morgantown LLC d/b/a Golden Living Center- Morgantown",2014-05-22,2014-07-29,"Morgantown","WV","A",2014-07-18,73,NA,"United Mine Workers of America, Region 1, AFL-CIO, CLC",17,NA,NA,NA,NA,16,33,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time CNAs, LPNs, cooks, dietary assistants, transporters, laundry aides and housekeeping aides employed by the Employer at its Morgantown, West Virginia, facility; excluding all office clerical employees the Maintenance Supervisor, the Director of Nursing, the Admissions Coordinator, the Director of Activities, the Director of Admissions, the Director of Dining, the Environmental Supervisor, the Business Office Supervisor, registered nurses, activity assistant, confidential employees and guards, other professional employees and other supervisors as defined in the Act.",NA,NA,NA,57,2014-07-01,2014-04-01,"51-100",TRUE,"RD","Yes","United Mine Workers of America, Region 1, AFL-CIO, CLC",1,"UMWA",0.515151515151515,"No",40
"06-RC-127660","Region 06, Pittsburgh, Pennsylvania","GGNSC SHIPPENVILLE LP d/b/a GOLDEN LIVING CENTER-SHIPPENVILLE",2014-04-30,2014-06-18,"Shippenville","PA","A",2014-06-05,16,NA,"United Mine Workers of America, Region 1, AFL-CIO, CLC",6,NA,NA,NA,NA,9,16,NA,1,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time Licensed Practical Nurses employed by the Employer at its Shippenville, Pennsylvania, facility; excluding all office clerical employees, Registered Nurses, Nurse Supervisors, contracted personnel, guards and supervisors as defined in the Act.",NA,NA,NA,36,2014-04-01,2014-04-01,"11-25",TRUE,"RC","Yes","United Mine Workers of America, Region 1, AFL-CIO, CLC",1,"UMWA",0.4,"No",1
"09-RC-121448","Region 09, Cincinnati, Ohio","AEP GENERATION RESOURCES, INC.",2014-01-29,2014-03-18,"Racine","OH","A",2014-03-10,3,NA,"International Union, United Mine Workers of America, Region 2, District 17, AFL-CIO",3,NA,NA,NA,NA,0,3,NA,NA,NA,"International Union, United Mine Workers of America, Region 2, District 17, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time hydro mechanics employed by the Employer at its Racine, Ohio facility; but excluding all other employees, confidential employees, managers, professional employees, guards and supervisors as defined the Act.",NA,NA,NA,40,2014-01-01,2014-01-01,"<5",TRUE,"RC","Yes","International Union, United Mine Workers of America, Region 2, District 17, AFL-CIO",1,"UMWA",1,"Yes",0
"10-RC-112410","Region 10, Atlanta, Georgia","L'hoist North America of Tennessee, Inc.",2013-09-03,2013-11-18,"Sherwood","TN","A",2013-11-07,44,NA,"UNITED MINE WORKERS OF AMERICA, LOCAL UNION 1582",36,NA,NA,NA,NA,6,42,NA,NA,NA,"UNITED MINE WORKERS OF AMERICA, LOCAL UNION 1582","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All production and maintenance employees.  Excluded: All office clerical, guards and supervisors as defined in the Act.",NA,NA,NA,65,2013-10-01,2013-07-01,"26-50",TRUE,"RC","Yes","UNITED MINE WORKERS OF AMERICA, LOCAL UNION 1582",1,"UMWA",0.857142857142857,"Yes",2
