"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"18-RC-320079","Region 18, Minneapolis, Minnesota","JJ Protective Services, Inc.",2023-06-15,2023-07-26,"Appleton","WI","A",2023-07-19,3,NA,"International Association of Fire Fighters, Local 3655",0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included:  All full-time and regular part-time Public Safety Officers, Lieutenants, and Captains employed by the Employer at the Appleton, Wisconsin location.

Excluded:  Deputy Chief, Fire Chief and all guards and supervisors as defined by the Act.",NA,NA,NA,34,2023-07-01,2023-04-01,"<5",TRUE,"RC","Yes","International Association of Fire Fighters, Local 3655",1,"IAFF",NA,"No",3
"10-RC-307204","Region 10, Atlanta, Georgia","UT-Battelle, LLC",2022-11-16,2022-12-19,"Oak Ridge","TN","A",2022-12-09,12,NA,"ORNL Fire Captains Association, IAFF Local I-101",11,NA,NA,NA,NA,1,12,NA,NA,NA,"ORNL Fire Captains Association, IAFF Local I-101","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time Fire Captains employed by the Employer at the Oak Ridge National Laboratory in Oak Ridge, Tennessee, but excluding all fire protection employees working as inspectors, professional employees, office clerical employees, managerial employees, guards and supervisors as defined in the Act.",NA,NA,NA,23,2022-10-01,2022-10-01,"11-25",TRUE,"RC","Yes","ORNL Fire Captains Association, IAFF Local I-101",1,"IAFF",0.916666666666667,"Yes",0
"05-RC-306882","Region 05, Baltimore, Maryland","Roxana Volunteer Fire Company, Inc.",2022-11-08,2022-12-14,"Frankford","DE","A",2022-12-06,7,NA,"Sussex County Uniformed Fire Fighters Association, Local Union 5121, Affiliated With International Association of Fire Fighters, AFL-CIO",6,NA,NA,NA,NA,1,7,NA,NA,NA,"Sussex County Uniformed Fire Fighters Association, Local Union 5121, Affiliated With International Association of Fire Fighters, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time emergency medical technicians (EMTs) and fire fighters employed by the Employer at its Frankford, Delaware facility, but excluding all other employees, office clerical employees, on-call or part-time employees, professional employees, managerial employees, volunteers, guards, and supervisors as defined by the National Labor Relations Act.",NA,NA,NA,28,2022-10-01,2022-10-01,"6-10",TRUE,"RC","Yes","Sussex County Uniformed Fire Fighters Association, Local Union 5121, Affiliated With International Association of Fire Fighters, AFL-CIO",1,"IAFF",0.857142857142857,"Yes",0
"28-RC-296947","Region 28, Phoenix, Arizona","Wolf Creek Federal Services, Inc.",2022-06-01,2022-07-27,"Las Cruces","NM","A",2022-07-13,5,NA,"International Association of Fire Fighters Local 10099",5,NA,NA,NA,NA,0,5,NA,NA,NA,"International Association of Fire Fighters Local 10099","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED: All full-time and regular part-time Dispatchers and Lead Dispatchers employed by the Employer in Las Cruces, New Mexico. 

EXCLUDED: All other officers, on-call employees, office clerical employees, guards and supervisors as defined in the Act.",NA,NA,NA,42,2022-07-01,2022-04-01,"<5",TRUE,"RC","Yes","International Association of Fire Fighters Local 10099",1,"IAFF",1,"Yes",0
"28-RC-292928","Region 28, Phoenix, Arizona","Southwest Ambulance of Tucson, Inc. and American Medical Response Ambulance Service, Inc. and SW General, Inc., a Single Employer",2022-03-24,2022-06-15,"Tucson","AZ","A",2022-06-03,22,1,"United Emergency Medical Professionals of Arizona, Local I-60 of the International Association of Fire Fighters, AFL-CIO",12,NA,NA,NA,NA,4,16,NA,NA,NA,"United Emergency Medical Professionals of Arizona, Local I-60 of the International Association of Fire Fighters, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED:  All full-time and regular part-time dispatchers employed by the Employer at the Southern Arizona Communications Center in Tucson, Arizona.

EXCLUDED:  All other employees, including office clerical employees, managers, guards, and supervisors as defined by the Act.",NA,NA,NA,71,2022-04-01,2022-01-01,"11-25",TRUE,"RC","Yes","United Emergency Medical Professionals of Arizona, Local I-60 of the International Association of Fire Fighters, AFL-CIO",1,"IAFF",0.75,"Yes",6
"28-RC-291415","Region 28, Phoenix, Arizona","Wolf Creek Federal Services, Inc.",2022-02-28,2022-05-02,"Las Cruces","NM","A",2022-04-21,23,1,"NASA/WSTF Fire Department IAFF 10099",13,NA,NA,NA,NA,0,13,NA,NA,NA,"NASA/WSTF Fire Department IAFF 10099","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED: All full-time and regular part-time firefighters, fire department driver/operators, lieutenants, and paramedics employed by the Employer at its the White Sands Test Facility. 

EXCLUDED: All other employees, deputy chiefs, chief, office clerical employees, professional employees, managerial employees, and supervisors as defined in the Act.",NA,NA,NA,52,2022-04-01,2022-01-01,"11-25",TRUE,"RC","Yes","NASA/WSTF Fire Department IAFF 10099",1,"IAFF",1,"Yes",10
"28-RC-283517","Region 28, Phoenix, Arizona","American Medical Response of Cochise County LLC",2021-09-27,2021-11-18,"Sierra Vista","AZ","A",2021-11-10,47,NA,"United Emergency Medical Professionals of Arizona, Local I-60 of International Association of Fire Fighters",26,NA,NA,NA,NA,3,29,NA,NA,NA,"United Emergency Medical Professionals of Arizona, Local I-60 of International Association of Fire Fighters","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED: All full-time and regular part-time Emergency Medical Technicians, Paramedics, and Registered Nurses employed by the Employer at its facility located in Sierra Vista, Arizona.

EXCLUDED: All other employees, office clerical employees, managers, guards, and supervisors as defined in the Act.",NA,NA,NA,44,2021-10-01,2021-07-01,"26-50",TRUE,"RC","Yes","United Emergency Medical Professionals of Arizona, Local I-60 of International Association of Fire Fighters",1,"IAFF",0.896551724137931,"Yes",18
"19-RC-279480","Region 19, Seattle, Washington","Tri Med Ambulance  LLC",2021-07-06,2021-09-13,"Kent","WA","A",2021-09-02,5,1,"International Association of Fire Fighters Local I-98",0,NA,NA,NA,NA,0,0,NA,NA,NA,"International Association of Fire Fighters Local I-98","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time CCT Nurses (registered nurses) performing field work and employed by the Employer and working out of its Main Headquarters located in Kent, Washington; excluding all other employees, dispatchers, non-professional employees, CCT Program manager, all other managers and guards and supervisors as defined in the Act.","All full-time and regular part-time Field EMTs and Field Supervisors employed by the Employer and working out of the following facilities located in King County, Washington: Main Headquarters; Downtown Kent Quarters; Kent East Hill Quarters; Federal Way Quarters; Benson Quarters; Burien Quarters; SeaTac Quarters; Tukwila Quarters; Renton Quarters; Factoria Quarters; and Overlake Quarters; excluding Lead Field Supervisor, Special Projects Supervisor, and Scheduling Supervisor, all nurses, professional employees, all other employees, managers and guards and supervisors as defined in the Act.","All full-time and regular part-time Field EMTs and Field Supervisors employed by the Employer and working out of the following facilities located in King County, Washington: Main Headquarters; Downtown Kent Quarters; Kent East Hill Quarters; Federal Way Quarters; Benson Quarters; Burien Quarters; SeaTac Quarters; Tukwila Quarters; Renton Quarters; Factoria Quarters; and Overlake Quarters; excluding Lead Field Supervisor, Special Projects Supervisor, and Scheduling Supervisor, all nurses, professional employees, all other employees, managers and guards and supervisors as defined in the Act.","All full-time and regular part-time Field EMTs and Field Supervisors employed by the Employer and working out of the following facilities located in King County, Washington: Main Headquarters; Downtown Kent Quarters; Kent East Hill Quarters; Federal Way Quarters; Benson Quarters; Burien Quarters; SeaTac Quarters; Tukwila Quarters; Renton Quarters; Factoria Quarters; and Overlake Quarters; excluding Lead Field Supervisor, Special Projects Supervisor, and Scheduling Supervisor, all nurses, professional employees, all other employees, managers and guards and supervisors as defined in the Act.",58,2021-07-01,2021-07-01,"<5",TRUE,"RC","Yes","International Association of Fire Fighters Local I-98",1,"IAFF",NA,"Yes",5
"19-RC-279480","Region 19, Seattle, Washington","Tri Med Ambulance  LLC",2021-07-06,2021-09-13,"Kent","WA","B",2021-09-02,209,NA,"International Association of Fire Fighters Local I-98",51,NA,NA,NA,NA,28,79,NA,1,NA,"International Association of Fire Fighters Local I-98","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time CCT Nurses (registered nurses) performing field work and employed by the Employer and working out of its Main Headquarters located in Kent, Washington; excluding all other employees, dispatchers, non-professional employees, CCT Program manager, all other managers and guards and supervisors as defined in the Act.","All full-time and regular part-time Field EMTs and Field Supervisors employed by the Employer and working out of the following facilities located in King County, Washington: Main Headquarters; Downtown Kent Quarters; Kent East Hill Quarters; Federal Way Quarters; Benson Quarters; Burien Quarters; SeaTac Quarters; Tukwila Quarters; Renton Quarters; Factoria Quarters; and Overlake Quarters; excluding Lead Field Supervisor, Special Projects Supervisor, and Scheduling Supervisor, all nurses, professional employees, all other employees, managers and guards and supervisors as defined in the Act.","All full-time and regular part-time Field EMTs and Field Supervisors employed by the Employer and working out of the following facilities located in King County, Washington: Main Headquarters; Downtown Kent Quarters; Kent East Hill Quarters; Federal Way Quarters; Benson Quarters; Burien Quarters; SeaTac Quarters; Tukwila Quarters; Renton Quarters; Factoria Quarters; and Overlake Quarters; excluding Lead Field Supervisor, Special Projects Supervisor, and Scheduling Supervisor, all nurses, professional employees, all other employees, managers and guards and supervisors as defined in the Act.","All full-time and regular part-time Field EMTs and Field Supervisors employed by the Employer and working out of the following facilities located in King County, Washington: Main Headquarters; Downtown Kent Quarters; Kent East Hill Quarters; Federal Way Quarters; Benson Quarters; Burien Quarters; SeaTac Quarters; Tukwila Quarters; Renton Quarters; Factoria Quarters; and Overlake Quarters; excluding Lead Field Supervisor, Special Projects Supervisor, and Scheduling Supervisor, all nurses, professional employees, all other employees, managers and guards and supervisors as defined in the Act.",58,2021-07-01,2021-07-01,"101-500",TRUE,"RC","Yes","International Association of Fire Fighters Local I-98",1,"IAFF",0.645569620253165,"Yes",130
"05-RC-242322","Region 05, Baltimore, Maryland","Seaford Volunteer Fire Department",2019-05-28,2019-06-28,"Seaford","DE","A",2019-06-20,9,NA,"Sussex County Uniformed Fire Fighters Association, IAFF Local 5121",7,NA,NA,NA,NA,0,7,NA,1,NA,"Sussex County Uniformed Fire Fighters Association, IAFF Local 5121","Initial","Single Labor Organization","Certific. of Representative","Closed",NA,NA,NA,NA,23,2019-04-01,2019-04-01,"6-10",TRUE,"RC","Yes","Sussex County Uniformed Fire Fighters Association, IAFF Local 5121",1,"IAFF",1,"Yes",2
