"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"16-RC-308402","Region 16, Fort Worth, Texas","CENTERRA GROUP, LLC",2022-12-07,2023-03-06,"McAllen","TX","A",2023-02-24,47,1,"UNITED GOVERNMENT SECURITY OFFICERS OF AMERICA LOCAL 331",9,NA,NA,NA,NA,0,9,NA,NA,NA,"UNITED GOVERNMENT SECURITY OFFICERS OF AMERICA LOCAL 331","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED:  All full-time and regular part-time armed and unarmed security officers employed by the Employer under its contract with the Department of Homeland Services, Customs and Border Protection, at the facilities located at 3700 W. Ursula Avenue, McAllen, Texas, and 7210 US Highway 83, Laredo, Texas.
2290 W Pike Blvd, Weslaco, TX 78596

EXCLUDED: All other employees and supervisors as defined by the Act.",NA,NA,NA,79,2023-01-01,2022-10-01,"26-50",TRUE,"RC","Yes","UNITED GOVERNMENT SECURITY OFFICERS OF AMERICA LOCAL 331",1,"UGSOA",1,"Yes",38
"14-RC-301803","Region 14, Saint Louis, Missouri","Defense Contracting Activity, LLC",2022-08-22,2022-11-14,"Manhattan","KS","A",2022-10-31,60,2,"United Government Security Officers of America and its Local 328",3,NA,NA,NA,NA,5,8,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time armed and unarmed security officers employed by the Employer at its contract with the USDA located at 1980 Denison, Manhattan, KS, but EXCLUDING all professional employees, managerial employees, office clerical employees, and supervisors as defined in the Act.",NA,NA,NA,70,2022-10-01,2022-07-01,"51-100",TRUE,"RC","Yes","United Government Security Officers of America and its Local 328",1,"UGSOA",0.375,"No",52
"05-RD-300733","Region 05, Baltimore, Maryland","Paragon Systems, Inc.",2022-08-04,2022-10-07,"Frederick","MD","A",2022-09-27,22,NA,"United Government Security Officers of America International Union and its Local 310",10,NA,NA,NA,NA,7,17,NA,NA,NA,"United Government Security Officers of America International Union and its Local 310","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time armed and unarmed security officers employed by the Employer at Fort Detrick located at 8200 Research Plaza Fort Detrick, Building NIAID/IRF in Frederick, Maryland; but excluding all office clerical employees, salaried employees and supervisors as defined in the Act.",NA,NA,NA,54,2022-07-01,2022-07-01,"11-25",TRUE,"RD","Yes","United Government Security Officers of America International Union and its Local 310",1,"UGSOA",0.588235294117647,"Yes",5
"27-RC-296713","Region 27, Denver, Colorado","Paragon Systems, Inc.",2022-05-31,2022-08-12,"Salt Lake City","UT","A",2022-07-27,62,NA,"United Government Security Officers of America and its Local 327",37,NA,NA,NA,NA,2,39,NA,NA,NA,"United Government Security Officers of America and its Local 327","Initial","Single Labor Organization","Certific. of Representative","Closed","Include: All full-time and regular part-time armed and unarmed Security Officers employed by the Employer who perform guard services at the Employer's IRS contract locations in Ogden, Utah. Exclude: Office clerical employees, confidential employees, professional employees, managers and supervisors, as defined in the Act.",NA,NA,NA,57,2022-07-01,2022-04-01,"51-100",TRUE,"RC","Yes","United Government Security Officers of America and its Local 327",1,"UGSOA",0.948717948717949,"Yes",23
"15-RC-291071","Region 15, New Orleans, Louisiana","Security Walls, LLC",2022-02-23,2022-04-28,"New Orleans","LA","A",2022-04-20,40,NA,"United Government Security Officers of America and its Local 326",20,NA,NA,NA,NA,0,20,NA,NA,NA,"United Government Security Officers of America and its Local 326","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time armed and unarmed security officers employed by the Employer at the Michoud Assembly Facility, New Orleans, Louisiana.
Excluded: All other employees, including office clerical employees, professional employees, managerial employees, and supervisors as defined in the Act.",NA,NA,NA,56,2022-04-01,2022-01-01,"26-50",TRUE,"RC","Yes","United Government Security Officers of America and its Local 326",1,"UGSOA",1,"Yes",20
"01-RC-279858","Region 01, Boston, Massachusetts","Wynn MA, LLC d/b/a Encore Boston Harbor",2021-07-14,2021-09-21,"Everett","MA","A",2021-09-13,128,3,"United Government Security Officers of America International Union and its Local 295",48,NA,NA,NA,NA,30,78,NA,4,NA,"United Government Security Officers of America International Union and its Local 295","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time Security Officers (including regular and bike Security Officers) employed by the Employer, but excluding all other employees employed, managers, confidential employees, and professional employees and supervisors as defined in the Act.",NA,NA,NA,61,2021-07-01,2021-07-01,"101-500",TRUE,"RC","Yes","United Government Security Officers of America International Union and its Local 295",1,"UGSOA",0.615384615384615,"Yes",50
"10-RC-279628","Region 10, Atlanta, Georgia","ADC LTD NM",2021-07-08,2021-09-09,"Hapeville","GA","A",2021-08-31,9,NA,"United Government Security Officers of America and its Local 291",8,NA,NA,NA,NA,0,8,NA,NA,NA,"United Government Security Officers of America and its Local 291","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time armed and unarmed security officers performing guard duties as defined in Section 9(b)(3) of the National Labor Relations Act, employed by the Employer, and assigned to the FAA facility located at 107 C.W. Grant Parkway in Hapeville, Georgia, but excluding all office clerical employees, salaried employees, and managerial and supervisory personnel as defined by the Act.",NA,NA,NA,54,2021-07-01,2021-07-01,"6-10",TRUE,"RC","Yes","United Government Security Officers of America and its Local 291",1,"UGSOA",1,"Yes",1
"05-RC-278676","Region 05, Baltimore, Maryland","Sunik, LLC, a subsidiary of Akima, LLC, and American Eagle Protective Services Corporation, as Joint Employers",2021-06-17,2021-08-10,"Triangle","VA","A",2021-07-30,29,NA,"International Union, United Government Security Officers of America and its Local 290",20,NA,NA,NA,NA,0,20,NA,1,NA,"International Union, United Government Security Officers of America and its Local 290","Initial","Single Labor Organization","Certific. of Representative","Closed",NA,NA,NA,NA,43,2021-07-01,2021-04-01,"26-50",TRUE,"RC","Yes","International Union, United Government Security Officers of America and its Local 290",1,"UGSOA",1,"Yes",9
"29-RC-269191","Region 29, Brooklyn, New York","A Team Security, Inc.",2020-11-18,2021-02-17,"Brooklyn","NY","A",2021-01-27,21,NA,"United Government Security Officers of America and its Local 286",4,NA,NA,NA,NA,0,4,NA,NA,NA,"United Government Security Officers of America and its Local 286","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:

All the Employer's full-time and regular part-time security guards employed as part of the Employer's security operations at Bush Terminal/Industry City located in Brooklyn, New York. 

Excluded:

The Director of Security, Assistant Director of Security, professional employees, managerial employees, confidential employees, all other employees and Supervisors as defined by the National Labor Relations Act.",NA,NA,NA,70,2021-01-01,2020-10-01,"11-25",TRUE,"RC","Yes","United Government Security Officers of America and its Local 286",1,"UGSOA",1,"Yes",17
"25-RC-252518","Region 25, Indianapolis, Indiana","THE GEO GROUP, INC.",2019-11-26,2019-12-30,"NEW CASTLE","IN","A",2019-12-20,217,1,"United Government Security Officers of America and its Local 884",133,NA,NA,NA,NA,18,151,NA,8,NA,"United Government Security Officers of America and its Local 884","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All full-time and regular part-time armed and unarmed security officers performing guard duties, as defined in Section 9(b)(3) of the National Labor Relations Act, employed by the Employer at the New Castle Correctional Facility located at 1000 Van Nuys Rd., New Castle, Indiana.

Excluded:  All office clerical, salaried, professional, managerial employees, supervisors as defined by the Act, and all other employees.",NA,NA,NA,24,2019-10-01,2019-10-01,"101-500",TRUE,"RC","Yes","United Government Security Officers of America and its Local 884",1,"UGSOA",0.880794701986755,"Yes",66
