"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"08-RM-337865","Region 08, Cleveland, Ohio","Carroll Electric Cooperative, Inc.",2024-03-13,2024-05-17,"Carrollton","OH",NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2024-01-01,"11-25",TRUE,"RM","No",NA,0,"Uncoded",NA,"Other",NA
"08-RC-337349","Region 08, Cleveland, Ohio","Cleveland Rape Crisis Center",2024-03-06,2024-04-17,"Cleveland","OH","C",2024-04-04,43,NA,"SEIU District 1199",32,NA,NA,NA,NA,6,38,NA,NA,NA,"SEIU District 1199","Initial","Single Labor Organization","Certific. of Representative","Closed","VOTING GROUP -UNIT A (PROFESSIONAL UNIT):

INCLUDED;

All full-time and regular part-time employees in the classifications of Clinical Manager/Anti-Human Trafficking Specialist, Clinical Manager-Trauma Therapist, and Trauma Therapist, and Trauma Therapist Employed by the Employer at its offices located at: 5021 State Rd., Ashtabula, Ohio; 2937 West 25th St., 3rd Floor Cleveland, Ohio; 8224 Mentor Ave, Suite 134 Mentor, Ohio; 10450 Superior Ave., Cleveland, Ohio; and 13209 Shaker Square, Cleveland, Ohio. 

EXCLUDED;

All Chiefs, Directors, Accounting Department employees, non-professional employees, confidential employees, office clerical employees, guards, and supervisors as defined in the Act.","VOTING GROUP-UNIT B (NON-PROFESSIONAL UNIT):

INCLUDED:

All full-time and regular part-time employees in the classifications of Access to Care Manager, Advocacy Manager, Advocate, Anti-Human Trafficking Advocate, Anti-Human Trafficking Client Engagement Specialist, Case Management Manager/Anti-Human Trafficking Specialist, Case Manager, Client Access Coordinator, Client Access Specialist, Client Engagement Specialist, Client Service Coordinator, Client Service Specialist, Community Engagement Coordinator, Education & Outreach Specialist, Events and Annual Fund Manager, Grants Manager, Manager of Access to Care, Manager of Anti-Human Trafficking & Advocacy, Manager of Client Services, Manager of Program Quality Assurance & Systems, Regional SART Coordinator, Senior Community Engagement Manager, Senior Manager of Case Management, and Sexual Assault MDT Manager employed by the Employer at its offices located at: 5021 State Rd., Ashtabula, Ohio; 2937 West 25th St., 3rd Floor Cleveland, Ohio; 8224 Mentor Ave, Suite 134 Mentor, Ohio; 10450 Superior Ave., Cleveland, Ohio; and 13209 Shaker Square, Cleveland, Ohio. 

EXCLUDED:

All Chiefs, Directors, Accounting Department employees, professional employees, confidential employees, office clerical employees, guards, and supervisors as defined in the Act.","COMBINED UNITS-UNIT A and UNIT B:

All full-time and regular part-time employees in the classifications of Clinical Manager/Anti-Human Trafficking Specialist, Clinical Manager-Trauma Therapist, Trauma Therapist, Access to Care Manager, Advocacy Manager, Advocate, Anti-Human Trafficking Advocate, Anti-Human Trafficking Client Engagement Specialist, Case Management Manager/Anit-Human Trafficking Specialist, Case Manager, Client Access Coordinator, Client Access Specialist, Client Engagement Specialist, Client Service Coordinator, Client Service Specialist, Community Engagement Coordinator, Education & Outreach Specialist, Events and Annual Fund Manager, Grants Manager, Manager of Access to Care, Manager of  Anti-Human Trafficking & Advocacy, Manager of Client Services, Manager of Program Quality Assurance & Systems, Regional SART Coordinator, Senior Community Engagement Manager, Senior Manager of Case Management, and Sexual Assault MDT Manager, Senior Manager of Case Management, and Sexual Assault MDT Manager employed by the Employer at its offices located at: 5021 State Rd., Ashtabula, Ohio; 2937 West 25th St., 3rd Floor, Cleveland, Ohio; 8224 Mentor Ave., Suite 134, Mentor, Ohio; 10450 Superior Ave., Cleveland, Ohio; and 13209 Shaker Square, Cleveland, Ohio.

EXCLUDED;

All Chiefs, Directors, Accounting Department employees, confidential employees, office clerical employees, guards, and supervisors as defined in the Act.",NA,29,2024-04-01,2024-01-01,"26-50",TRUE,"RC","Yes","SEIU District 1199",1,"SEIU",0.842105263157895,"Yes",5
"09-RM-337163","Region 09, Cincinnati, Ohio","STARBUCKS CORPORATION",2024-03-05,2024-04-02,"Grove City","OH",NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dismissal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2024-01-01,"26-50",TRUE,"RM","No",NA,0,"Uncoded",NA,"Other",NA
"08-RC-336980","Region 08, Cleveland, Ohio","Carroll Electric Cooperative, Inc.",2024-03-01,2024-04-18,"Carrollton","OH","A",2024-04-10,17,NA,"Utility Workers Union of America, AFL-CIO",12,NA,NA,NA,NA,4,16,NA,NA,NA,"Utility Workers Union of America, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time first-class linemen, crew leader/first-class linemen, apprentice linemen, staking engineers, meter technicians, meter readers, warehouse coordinators and vehicle mechanics employed by the Employer at and out of its facility located at 350 Canton Road, NW, Carrollton, Ohio, but excluding all other employees, managerial employees, professional employees, guards and supervisors as defined in the Act.",NA,NA,NA,40,2024-04-01,2024-01-01,"11-25",TRUE,"RC","Yes","Utility Workers Union of America, AFL-CIO",1,"UWUA",0.75,"Yes",1
"08-RM-336816","Region 08, Cleveland, Ohio","Andover Village Retirement Community, LTD",2024-02-28,2024-03-11,"Andover","OH",NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2024-01-01,"26-50",TRUE,"RM","No",NA,0,"Uncoded",NA,"Other",NA
"08-RC-336649","Region 08, Cleveland, Ohio","American Electric Power Service Corporation",2024-02-26,2024-03-27,"Canton","OH","A",2024-03-19,3,NA,"International Brotherhood of Electrical Workers, Local Union 696, AFL-CIO",3,NA,NA,NA,NA,0,3,NA,NA,NA,"International Brotherhood of Electrical Workers, Local Union 696, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time Telecom Associates Technicians, Telecomm Technicians, Telecomm Principal Technicians, Telecomm Senior Technicians, and Telecom Lead Technicians employed by the Employer at the Canton District of AEP Service Corporation, excluding all other represented employees, office clerical employees, professional employees, managerial employees, guards, and supervisors as defined in the Act.",NA,NA,NA,22,2024-01-01,2024-01-01,"<5",TRUE,"RC","Yes","International Brotherhood of Electrical Workers, Local Union 696, AFL-CIO",1,"IBEW",1,"Yes",0
"08-RC-336378","Region 08, Cleveland, Ohio","Exel Inc. d/b/a DHL Supply Chain (USA)",2024-02-22,2024-04-05,"Findlay","OH","A",2024-03-28,183,NA,"United Food and Commercial Workers Union Local 75",54,NA,NA,NA,NA,113,170,NA,3,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time warehouse, forklift operators, leads, yard drivers, sanitation, taskers, inventory control clerks, and security employees employed by the Employer at its facility located at 1000 Campbell Dr., Findlay, Ohio 45840, but excluding all accounting, customer service, packaging, confidential, professional, office clerical, and managerial employees, guards and supervisors as defined in the Act.",NA,NA,NA,35,2024-01-01,2024-01-01,"101-500",TRUE,"RC","Yes","United Food and Commercial Workers Union Local 75",1,"UFCW",0.323353293413174,"No",16
"08-RC-336057","Region 08, Cleveland, Ohio","The Catholic Cemeteries of the Diocese of Youngstown, Inc.",2024-02-20,2024-03-29,"Youngstown","OH","A",2024-03-20,25,NA,"International Association of Machinists and Aerospace Workers Local 1363",14,NA,NA,NA,NA,11,25,NA,NA,NA,"International Association of Machinists and Aerospace Workers Local 1363","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time FES groundcrew employees and FSA sales department employees employed by the Employer at the following locations: Calvary Cemetery, 248 S. Belle Vista Ave., Youngstown, OH; Resurrection Cemetery, 300 N. Raccoon Road, Austintown, OH; All Souls Cemetery, 3823 Hoagland Blackstub Rd., Cortland, OH; and Calvary Cemetery, 3469 Lincoln Way, E. Massillon, OH, but excluding all other employees, office clerical employees, professional employees, managerial employees, guards and supervisors as defined in the Act.",NA,NA,NA,29,2024-01-01,2024-01-01,"11-25",TRUE,"RC","Yes","International Association of Machinists and Aerospace Workers Local 1363",1,"IAM",0.56,"Yes",0
"09-RC-336131","Region 09, Cincinnati, Ohio","STARBUCKS CORPORATION",2024-02-20,2024-03-29,"Grove City","OH","A",2024-03-18,25,NA,"Chicago & Midwest Regional Joint Board, an Affiliate of Workers United SEIU",16,NA,NA,NA,NA,8,24,NA,NA,NA,"Chicago & Midwest Regional Joint Board, an Affiliate of Workers United SEIU","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time Baristas and Shift Supervisors employed by the Employer at its store located at 3015 Meadow Pond Court, Grove City, Ohio; but excluding all store managers, assistant store managers, office clerical employees, professional employees, supervisors and guards and as defined by the Act.",NA,NA,NA,27,2024-01-01,2024-01-01,"11-25",TRUE,"RC","Yes","Chicago & Midwest Regional Joint Board, an Affiliate of Workers United SEIU",1,"WU",0.666666666666667,"Yes",1
"08-RC-335732","Region 08, Cleveland, Ohio","Carbon Limestone Landfill, LLC",2024-02-13,2024-03-11,"Lowellville","OH","A",2024-02-29,1,NA,"Teamsters Local Union No. 377 affiliated with International Brotherhood of Teamsters, Chauffeurs, Warehousemen and Helpers of America",1,NA,NA,NA,NA,0,1,NA,NA,NA,"Teamsters Local Union No. 377 affiliated with International Brotherhood of Teamsters, Chauffeurs, Warehousemen and Helpers of America","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time lead operator, class A operators, class B operators, lead mechanic, mechanics, pm/lube, utility and maintenance clerk employed by the Employer at its 8100 South Stateline Road, Lowellville, Ohio facility, but excluding all office, clerical and professional employees, managers, guards and supervisors as defined in the Act.",NA,NA,NA,16,2024-01-01,2024-01-01,"<5",TRUE,"RC","Yes","Teamsters Local Union No. 377 affiliated with International Brotherhood of Teamsters, Chauffeurs, Warehousemen and Helpers of America",1,"Teamsters",1,"Yes",0
