"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"13-RC-070641","Region 13, Chicago, Illinois","MedEx Ambulance Service",2011-12-13,2012-02-10,"Skokie","IL","A",2012-01-13,275,NA,"NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION, LOCAL 2",87,NA,NA,NA,NA,144,231,NA,5,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","VOTING GROUP A:

All full time, regular part time, and other employees averaging four or more hours of work per week for the last quarter prior to the eligibility date in the following classifications: paramedics, emergency medical technicians, dispatchers, documentation specialists, and billers employed by the Employer at its facilities currently located at 5650 Howard Street, Skokie, Illinois and 1001 South Des Plaines Avenue, Chicago, Illinois; excluding office clerical employees and guards, all professional employees and supervisors as defined in the Act.

VOTING GROUP B:
All full time, regular part time, and other transport nurses (RN’s) averaging four or more hours of work per week for the last quarter prior to the eligibility date employed by the Employer at its facilities currently located at 5650 Howard Street, Skokie, Illinois and 1001 South Des Plaines Avenue, Chicago, Illinois; excluding all other employees, office clerical employees and guards, other professional employees and supervisors as defined in the Act.

If a majority of the professional employees in Voting Group B vote for inclusion in a unit with all other nonprofessional employees (Voting Group A), the following employees will constitute a unit appropriate for the purposes of collective bargaining within the meaning of Section 9(b) of the Act:
UNIT C:
All full time, regular part time, and other employees averaging four or more hours of work per week for the last quarter prior to the eligibility date in the following classifications: transport nurses (RN’s), paramedics, emergency medical technicians, dispatchers, documentation specialists, and billers employed by the Employer at its facilities currently located at 5650 Howard Street, Skokie, Illinois and 1001 South Des Plaines Avenue, Chicago, Illinois; excluding office clerical employees and guards, all other professional employees and supervisors as defined in the Act.",NA,NA,NA,31,2012-01-01,2011-10-01,"101-500",TRUE,"RC","Yes","NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION, LOCAL 2",1,"NEMSA",0.376623376623377,"No",44
"07-RC-065337","Region 07, Detroit, Michigan","Genesee County EMS",2011-09-26,2011-12-06,"Flint","MI","A",2011-11-03,50,NA,"NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION (NEMSA)",12,NA,NA,NA,NA,15,28,NA,1,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time paramedics and emergency medical technicians employed by the Employer at or out of its facility located at 2732 Flushing Road, Flint, Michigan; but excluding all dispatchers, billers, office clerical employees, professional employees, managerial employees, confidential employees, and guards and supervisors as defined in the Act.",NA,NA,NA,38,2011-10-01,2011-07-01,"26-50",TRUE,"RC","Yes","NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION (NEMSA)",1,"NEMSA",0.444444444444444,"No",23
"09-RC-018353","Region 09, Cincinnati, Ohio","DHP INCORPORATED, D/B/A QUESTCARE EMS",2011-04-07,2013-04-08,"Prestonsburg","KY","A",2011-06-10,102,NA,"NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION",45,NA,NA,NA,NA,40,85,NA,1,NA,"NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION","Initial","Single Labor Organization","Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,64,2011-04-01,2011-04-01,"101-500",TRUE,"RC","Yes","NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION",1,"NEMSA",0.529411764705882,"Other",17
"20-RC-018335","Region 20, San Francisco, California","First Responder, Emergency Medical Services",2011-02-22,2011-03-29,"Sacramento","CA","A",2011-03-17,180,NA,"NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION",107,NA,NA,NA,NA,6,113,"N",6,"N","NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time and per diem Emergency Medical Technicians, and Paramedics employed by the Employer in Sacramento County, California; excluding all Dispatchers, Call Takers, Vehicle Service
Technicians, Registered Nurses, as well",NA,NA,NA,23,2011-01-01,2011-01-01,"101-500",TRUE,"RC","Yes","NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION",1,"NEMSA",0.946902654867257,"Yes",67
"20-RC-018329","Region 20, San Francisco, California","First Responder",2011-01-07,2011-02-14,"Chico","CA","A",2011-02-01,68,NA,"NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION",51,NA,NA,NA,NA,9,60,"N",2,"N","NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time and per diem Emergency Medical Technicians, Paramedics, and Call Takers and Dispatchers employed by the Employer in Butte County, California;  excluding all guards, office and clerical employees, confidential emplo",NA,NA,NA,25,2011-01-01,2011-01-01,"51-100",TRUE,"RC","Yes","NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION",1,"NEMSA",0.85,"Yes",8
"34-RC-002401","Region 01, Boston, Massachusetts","American Medical Response of Connecticut",2010-08-03,2010-09-22,"New Haven","CT","A",2010-09-14,59,NA,"NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION (NEMSA OR NATIONAL EMS ASSOCIATION)",4,NA,NA,NA,NA,46,50,"N",NA,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full time and regular part-time Dispatchers (System Status Controllers) and Call-takers (Call Receiving Operators) employed by the Employer at its New Haven, Connecticut Dispatch Center; but excluding all office clerical employees, Lead System St",NA,NA,NA,42,2010-07-01,2010-07-01,"51-100",TRUE,"RC","Yes","NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION (NEMSA OR NATIONAL EMS ASSOCIATION)",1,"NEMSA",0.08,"No",9
"21-RD-002880","Region 21, Los Angeles, California","American Medical Response, Inc.",2010-06-24,2010-07-29,"Riverside","CA","A",2010-07-21,8,NA,"NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION",2,NA,NA,NA,NA,6,8,"N",NA,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: all fulltime and regular partime Critical Care Transport Registered Nurses employed by the Employer at or out of its facilities in Riverside  County, California
Excluded: all other employees, guards and supervisors as defined in the Act.",NA,NA,NA,27,2010-07-01,2010-04-01,"6-10",TRUE,"RD","Yes","NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION",1,"NEMSA",0.25,"No",0
"01-RD-002142","Region 01, Boston, Massachusetts","American Medical Response of Massachusetts, Inc.",2010-05-20,2010-08-27,"Springfield","MA","A",2010-08-19,19,NA,"NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION",10,NA,NA,NA,NA,4,14,"N",1,"N","NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time Call Receiving Operators and Systems Status Controllers employed by the Employer at its Springield Operations Dispatch Center facility, located at 595 Cottage Street, Springfield, Massachusetts, but excluding the C",NA,NA,NA,91,2010-07-01,2010-04-01,"11-25",TRUE,"RD","Yes","NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION",1,"NEMSA",0.714285714285714,"Yes",5
"31-RC-008798","Region 31, Los Angeles, California","American Medical Response",2010-03-01,2010-04-21,"Rancho Cucamonga","CA","A",2010-04-13,424,NA,"NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION (NEMSA OR NATIONAL EMS ASSOCIATION)",126,NA,NA,NA,NA,206,332,"N",2,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included:  All full-time and part-time Paramedics, Emergency Medical Technicians (EMT's) and Vehicle Transportation Technicians (VSTs) employed by the Employer and reporting to its facilities and coverage areas in and for American Medical Response Ra",NA,NA,NA,43,2010-04-01,2010-01-01,"101-500",TRUE,"RC","Yes","NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION (NEMSA OR NATIONAL EMS ASSOCIATION)",1,"NEMSA",0.379518072289157,"No",92
"27-RC-008586","Region 27, Denver, Colorado","American Medical Response",2010-02-16,2010-05-10,"Denver","CO","A",2010-04-29,157,NA,"NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION (NEMSA OR NATIONAL EMS ASSOCIATION)",45,NA,NA,NA,NA,103,148,"N",5,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included:  All full-time and regular part-time Emergency Medical Technicians (EMTs), Paramedics, Wheelchair Van Drivers, and Dispatch Associates employed by the Employer at its locations in Denver, (including the Thornton location), Golden, Boulder (",NA,NA,NA,72,2010-04-01,2010-01-01,"101-500",TRUE,"RC","Yes","NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION (NEMSA OR NATIONAL EMS ASSOCIATION)",1,"NEMSA",0.304054054054054,"No",9
