"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"08-RC-257944","Region 08, Cleveland, Ohio","SIFCO INDUSTRIES, INC.",2020-03-13,2020-07-07,"Cleveland","OH","A",2020-06-01,98,4,"International Brotherhood of Boilermakers",78,NA,NA,NA,NA,1,79,NA,NA,NA,"International Brotherhood of Boilermakers","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time hourly employees within the forge department, grind department, heat treat department, maintenance department, saw department, as well as hot and cold inspectors, mag operators, and mag operators/NDT Level II, who physically work at the Cleveland facility, excluding all guards, salaried employees, office clerical employees and employees covered by other collective bargaining agreements.",NA,NA,NA,80,2020-04-01,2020-01-01,"51-100",TRUE,"RC","Yes","International Brotherhood of Boilermakers",1,"IBB",0.987341772151899,"Yes",19
"08-RD-257467","Region 08, Cleveland, Ohio","The Dover Tank and Plate Company",2020-03-05,2020-06-24,"Dover","OH","A",2020-06-12,14,NA,"International Brotherhood of Boilermakers Local 744",4,NA,NA,NA,NA,9,13,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time production, shipping and maintenance employees, employed by the Employer at its facility located at 5725 Crown Road NW, Dover, Ohio, but excluding all part-time employees, clerical employees, professional employees, lab supervisors, production managers/supervisors, sales employees (including customer service manager), materials coordinator/managers, guards and all other supervisors as described in the Act.",NA,NA,NA,99,2020-04-01,2020-01-01,"11-25",TRUE,"RD","Yes","International Brotherhood of Boilermakers Local 744",1,"IBB",0.307692307692308,"No",1
"04-RC-251325","Region 04, Philadelphia, Pennsylvania","Lehigh Cement Company, LLC",2019-11-07,2019-12-06,"Camden","NJ","A",2019-11-26,11,NA,"The International Brotherhood of Boilermakers, Iron Ship Builders, Blacksmiths, Forgers and Helpers, AFL-CIO/CLC",8,NA,NA,NA,NA,3,11,NA,NA,NA,"The International Brotherhood of Boilermakers, Iron Ship Builders, Blacksmiths, Forgers and Helpers, AFL-CIO/CLC","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED: All full-time and regular part-time production and maintenance employees employed by the Employer at its 595 Morgan Boulevard, Camden, New Jersey facility.

EXCLUDED: All other employees, office clerical employees, professional employees, confidential employees, managerial employees, guards, and supervisors as defined in the Act.",NA,NA,NA,19,2019-10-01,2019-10-01,"11-25",TRUE,"RC","Yes","The International Brotherhood of Boilermakers, Iron Ship Builders, Blacksmiths, Forgers and Helpers, AFL-CIO/CLC",1,"IBB",0.727272727272727,"Yes",0
"18-RC-248080","Region 18, Minneapolis, Minnesota","Aspen Aerials, LLC",2019-09-12,2019-10-10,"Duluth","MN","A",2019-10-03,20,NA,"International Brotherhood of Boilermakers, Iron Ship Builders, Blacksmiths, Forgers & Helpers AFL-CIO",9,NA,NA,NA,NA,10,19,NA,1,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time hourly shop, production, and warehouse employees; excluding all managers, office clerical employees, janitors, professional employees, guards, supervisors as defined by the Act, and all other employees.",NA,NA,NA,21,2019-10-01,2019-07-01,"11-25",TRUE,"RC","Yes","International Brotherhood of Boilermakers, Iron Ship Builders, Blacksmiths, Forgers & Helpers AFL-CIO",1,"IBB",0.473684210526316,"No",1
"12-RC-227781","Region 12, Tampa, Florida","CEMEX Construction Materials Florida, LLC",2018-09-21,2018-10-30,"Brooksville","FL","A",2018-10-18,105,NA,"International Brotherhood of Boilermakers",63,NA,NA,NA,NA,41,104,NA,NA,NA,"International Brotherhood of Boilermakers","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All full-time and regular part-time Electricians, Electrical Repairman (A, B & C), Mechanical Repairman (A, B & C), Maintenance Mechanics (A, B & C), Maintenance Repairman (A, B & C), Reliability Technicians, Senior Process Attendants, Process Attendants (A, B & C), Storeroom Attendants, Yardmen, Equipment Operators (A, B & C), Control Room Operators, Leadmen, Bulk Loaders, Utility Packers, and Material Handlers employed by the Employer at its facility located at 10311 Cement Plant Road, Brooksville, Florida.

Excluded:  All other employees, Administrative Assistants, Clerks, office clerical employees, professional employees, guards, and supervisors as defined by the Act.",NA,NA,NA,27,2018-10-01,2018-07-01,"101-500",TRUE,"RC","Yes","International Brotherhood of Boilermakers",1,"IBB",0.605769230769231,"Yes",1
"32-RD-226139","Region 32, Oakland, California","New NGC Inc.",2018-08-23,2018-09-26,"Richmond","CA","A",2018-09-12,36,NA,"NATIONAL CEMENT LODGE (DNCL) of the INTERNATIONAL BROTHERHOOD OF BOILERMAKERS, IRON SHIP BUILDERS, BLACKSMITHS, FORGERS AND HELPERS",17,NA,NA,NA,NA,18,35,NA,1,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time warehouse, maintenance, and production employees employed by the Employer at its Richmond California Plant located at 1040 Canal Blvd., Richmond, CA; excluding technical and professional employees, laboratory employees, office clerical employees, guards, and supervisors as defined by the National Labor Relations Act.",NA,NA,NA,20,2018-07-01,2018-07-01,"26-50",TRUE,"RD","Yes","NATIONAL CEMENT LODGE (DNCL) of the INTERNATIONAL BROTHERHOOD OF BOILERMAKERS, IRON SHIP BUILDERS, BLACKSMITHS, FORGERS AND HELPERS",1,"IBB",0.485714285714286,"No",1
"32-RC-224467","Region 32, Oakland, California","EP Minerals, LLC",2018-07-26,2018-08-31,"Fernley","NV","A",2018-08-22,25,NA,"INTERNATIONAL BROTHERHOOD OF BOILERMAKERS, IRON SHIP BUILDERS, BLACKSMITHS, FORGERS AND HELPERS, AFL-CIO,CLC",22,NA,NA,NA,NA,3,25,NA,NA,NA,"INTERNATIONAL BROTHERHOOD OF BOILERMAKERS, IRON SHIP BUILDERS, BLACKSMITHS, FORGERS AND HELPERS, AFL-CIO,CLC","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time production, maintenance, and mining employees employed by the Employer at its Fernley plant and mine located at I-80 Exit 65, Fallon, Nevada; excluding managers, confidential employees, office clerical employees, guards, and supervisors as defined in the Act.",NA,NA,NA,27,2018-07-01,2018-07-01,"11-25",TRUE,"RC","Yes","INTERNATIONAL BROTHERHOOD OF BOILERMAKERS, IRON SHIP BUILDERS, BLACKSMITHS, FORGERS AND HELPERS, AFL-CIO,CLC",1,"IBB",0.88,"Yes",0
"10-RD-222624","Region 10, Atlanta, Georgia","Samuel, Son & Co. (USA) Inc. f/k/a Steel Fab, a division of Samuel Pressure Vessel Group, Inc.",2018-06-25,2018-07-26,"Lebanon","VA","A",2018-07-17,200,1,"International Brotherhood of Boilermakers, Iron Ship Builders, Blacksmiths, Forgers and Helpers",133,NA,NA,NA,NA,54,187,NA,NA,NA,"International Brotherhood of Boilermakers, Iron Ship Builders, Blacksmiths, Forgers and Helpers","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time production and maintenance employees employed at the Employer’s Lebanon, Virginia facility including, without limitation, receiving/shipping/quality assurance (QA) employees, but excluding all temporary employees, professional employees, office clerical employees, guards, and supervisors as defined in the Act.",NA,NA,NA,22,2018-07-01,2018-04-01,"101-500",TRUE,"RD","Yes","International Brotherhood of Boilermakers, Iron Ship Builders, Blacksmiths, Forgers and Helpers",1,"IBB",0.711229946524064,"Yes",13
"16-RC-217658","Region 16, Fort Worth, Texas","ASH GROVE CEMENT COMPANY",2018-04-03,2018-05-07,"Midlothian","TX","A",2018-04-27,81,NA,"International Brotherhood of Boilermakers, Iron Ship Builders, Blacksmiths, Forgers and Helpers",23,NA,NA,NA,NA,56,79,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","INCLUDED: All full-time and regular part-time production, maintenance, and laboratory
employees employed by Ash Grove Cement Company at its facility located
at 900 Gifco Road, Midlothian, Texas.


EXCLUDED: All other employees, office, clerical, professional employees, managerial
employees, guards and supervisors as defined by the Act.",NA,NA,NA,24,2018-04-01,2018-04-01,"51-100",TRUE,"RC","Yes","International Brotherhood of Boilermakers, Iron Ship Builders, Blacksmiths, Forgers and Helpers",1,"IBB",0.291139240506329,"No",2
"19-RC-210069","Region 19, Seattle, Washington","Rightline Equipment, Inc.",2017-11-17,2017-12-27,"Rainier","OR","A",2017-12-18,49,NA,"INTERNATIONAL BROTHERHOOD OF BOILERMAKERS, IRON SHIP BUILDERS, BLACKSMITHS, FORGERS, AND HELPERS, AFL-CIO",6,NA,NA,NA,NA,43,49,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time welders, fitters, track burner operators, robot welder operators, press operators, weld shop material movers, lead welders, lead fitters, and weld shop clean up employees employed by the Employer at its Rainier, Oregon facility; excluding all other employees, and guards and supervisors as defined by the Act.",NA,NA,NA,31,2017-10-01,2017-10-01,"26-50",TRUE,"RC","Yes","INTERNATIONAL BROTHERHOOD OF BOILERMAKERS, IRON SHIP BUILDERS, BLACKSMITHS, FORGERS, AND HELPERS, AFL-CIO",1,"IBB",0.122448979591837,"No",0
