"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"01-RC-391510","Region 01, Boston, Massachusetts","Maine Monitor",2026-07-27,2026-08-07,"Hallowell","ME",NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2026-07-01,"6-10",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"01-RC-382919","Region 01, Boston, Massachusetts","The Holy Donut, Inc.",2026-03-16,2026-04-28,"Portland","ME","A",2026-04-20,8,NA,"INTERNATIONAL ASSOCIATION OF MACHINISTS AND AEROSPACE WORKERS DISTRICT 4, LOCAL S6",7,NA,NA,NA,NA,0,7,NA,NA,NA,"INTERNATIONAL ASSOCIATION OF MACHINISTS AND AEROSPACE WORKERS DISTRICT 4, LOCAL S6","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time Guest Service Associates and Guest Service Team Leads employed by the Employer at its 194 Park Avenue, Portland, ME 04102, location.

Excluded: All seasonal employees, office clerical employees, confidential employees, managers, guards, professional employees, and supervisors as defined by the Act.",NA,NA,NA,35,2026-04-01,2026-01-01,"6-10",TRUE,"RC","Yes","INTERNATIONAL ASSOCIATION OF MACHINISTS AND AEROSPACE WORKERS DISTRICT 4, LOCAL S6",1,"IAM",1,"Yes",1
"01-RC-381947","Region 01, Boston, Massachusetts","SPACE Gallery",2026-02-27,2026-03-09,"Portland","ME",NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2026-01-01,"11-25",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"01-UC-377718","Region 01, Boston, Massachusetts","Food AND Medicine",2025-12-19,2026-04-17,"Brewer","ME",NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2025-10-01,"6-10",TRUE,"UC","No",NA,0,"Uncoded",NA,"Other",NA
"01-RC-374929","Region 01, Boston, Massachusetts","LIWS of New England Waste Services LLC",2025-11-19,2025-12-31,"Mexico","ME","A",2025-12-18,24,NA,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL UNION NO. 340",24,NA,NA,NA,NA,0,24,NA,NA,NA,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL UNION NO. 340","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time drivers, mechanics, and helpers employed by the Employer at its 360 River Road, Mexico, Maine facility, but excluding all office clerical employees, confidential employees, managers, guards, professional employees and supervisors as defined in the Act.",NA,NA,NA,29,2025-10-01,2025-10-01,"11-25",TRUE,"RC","Yes","INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL UNION NO. 340",1,"Teamsters",1,"Yes",0
"01-RC-374895","Region 01, Boston, Massachusetts","Preble Street",2025-11-18,2025-12-19,"Bangor","ME","A",2025-12-10,25,NA,"Maine Service Employees Association, SEIU Local 1989",17,NA,NA,NA,NA,2,19,NA,NA,NA,"Maine Service Employees Association, SEIU Local 1989","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time, regular part-time, and regular per diem warehouse & distribution support staff, intake & diversion specialists, shelter navigators, housing navigators, and sous chefs employed at the Employer’s Hope House Health and Living Center in Bangor, Maine.

Excluded: All confidential employees, managers, and guards, professional employees and supervisors as defined in the Act. 
To be eligible to vote, a Regular Per Diem employee must have worked at least 4 out of the last 8 weeks prior to the payroll eligibility date, November 22, 2025, and also worked an average of at least 4 hours per week or more during the 13-week period prior to November 22, 2025. (Worked at least a total of 52 hours over 13 weeks)",NA,NA,NA,22,2025-10-01,2025-10-01,"11-25",TRUE,"RC","Yes","Maine Service Employees Association, SEIU Local 1989",1,"SEIU",0.894736842105263,"Yes",6
"01-RC-374776","Region 01, Boston, Massachusetts","NCR ATLEOS CORPORATION",2025-11-17,2026-05-04,"Hudson","ME",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2025-10-01,"<5",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"01-RD-374382","Region 01, Boston, Massachusetts","Independence Advocates of Maine (IAM-3Rivers)",2025-10-29,2025-11-26,"Orono","ME",NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dismissal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2025-10-01,"11-25",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"01-RD-373821","Region 01, Boston, Massachusetts","Xpress Natural Gas",2025-09-23,2025-09-30,"Baileyville","ME",NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2025-07-01,"<5",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"01-RD-373311","Region 01, Boston, Massachusetts","Northern Maine Medical Center",2025-09-15,2026-03-27,"Fort Kent","ME","A",2026-01-07,64,NA,"Maine State Nurses Association/National Nurses Organizing Committee/National Nurses United",34,NA,NA,NA,NA,23,57,NA,6,NA,"Maine State Nurses Association/National Nurses Organizing Committee/National Nurses United","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time, regular part-time and per diem registered nurses employed by Northern Maine Medical Center at its acute-care facility currently located at 194 E Main Street, Fort Kent, Maine but excluding RN Office – MP FP, RN – Clinical Informatics, RN – Oncology, RN Lead – Oncology, RN Care Coordinator – MP IM, registered nurses employed by registries or other agencies providing outside labor to the Employer, nurse administrators, managerial employees, confidential employees, temporary employees, and guards, and supervisors as defined in the Act.",NA,NA,NA,114,2026-01-01,2025-07-01,"51-100",TRUE,"RD","Yes","Maine State Nurses Association/National Nurses Organizing Committee/National Nurses United",1,"NNU",0.596491228070175,"Yes",7
"01-RC-371578","Region 01, Boston, Massachusetts","Maine Trust for Local News, L3C",2025-08-19,2025-11-19,"South Portland","ME","A",2025-09-29,49,NA,"The NewsGuild of Maine, Communication Workers of America, Local 31128",34,NA,NA,NA,NA,1,35,NA,NA,NA,"The NewsGuild of Maine, Communication Workers of America, Local 31128","Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time and regular part-time employees employed by the Employer on its Community News staff, and at the Sun Journal and the Times Record, and all full-time and regular part-time non-editorial employees employed by the Employer at the Morning Sentinel and the Kennebec Journal.
                                                                                       
Excluded: All editorial department employees at the Morning Sentinel and the Kennebec Journal, all advertising department employees and Creative Service Designers at the Kennebec Journal, office clerical employees, confidential employees, managers, guards, professional employees and supervisors as defined in the Act.",NA,NA,NA,41,2025-07-01,2025-07-01,"26-50",TRUE,"RC","Yes","The NewsGuild of Maine, Communication Workers of America, Local 31128",1,"NewsGuild",0.971428571428571,"No",14
"01-RC-370968","Region 01, Boston, Massachusetts","Thomas College",2025-08-08,2025-11-21,"Waterville","ME","A",2025-10-30,42,NA,"Maine Education Association",28,NA,NA,NA,NA,7,35,NA,NA,NA,"Maine Education Association","Initial","Single Labor Organization","Certific. of Representative","Closed","Including: All full-time faculty and department chairs employed by the Employer at its 180 West Road, Waterville, Maine facility. 

Excluding: All office clerical employees, confidential employees, managers, guards, professional employees, and supervisors as defined by the Act.",NA,NA,NA,83,2025-10-01,2025-07-01,"26-50",TRUE,"RC","Yes","Maine Education Association",0,"Uncoded",0.8,"Yes",7
"01-RC-368478","Region 01, Boston, Massachusetts","Maine Natural Gas Corp.",2025-07-01,2025-07-24,"Brunswick","ME","A",2025-07-16,8,NA,"Utility Workers Union of America, AFL-CIO",8,NA,NA,NA,NA,0,8,NA,NA,NA,"Utility Workers Union of America, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time Lead Natural Gas Technicians, Gas Technicians, Associate Gas Technicians and Service Technicians employed by the Employer at its Brunswick, ME and Augusta, ME facilities; but excluding office clerical employees, confidential employees, managers, guards, professional employees and supervisors as defined in the Act.",NA,NA,NA,15,2025-07-01,2025-07-01,"6-10",TRUE,"RC","Yes","Utility Workers Union of America, AFL-CIO",1,"UWUA",1,"Yes",0
"01-RD-361826","Region 01, Boston, Massachusetts","United Ambulance Service",2025-03-12,2025-03-18,"Lewiston","ME",NA,NA,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2025-01-01,"51-100",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"01-RC-360383","Region 01, Boston, Massachusetts","Sunday River Skiway Corporation",2025-02-18,2025-03-19,"Newry","ME","A",2025-03-11,34,NA,"United Mountain Workers, Communication Workers of America Local 7781",14,NA,NA,NA,NA,18,32,NA,2,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","INCLUDED: All full-time and regular part-time ski patrollers, lead/foreman patrollers, administrative coordinators, and dispatchers employed by the Employer at its 15 South Ridge Road, Newry, Maine facility.

EXCLUDED: All mountain host coordinators, mountain hosts, volunteers, office clerical employees, confidential employees, managers, guards, and supervisors as defined in the Act.",NA,NA,NA,21,2025-01-01,2025-01-01,"26-50",TRUE,"RC","Yes","United Mountain Workers, Communication Workers of America Local 7781",1,"CWA",0.4375,"No",2
"01-RC-357357","Region 01, Boston, Massachusetts","Crobo LLC",2024-12-26,2025-01-23,"Portland","ME","A",2025-01-14,19,NA,"INTERNATIONAL ALLIANCE OF THEATRICAL STAGE EMPLOYEES, LOCAL 114",11,NA,NA,NA,NA,7,18,NA,NA,NA,"INTERNATIONAL ALLIANCE OF THEATRICAL STAGE EMPLOYEES, LOCAL 114","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time stagehands, audio technicians, lighting technicians, and video technicians employed by Employer at its facility located at 609 Congress Street, Portland, ME 04101. 

Excluded: All runners, bartenders, bar backs, site operations, coat check, box office employees, production managers, independent contractors, employees employed by other employers, all office clerical employees, confidential employees, managers, guards and supervisors, as defined in the Act, and all other employees.",NA,NA,NA,19,2025-01-01,2024-10-01,"11-25",TRUE,"RC","Yes","INTERNATIONAL ALLIANCE OF THEATRICAL STAGE EMPLOYEES, LOCAL 114",1,"IATSE",0.611111111111111,"Yes",1
"01-RC-356102","Region 01, Boston, Massachusetts","Starbucks Corporation",2024-12-05,2024-12-27,"Waterville","ME","A",2024-12-18,10,NA,"Workers United a/w Service Employees International Union",9,NA,NA,NA,NA,1,10,NA,1,NA,"Workers United a/w Service Employees International Union","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time Baristas and Shift Supervisors employed by the Employer at its facility located at 2 Waterville Commons Drive, Waterville ME 04901.
Excluded: All store managers, assistant store managers, office clericals, guards, professional employees and supervisors as defined by the Act, and all other employees.",NA,NA,NA,13,2024-10-01,2024-10-01,"6-10",TRUE,"RC","Yes","Workers United a/w Service Employees International Union",1,"WU",0.9,"Yes",0
"01-RC-353197","Region 01, Boston, Massachusetts","Action Facilities Management, Inc.",2024-10-22,2024-12-05,"Portland","ME","A",2024-11-26,7,NA,"International Union of Operating Engineers, Local 877",4,NA,NA,NA,NA,0,4,NA,1,NA,"International Union of Operating Engineers, Local 877","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time general maintenance workers and maintenance mechanic/site lead employed by the Employer at the Margaret Chase Smith Federal Building and Courthouse, 202 Harlow St. Bangor Me, 04401; the Edmund S. Muskie Federal Building, 40 Western Avenue Augusta, ME 04330; the Edward T. Gignoux U.S. Courthouse, 156 Federal St. Portland, ME 04101; and the U.S. Custom House, 312 Fore Street Portland, ME 04101. 

Excluded: All office clerical employees, confidential employees, managers, guards, and professional employees and supervisors as defined by the Act.

Others Permitted to Vote: The parties agree that the Production Control Clerk may vote in the election, but their ballots will be challenged since their eligibility has not been resolved. No decision has been made regarding whether the individuals in these classifications or groups are included in, or excluded from, the bargaining unit. The eligibility or inclusion of these individuals will be resolved, if necessary, following the election.",NA,NA,NA,35,2024-10-01,2024-10-01,"6-10",TRUE,"RC","Yes","International Union of Operating Engineers, Local 877",1,"IUOE",1,"Yes",3
"01-RC-346760","Region 01, Boston, Massachusetts","Mid Coast Hospital",2024-07-23,2024-08-28,"Brunswick","ME","A",2024-07-23,12,NA,"International Union of Operating Engineers, Local 877",3,NA,NA,NA,NA,9,12,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time, regular part-time, and per diem maintenance mechanics, carpenters, stationary engineers, maintenance technicians, electricians, HVAC technicians, systems coordinators, and facilities management coordinators employed by the Employer at its Brunswick, ME facility.

Excluded: All office clerical employees, confidential employees, managers, guards, and professional employees and supervisors as defined in the Act.",NA,NA,NA,0,2024-07-01,2024-07-01,"11-25",TRUE,"RC","Yes","International Union of Operating Engineers, Local 877",1,"IUOE",0.25,"No",0
"01-RC-344951","Region 01, Boston, Massachusetts","George Stevens Academy",2024-06-24,2024-06-28,"Blue Hill","ME",NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2024-04-01,"6-10",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"01-RC-344475","Region 01, Boston, Massachusetts","ACE Contractors, Inc.",2024-06-17,2024-07-01,"Scarborough","ME",NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2024-04-01,"26-50",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"01-RD-344375","Region 01, Boston, Massachusetts","Unitil Service Corp.",2024-06-14,2024-08-01,"Portland","ME","A",2024-07-24,5,NA,"Utilities Workers Union of America Local No. 341",2,NA,NA,NA,NA,3,5,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All full time and regular part time Gas Controllers, employed by the Employer. 

Excluded: All office clerical employees, confidential employees, managers, guards and supervisors as defined by the Act.",NA,NA,NA,40,2024-07-01,2024-04-01,"<5",TRUE,"RD","Yes","Utilities Workers Union of America Local No. 341",0,"Uncoded",0.4,"No",0
"01-RD-342013","Region 01, Boston, Massachusetts","Sexual Assault Support Services of Midcoast Maine",2024-05-13,2024-05-20,"Brunswick","ME",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2024-04-01,"6-10",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"01-RM-339183","Region 01, Boston, Massachusetts","ADUSA Transportation, LLC.",2024-04-02,2026-05-26,"South Portland","ME",NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2024-04-01,"11-25",TRUE,"RM","No",NA,0,"Uncoded",NA,"Other",NA
"01-RC-338239","Region 01, Boston, Massachusetts","ADUSA Transportation, LLC",2024-03-20,2024-10-30,"South Portland","ME","A",2024-10-22,130,NA,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS COUNCIL JOINT 10 ON BEHALF OF TEAMSTERS LOCAL 340",60,NA,NA,NA,NA,61,121,NA,NA,NA,NA,"Initial","Revised Single Labor Org","Certification of Results","Closed","Including: All full-time and regular part-time drivers employed by the Employer at its 54 Hemco Road, South Portland, Maine and 1245 U.S. Rte. 202, Winthrop, Maine facilities.

Excluding: dispatchers, office staff, and managerial employees, and guards, professional employees and supervisors as defined in the Act.",NA,NA,NA,216,2024-10-01,2024-01-01,"101-500",TRUE,"RC","Yes","INTERNATIONAL BROTHERHOOD OF TEAMSTERS COUNCIL JOINT 10 ON BEHALF OF TEAMSTERS LOCAL 340",1,"Teamsters",0.495867768595041,"No",9
"01-RC-338239","Region 01, Boston, Massachusetts","ADUSA Transportation, LLC",2024-03-20,2024-10-30,"South Portland","ME","A",2024-04-18,130,NA,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS COUNCIL JOINT 10 ON BEHALF OF TEAMSTERS LOCAL 340",60,NA,NA,NA,NA,57,117,NA,6,NA,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS COUNCIL JOINT 10 ON BEHALF OF TEAMSTERS LOCAL 340","Initial","Single Labor Organization","Certification of Results","Closed","Including: All full-time and regular part-time drivers employed by the Employer at its 54 Hemco Road, South Portland, Maine and 1245 U.S. Rte. 202, Winthrop, Maine facilities.

Excluding: dispatchers, office staff, and managerial employees, and guards, professional employees and supervisors as defined in the Act.",NA,NA,NA,29,2024-04-01,2024-01-01,"101-500",FALSE,"RC","Yes","INTERNATIONAL BROTHERHOOD OF TEAMSTERS COUNCIL JOINT 10 ON BEHALF OF TEAMSTERS LOCAL 340",1,"Teamsters",0.512820512820513,"No",13
"01-RC-337040","Region 01, Boston, Massachusetts","Bowdoin College",2024-03-04,2024-04-02,"Brunswick","ME",NA,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2024-01-01,"51-100",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"01-RC-336753","Region 01, Boston, Massachusetts","Xpress Natural Gas, LLC",2024-02-28,2024-04-10,"Baileyville","ME","A",2024-04-02,13,12,"International Brotherhood of Teamsters Local Union No. 340",10,NA,NA,NA,NA,2,1,NA,NA,NA,"International Brotherhood of Teamsters Local Union No. 340","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time Drivers, Plant Operators and Mechanics employed by the Employer at its Baileyville, ME facility; but excluding office clerical employees and guards, professional employees and supervisors as defined in the Act.

Others permitted to vote: The parties have agreed that Seasonal Drivers may vote in the election but their ballots may be challenged since their eligibility has not been resolved.  No decision has been made regarding whether the individuals in these classifications or groups are included in, or excluded from, the bargaining unit.  The eligibility or inclusion of these individuals will be resolved, if necessary, following the election.",NA,NA,NA,34,2024-04-01,2024-01-01,"11-25",TRUE,"RC","Yes","International Brotherhood of Teamsters Local Union No. 340",1,"Teamsters",0.833333333333333,"Yes",1
"01-RC-335794","Region 01, Boston, Massachusetts","Xpress Natural Gas",2024-02-14,2024-02-23,"Baileyville","ME",NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2024-01-01,"11-25",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"01-RC-334924","Region 01, Boston, Massachusetts","EASTERN MAINE MEDICAL CENTER",2024-02-01,2024-03-15,"Bangor","ME","A",2024-03-07,8,NA,"MAINE STATE NURSES ASSOCIATION/NATIONAL NURSES ORGANIZING COMMITTEE/NATIONAL NURSES UNITED (MSNA)",8,NA,NA,NA,NA,0,8,NA,1,NA,"MAINE STATE NURSES ASSOCIATION/NATIONAL NURSES ORGANIZING COMMITTEE/NATIONAL NURSES UNITED (MSNA)","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time Registered Nurses in the classification of Registered Nurse - Office employed in the Women's Health Clinic at 417 State Street, Suite 141, Bangor, ME, but excluding employee education instructors, super¬visors, assistant supervisors, head Nurses (I and II), Nurse Managers and Assistant Nurse Managers, guards, and all other supervisors as defined in the Act, and all other employees of the Medical Center.",NA,NA,NA,35,2024-01-01,2024-01-01,"6-10",TRUE,"RC","Yes","MAINE STATE NURSES ASSOCIATION/NATIONAL NURSES ORGANIZING COMMITTEE/NATIONAL NURSES UNITED (MSNA)",1,"NNU",1,"Yes",0
"01-RC-332848","Region 01, Boston, Massachusetts","Portland Museum of Art",2024-01-03,2024-02-05,"Portland","ME","A",2024-01-26,20,NA,"International Union, Security, Police and Fire Professionals of America (SPFPA)",11,NA,NA,NA,NA,7,18,NA,2,NA,"International Union, Security, Police and Fire Professionals of America (SPFPA)","Initial","Single Labor Organization","Certific. of Representative","Closed",NA,NA,NA,NA,23,2024-01-01,2024-01-01,"11-25",TRUE,"RC","Yes","International Union, Security, Police and Fire Professionals of America (SPFPA)",1,"SPFPA",0.611111111111111,"Yes",2
"01-RC-331418","Region 01, Boston, Massachusetts","Northern Maine Medical Center",2023-12-07,2024-01-25,"Fort Kent","ME","A",2024-01-17,64,NA,"MAINE STATE NURSES ASSOCIATION/NATIONAL NURSES ORGANIZING COMMITTEE/NATIONAL NURSES UNITED, AFL-CIO",38,NA,NA,NA,NA,23,61,NA,NA,NA,"MAINE STATE NURSES ASSOCIATION/NATIONAL NURSES ORGANIZING COMMITTEE/NATIONAL NURSES UNITED, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time, regular part-time and per diem registered nurses employed by Northern Maine Medical Center at its acute-care facility currently located at 194 E Main Street, Fort Kent, Maine but excluding RN Office – MP FP, RN – Clinical Informatics, RN – Oncology, RN Lead – Oncology, RN Care Coordinator – MP IM, registered nurses employed by registries or other agencies providing outside labor to the Employer, nurse administrators, managerial employees, confidential employees, temporary employees, and guards, and supervisors as defined in the Act.",NA,NA,NA,41,2024-01-01,2023-10-01,"51-100",TRUE,"RC","Yes","MAINE STATE NURSES ASSOCIATION/NATIONAL NURSES ORGANIZING COMMITTEE/NATIONAL NURSES UNITED, AFL-CIO",1,"NNU",0.622950819672131,"Yes",3
"01-RC-328504","Region 01, Boston, Massachusetts","Western Maine Transportation Services, Inc.",2023-10-24,2023-12-08,"Auburn","ME","A",2023-11-29,15,NA,"Amalgamated Transit Union Local 714",10,NA,NA,NA,NA,5,15,NA,NA,NA,"Amalgamated Transit Union Local 714","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time fixed-route drivers employed at or out of the Employer's facility currently located at 76 Merrow Road, Auburn, ME, but excluding all office clerical employees, confidential employees, managers, and guards and supervisors as defined by the Act.",NA,NA,NA,36,2023-10-01,2023-10-01,"11-25",TRUE,"RC","Yes","Amalgamated Transit Union Local 714",1,"ATU",0.666666666666667,"Yes",0
"01-RC-328352","Region 01, Boston, Massachusetts","Coffee By Design",2023-10-23,2023-11-08,"Portland","ME",NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2023-10-01,"11-25",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"01-RC-327914","Region 01, Boston, Massachusetts","Cogentrix Energy Power Management, LLC (Rumford Power)",2023-10-13,2023-11-27,"Rumford","ME","A",2023-11-16,12,NA,"UTILITY WORKERS OF AMERICA, AFL-CIO",10,NA,NA,NA,NA,2,12,NA,NA,NA,"UTILITY WORKERS OF AMERICA, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","Included - 	All full-time and regular part-time A Operators and B Operators, Operations & Maintenance (O&M) Technicians, Instrumentation, Controls & Electrical (IC&E) Technicians, Instrumentation, Controls & Electrical Technician/Lead and Maintenance Technicians/Mechanics

Excluded -   All clerical employees, and guards, professional employees and supervisors as defined in the Act.",NA,NA,NA,34,2023-10-01,2023-10-01,"11-25",TRUE,"RC","Yes","UTILITY WORKERS OF AMERICA, AFL-CIO",0,"Uncoded",0.833333333333333,"Yes",0
"01-RC-326159","Region 01, Boston, Massachusetts","Global GP LLC",2023-09-20,2023-10-27,"South Portland","ME","A",2023-10-19,8,NA,"United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO",8,NA,NA,NA,NA,0,8,NA,NA,NA,"United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All full time and regular part time foremen, engineers and terminal operator employees employed by the Employer at its 1 Clark Road, South Portland, Maine facility; but excluding clerical employees, managers, and professional employees, guards and supervisors within the meaning of the Act.",NA,NA,NA,29,2023-10-01,2023-07-01,"6-10",TRUE,"RC","Yes","United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO",1,"USW",1,"Yes",0
"01-RC-324756","Region 01, Boston, Massachusetts","Through These Doors",2023-08-29,2023-10-06,"Portland","ME","A",2023-09-28,22,NA,"MAINE SERVICE EMPLOYEES ASSOCIATION, MSEA-SEIU LOCAL 1989",15,NA,NA,NA,NA,5,20,NA,3,NA,"MAINE SERVICE EMPLOYEES ASSOCIATION, MSEA-SEIU LOCAL 1989","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time Educators, Advocates, and Liaisons employed by the Employer at its Maine facilities; but excluding confidential employees, managerial, and professional employees and supervisors as defined in the Act.

OTHERS PERMITTED TO VOTE (CHALLENGED BALLOTS):  The parties agree that Development Associates and Volunteer Program Coordinators may vote in the election, but their ballots will be challenged since their eligibility has not been resolved.  No decision has been made regarding whether the individuals in these classifications or groups are included in, or excluded from, the bargaining unit.  The eligibility or inclusion of these individuals will be resolved, if necessary, following the election.",NA,NA,NA,30,2023-07-01,2023-07-01,"11-25",TRUE,"RC","Yes","MAINE SERVICE EMPLOYEES ASSOCIATION, MSEA-SEIU LOCAL 1989",1,"SEIU",0.75,"Yes",2
"01-RC-323997","Region 01, Boston, Massachusetts","STAPLES (OFFICE SUPERSTORE EAST, LLC)",2023-08-17,2024-01-11,"Brunswick","ME","A",2024-01-03,13,NA,"INTERNATIONAL ASSOCIATION OF MACHINISTS & AEROSPACE WORKERS, AFL-CIO, DISTRICT LODGE 4",3,NA,NA,NA,NA,7,10,NA,3,NA,"INTERNATIONAL ASSOCIATION OF MACHINISTS & AEROSPACE WORKERS, AFL-CIO, DISTRICT LODGE 4","Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time sales associates, tech sales associates, print & marketing associates, inventory specialists, print & marketing supervisors, and tech sales supervisors employed at the Employer’s 8 Gurnet Road, Suite 7, Brunswick, Maine location, but excluding general managers, sales managers, confidential employees, managers and guards, and professional employees and supervisors as defined in the Act.",NA,NA,NA,139,2024-01-01,2023-07-01,"11-25",TRUE,"RC","Yes","INTERNATIONAL ASSOCIATION OF MACHINISTS & AEROSPACE WORKERS, AFL-CIO, DISTRICT LODGE 4",1,"IAM",0.3,"No",3
"01-RC-320926","Region 01, Boston, Massachusetts","Staples (Office Superstore East, LLC)",2023-06-30,2023-07-19,"Brunswick","ME",NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2023-04-01,"11-25",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
