"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"15-RC-342317","Region 15, New Orleans, Louisiana","Castle Energy Group, LLC",2024-05-15,NA,"Meridian","MS","A",2024-06-06,91,6,"Pipeliners Local Union 798",13,NA,NA,NA,NA,58,77,NA,2,NA,NA,"Initial","Single Labor Organization",NA,"Open","Included: All full-time and regular part-time welders and welder helpers employed by the Employer.

Excluded: All other employees, managers, confidential employees, office clerical employees, guards, and supervisors as defined by the Act.
",NA,NA,NA,22,2024-04-01,2024-04-01,"51-100",TRUE,"RC","Yes","Pipeliners Local Union 798",0,"Uncoded",0.183098591549296,"Still Open",20
"15-RC-339530","Region 15, New Orleans, Louisiana","Mississippi Power Company",2024-04-08,2024-05-03,"Gulfport","MS",NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Adjusted","Closed",NA,NA,NA,NA,NA,NA,2024-04-01,"6-10",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"15-RC-328660","Region 15, New Orleans, Louisiana","ITT Engineered Valves, LLC",2023-10-25,2023-12-14,"Amory","MS","A",2023-12-06,35,NA,"United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union",5,NA,NA,NA,NA,28,33,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time production, maintenance, shipping, receiving, stock room and quality employees employed by ITT Engineered Valves, LLC at its facility located at 1110 Bankhead Avenue, Amory, MS 38821.

Excluded: All office clerical employees, professional employees, confidential employees, guards, managers, and supervisors as defined by the National Labor Relations Act",NA,NA,NA,42,2023-10-01,2023-10-01,"26-50",TRUE,"RC","Yes","United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union",1,"USW",0.151515151515152,"No",2
"15-RC-328453","Region 15, New Orleans, Louisiana","CenterPoint Energy",2023-10-24,2023-12-08,"Byram","MS","A",2023-11-30,74,NA,"United Association of Plumbers and Pipefitters, Local 619",9,NA,NA,NA,NA,64,73,NA,NA,NA,"United Association of Plumbers and Pipefitters, Local 619","Initial","Single Labor Organization","Certification of Results","Closed","Included: All C&M Technicians and Service Technicians and their crew leads and foremen working at the Company’s service centers located at 300 Executive Boulevard, Byram, MS, 39272; 2019 East Pass Road, Gulfport, MS, 39507; 399 Highway 6, Oxford, MS 38655; and 26 Mason Street, Laurel, MS 39440.

Excluded: All other employees, including but not limited to office clerical employees, confidential employees, professional and training employees, meter readers, surveyors, guards and watchmen, technical field operations employees, pipeline technicians, material handlers, and supervisors as defined by the National Labor Relations Act.",NA,NA,NA,37,2023-10-01,2023-10-01,"51-100",TRUE,"RC","Yes","United Association of Plumbers and Pipefitters, Local 619",1,"UA",0.123287671232877,"No",1
"15-RM-325431","Region 15, New Orleans, Louisiana","Peco Foods, Inc.",2023-09-11,2023-09-20,"West Point","MS",NA,NA,780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2023-07-01,"500>",TRUE,"RM","No",NA,0,"Uncoded",NA,"Other",NA
"15-RC-322543","Region 15, New Orleans, Louisiana","E Fire Southern, Inc.",2023-07-27,2023-09-11,"Gulfport","MS","A",2023-09-01,7,NA,"United Association of Journeymen and Apprentices of the Plumbing and Pipe Fitting Industry of the United States and Canada, AFL–CIO, Local Union 669 Road Sprinkler Fitters",2,NA,NA,NA,NA,3,5,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time and regular part-time sprinkler fitter journeymen, apprentices, and their helpers in the Fire Suppression Division who are employed by the Employer at its office located at 1899 28th Street, Gulfport, MS 39501.

Excluded: All other employees, office clerical employees, professional employees, guards, and supervisors, as defined in the National Labor Relations Act.",NA,NA,NA,36,2023-07-01,2023-07-01,"6-10",TRUE,"RC","Yes","United Association of Journeymen and Apprentices of the Plumbing and Pipe Fitting Industry of the United States and Canada, AFL–CIO, Local Union 669 Road Sprinkler Fitters",1,"UA",0.4,"No",2
"15-RC-320615","Region 15, New Orleans, Louisiana","Deep South Today",2023-06-26,2023-07-18,"Ridgeland","MS",NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2023-04-01,"11-25",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"15-RC-318555","Region 15, New Orleans, Louisiana","American Civil Liberties Union of Mississippi",2023-05-23,2023-07-26,"Jackson","MS","A",2023-07-18,6,NA,"Washington-Baltimore Newspaper Guild, Local 32035",2,NA,NA,NA,NA,2,4,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time and regular part-time employees
Excluded:  All other employees, temporary employees, unpaid interns, independent contractors, office clerical employees, confidential employees, professional employees, guards, managers, and supervisors as defined in the National Labor Relations Act.",NA,NA,NA,56,2023-07-01,2023-04-01,"6-10",TRUE,"RC","Yes","Washington-Baltimore Newspaper Guild, Local 32035",1,"NewsGuild",0.5,"No",2
"15-RC-318316","Region 15, New Orleans, Louisiana","Spire Mississippi, Inc.",2023-05-18,2023-06-30,"Hattiesburg","MS","A",2023-06-22,28,NA,"United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied & Industrial Service Workers International Union, AFL-CIO, CLC",4,NA,NA,NA,NA,23,27,NA,NA,NA,"United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied & Industrial Service Workers International Union, AFL-CIO, CLC","Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time and regular part-time hourly Construction Foreman, Construction Crewmen, Odorization Technicians, Distribution Technicians, Welders, Service Technicians, Service Apprentices, and Warehouse Specialists assigned to the Employer’s facilities in Hattiesburg, MS located at 1614 West 4th Street, Hattiesburg, MS 39401 and 315 S. Main St., Hattiesburg, MS 39401, Magee, MS located at 515 3rd Avenue, Magee, MS 39111, and Pearl, MS located at 2650A Old Brandon Road, Suite A, Pearl, MS 39208. 

Excluded: All temporary employees, workload planners, corrosion technicians, office clerical employees, professional employees, managerial employees, guards, and supervisors, as defined in the National Labor Relations Act.",NA,NA,NA,35,2023-04-01,2023-04-01,"26-50",TRUE,"RC","Yes","United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied & Industrial Service Workers International Union, AFL-CIO, CLC",1,"USW",0.148148148148148,"No",1
"15-RC-309452","Region 15, New Orleans, Louisiana","Coahoma Opportunities, Inc.",2022-12-27,2023-07-24,"Clarksdale","MS","A",2023-07-14,6,NA,"Teamsters Local 667",5,NA,NA,NA,NA,0,1,NA,NA,NA,"Teamsters Local 667","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time Center Managers and Mentor Coaches employed by the Employer in the Headstart Program. 

Excluded: All professional employees, guards and supervisors as defined in the Act and all non-Headstart employees.",NA,NA,NA,199,2023-07-01,2022-10-01,"6-10",TRUE,"RC","Yes","Teamsters Local 667",1,"Teamsters",1,"Yes",1
"15-RM-307472","Region 15, New Orleans, Louisiana","Huntington Ingalls Incorporated, acting through its Ingalls Shipbuilding division",2022-11-18,2023-01-17,"Pascagoula","MS","A",2023-01-06,16,NA,"International Association of Firefighters, Local I-97, Ingalls Firefighters",2,NA,NA,NA,NA,12,14,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time and regular part-time firefighter 2, firefighter 3 and fire fighter 4/battalion chiefs employed by the Employer at its facility located at 1000 Access Road, Pascagoula, Mississippi. 
Excluded: All other employees, fire inspectors, guards, and supervisors as defined in The Act.",NA,NA,NA,49,2023-01-01,2022-10-01,"11-25",TRUE,"RM","Yes","International Association of Firefighters, Local I-97, Ingalls Firefighters",0,"Uncoded",0.142857142857143,"No",2
