"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"28-RD-382726","Region 28, Phoenix, Arizona","A Caring Hand Home Health Care",2026-03-09,NA,"Las Vegas","NV",NA,NA,115,NA,"Service Employees International Union, Local 1107",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Open",NA,NA,NA,NA,NA,NA,2026-01-01,"101-500",TRUE,"RD","No","Service Employees International Union, Local 1107",1,"SEIU",NA,"Still Open",NA
"28-RD-382731","Region 28, Phoenix, Arizona","Avalon Home Health Care",2026-03-09,NA,"Las Vegas","NV",NA,NA,116,NA,"Service Employees International Union, Local 1107",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Open",NA,NA,NA,NA,NA,NA,2026-01-01,"101-500",TRUE,"RD","No","Service Employees International Union, Local 1107",1,"SEIU",NA,"Still Open",NA
"28-RC-381975","Region 28, Phoenix, Arizona","Airport Management Services, LLC d/b/a Hudson News",2026-02-27,2026-04-15,"Las Vegas","NV","A",2026-04-02,12,NA,"Local Joint Executive Board of Las Vegas a/w UNITE HERE International Union",8,NA,NA,NA,NA,4,12,NA,NA,NA,"Local Joint Executive Board of Las Vegas a/w UNITE HERE International Union","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED: All full-time, regular part-time, and on-call Beauty Advisors employed by the Employer at Harry Reid International Airport.

EXCLUDED: All other employees, managers, guards, and supervisors as defined in the Act.",NA,NA,NA,34,2026-04-01,2026-01-01,"11-25",TRUE,"RC","Yes","Local Joint Executive Board of Las Vegas a/w UNITE HERE International Union",1,"UNITE HERE",0.666666666666667,"Yes",0
"28-RC-381901","Region 28, Phoenix, Arizona","AMI Mechanical, LLC",2026-02-26,NA,"Las Vegas","NV","A",2026-03-27,28,NA,"UA Local 525 United Association of Journeymen and Apprentices of the Plumbing and Pipefitting Industry of the U.S. and Canada",17,NA,NA,NA,NA,10,27,NA,NA,NA,"United Association of Journeymen & Apprentices of the Plumbing & Pipefitting Industry of the United States & Canada, Local 525, AFL-CIO","Initial","Single Labor Organization",NA,"Open","INCLUDED: All full-time and regular part-time journeymen and apprentice plumbers, plumbing and pipefitter foremen, pipefitters, drivers, and laborers employed by the Employer at its facility in Las Vegas, Nevada. 

EXCLUDED: All other employees, official clerical employees, professional employees, guards, and supervisors as defined by the Act.
",NA,NA,NA,29,2026-01-01,2026-01-01,"26-50",TRUE,"RC","Yes","UA Local 525 United Association of Journeymen and Apprentices of the Plumbing and Pipefitting Industry of the U.S. and Canada",1,"UA",0.62962962962963,"Still Open",1
"28-RC-381072","Region 28, Phoenix, Arizona","Corner Investment Company, LLC and Caesar's Entertainment, Inc. d/b/a The Cromwell",2026-02-12,2026-02-23,"Las Vegas","NV",NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2026-01-01,"6-10",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"28-RC-380986","Region 28, Phoenix, Arizona","Venetian Las Vegas Gaming, LLC",2026-02-11,NA,"Las Vegas","NV","A",2026-03-13,69,NA,"International Union, United Automobile Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO",35,NA,NA,NA,NA,29,64,NA,NA,NA,"International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW)","Initial","Single Labor Organization",NA,"Open","INCLUDED: All full-time and regular part-time Slot-Guest Services Representatives and Slot-Guest Services Representative Leads (Slot-GSRs) employed by the Employer at the Venetian Resort and the Palazzo at the Venetian Resort. 

EXCLUDED: All other employees, office clerical employees, professional employees, managers, guards, and supervisors as defined in the Act.",NA,NA,NA,30,2026-01-01,2026-01-01,"51-100",TRUE,"RC","Yes","International Union, United Automobile Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO",1,"UAW",0.546875,"Still Open",5
"28-RC-380668","Region 28, Phoenix, Arizona","Pahrump ICS LLC d/b/a Sheri's Ranch",2026-02-06,NA,"Pahrump","NV",NA,NA,74,NA,"Communications Workers of America, AFL-CIO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Open",NA,NA,NA,NA,NA,NA,2026-01-01,"51-100",TRUE,"RC","No","Communications Workers of America, AFL-CIO",1,"CWA",NA,"Still Open",NA
"28-RC-379041","Region 28, Phoenix, Arizona","SMGHA Nevada, LLC as parent of FP Holdings, L.P. d/b/a Palms Casino Resort and PPII Holdings, LLC d/b/a Palms Place",2026-01-13,2026-07-09,"Las Vegas","NV","A",2026-01-29,34,NA,"General Teamsters, Airline, Aerospace and Allied Employees, Warehousemen, Drivers, Construction, Rock and Sand, Local 986",31,NA,NA,NA,NA,1,32,NA,NA,NA,"General Teamsters, Airline, Aerospace and Allied Employees, Warehousemen, Drivers, Construction, Rock and Sand, Local 986","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED: All full-time and regular part-time and on-call guest relations agents, guest relations leads and rooms controllers employed by the Employer at its facilities at Palms Casino Resort and Palms Place in Las Vegas, Nevada.

EXCLUDED: All other employees, official clerical employees, professional employees, guards, and supervisors as defined by the Act.",NA,NA,NA,16,2026-01-01,2026-01-01,"26-50",TRUE,"RC","Yes","General Teamsters, Airline, Aerospace and Allied Employees, Warehousemen, Drivers, Construction, Rock and Sand, Local 986",1,"Teamsters",0.96875,"Yes",2
"32-RC-378550","Region 32, Oakland, California","Eddy House",2026-01-08,2026-03-06,"Reno","NV","A",2026-02-11,33,NA,"Nevada Service Employees Union, SEIU Local 1107",6,NA,NA,NA,NA,20,26,NA,6,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time Youth Advocates and Youth Advocate Leads, Aftercare Coordinators, Workforce Coordinators, Hangout/High School Outreach Coordinators, Client Services Coordinators, and Directors of Quality Assurance & Compliance employed by the Employer at its facility located at 888 Willow St, 874 Willow Street and 834 Willow Street, Reno, Nevada 89502; excluding all other employees, confidential employees, office clerical employees, guards, and supervisors as defined by the Act.

Others permitted to vote: The parties have agreed that Case Managers and Facilities Maintenance Technicians may vote in the election, but their ballots will be challenged since their eligibility has not been resolved. No decision has been made regarding whether the individuals in these classifications or groups are included in or excluded from the bargaining unit. The eligibility or inclusion of these individuals will be resolved, if necessary, following the election. The question of eligibility will be resolved based on job duties performed up to today.",NA,NA,NA,34,2026-01-01,2026-01-01,"26-50",TRUE,"RC","Yes","Nevada Service Employees Union, SEIU Local 1107",1,"SEIU",0.230769230769231,"No",7
"28-RC-376981","Region 28, Phoenix, Arizona","Bowtie Hospitality LV LLC d/b/a Fontainebleau LV",2025-12-11,2026-07-09,"Las Vegas","NV","A",2026-01-05,10,NA,"International Alliance of Theatrical  Stage Employees Local 720",3,NA,NA,NA,NA,6,9,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","INCLUDED: All full-time and regular part-time AV Engineers and AV Systems Technicians employed by the Employer at its facility in Las Vegas, Nevada. 

EXCLUDED: All other employees, official clerical employees, professional employees, guards, and supervisors as defined by the Act.",NA,NA,NA,25,2026-01-01,2025-10-01,"6-10",TRUE,"RC","Yes","International Alliance of Theatrical  Stage Employees Local 720",1,"IATSE",0.333333333333333,"No",1
"32-RC-375456","Region 32, Oakland, California","Southern Wine & Spirits",2025-11-24,2025-12-05,"Sparks","NV",NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2025-10-01,"26-50",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"28-RC-375562","Region 28, Phoenix, Arizona","Vector CSP, LLC",2025-11-21,2026-01-20,"Nellis AFB","NV","A",2026-01-07,12,NA,"International Association of Machinists and Aerospace Workers, Local Lodge SC711",8,NA,NA,NA,NA,1,9,NA,NA,NA,"International Association of Machinists and Aerospace Workers, Local Lodge SC711","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED:  All full-time and regular part-time Unit Operations Scheduling Support, Information System Security Officer, Stan/Eval Support, Unit Operations Training Support, Unit Operations Scheduling Support, and Joint Mission Planning System Support employees employed by the Employer at its facility located at Nellis Air Force Base, Nevada.

EXCLUDED:  All other employees, office clerical employees, confidential employees, managers, guards, and supervisors as defined in the Act.",NA,NA,NA,47,2026-01-01,2025-10-01,"11-25",TRUE,"RC","Yes","International Association of Machinists and Aerospace Workers, Local Lodge SC711",1,"IAM",0.888888888888889,"Yes",3
"32-RC-374819","Region 32, Oakland, California","Diversified/STA",2025-11-18,2025-11-26,"Winnemucca","NV",NA,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2025-10-01,"26-50",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"32-RC-374256","Region 32, Oakland, California","Great Pacific Iron Works dba Great Pacific Child Development Center",2025-09-29,2025-11-21,"Reno","NV",NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2025-07-01,"11-25",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"32-RC-373867","Region 32, Oakland, California","Amentum Services, Inc.  Grey Tail",2025-09-23,2025-09-26,"Fallon Station","NV",NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2025-07-01,"<5",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"32-RC-373861","Region 32, Oakland, California","Amentum Services, Inc.",2025-09-23,2025-09-26,"Fallon Station","NV",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2025-07-01,"<5",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
