"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"32-RC-005824","Region 32, Oakland, California","Eden Medical Center, Inc.",2011-05-23,2011-07-08,"Castro Valley","CA","B",2011-06-30,28,1,"ENGINEERS AND SCIENTISTS OF CALIFORNIA, LOCAL 20, INTERNATIONAL FEDERATION OF PROFESSIONAL AND TECHNICAL ENGINEERS, AFL-CIO/CLC",21,NA,NA,NA,NA,2,23,"N",NA,"N",NA,"Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time Clinical Laboratory Scientists, including leads, employed by the Employer at its  Castro Valley, California facility;  
Excluding:  All Clinical Lab Technician employees eligible to vote in Voting Unit B, all managerial and administrative employees, all other professional employees, all non-professional employees, all employees currently represented by another labor organization, all other employees, guards, and supervisors as defined in the National Labor Relations Act.","All full-time and regular part-time Clinical Lab Technicians, including leads, employed by the Employer at its Castro Valley, California facility. 
Excluding:  All Clinical Laboratory Scientist employees eligible to vote in Voting Unit A, all managerial and administrative employees, all professional employees, all employees currently represented by another labor organization, all other employees, guards, and supervisors as defined in the National Labor Relations Act.","All full-time and regular part-time Clinical Lab Technicians, including leads, employed by the Employer at its Castro Valley, California facility. 
Excluding:  All Clinical Laboratory Scientist employees eligible to vote in Voting Unit A, all managerial and administrative employees, all professional employees, all employees currently represented by another labor organization, all other employees, guards, and supervisors as defined in the National Labor Relations Act.","All full-time and regular part-time Clinical Lab Technicians, including leads, employed by the Employer at its Castro Valley, California facility. 
Excluding:  All Clinical Laboratory Scientist employees eligible to vote in Voting Unit A, all managerial and administrative employees, all professional employees, all employees currently represented by another labor organization, all other employees, guards, and supervisors as defined in the National Labor Relations Act.",38,2011-04-01,2011-04-01,"26-50",TRUE,"RC","Yes","ENGINEERS AND SCIENTISTS OF CALIFORNIA, LOCAL 20, INTERNATIONAL FEDERATION OF PROFESSIONAL AND TECHNICAL ENGINEERS, AFL-CIO/CLC",1,"IFPTE",0.91304347826087,"Yes",5
"20-RC-018352","Region 20, San Francisco, California","Pacific Gas and Electric",2011-05-19,2011-08-08,"San Francisco","CA","A",2011-07-26,43,NA,"ENGINEERS AND SCIENTISTS OF CALIFORNIA, LOCAL 20, IFPTE, AFL-CIO, CLC",21,NA,NA,NA,NA,13,34,"N",9,"Y","ENGINEERS AND SCIENTISTS OF CALIFORNIA, LOCAL 20, IFPTE, AFL-CIO, CLC","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time professional and technical classifications in the employer's SmartMeter Operations Center, excluding all other employees, guards, and supervisors as defined by the Act.*

*Although the unit description specifies professional and technical employees, I find that the SmartMeter Project employees and the SmartMeter Operations employees that comprise the petitioned-for unit both meet the statutory definition of professional employees within the meaning of Section 2 (12)(a) of the Act.  See 29 U.S.C. § 152 (12)(a).  Although not identified as an issue at the hearing or in either party's post-hearing brief, the record reflects that the work of both groups is predominantly intellectual, requires discretion and judgment, requires knowledge in an advanced scientific field, and that the results of their work cannot be time standardized.  Id.  Thus, as the unit is comprised solely of professional employees, there is no need to conduct a Sonotone election to determine if they wish to be included in a unit with non-professional employees.  See Sonotone Corp., 90 NLRB 1236 (1950).",NA,NA,NA,68,2011-07-01,2011-04-01,"26-50",TRUE,"RC","Yes","ENGINEERS AND SCIENTISTS OF CALIFORNIA, LOCAL 20, IFPTE, AFL-CIO, CLC",1,"IFPTE",0.617647058823529,"Yes",9
"20-RC-018326","Region 20, San Francisco, California","Pacific Gas and Electric Company",2010-12-21,2011-02-14,"San Francisco","CA","A",2011-02-02,36,NA,"ENGINEERS AND SCIENTISTS OF CALIFORNIA, LOCAL 20, IFPTE",30,NA,NA,NA,NA,3,33,"N",1,"N","ENGINEERS AND SCIENTISTS OF CALIFORNIA, LOCAL 20, IFPTE","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time Engineers, Project Managers, Analysts, and Account Representatives employed by the Employer in the Employer's Transmission Planning, Interconnect Grid Planning and Generation Interconnection Services Sect",NA,NA,NA,43,2011-01-01,2010-10-01,"26-50",TRUE,"RC","Yes","ENGINEERS AND SCIENTISTS OF CALIFORNIA, LOCAL 20, IFPTE",1,"IFPTE",0.909090909090909,"Yes",3
"05-RC-016356","Region 05, Baltimore, Maryland","Legal Services Corporation",2009-08-06,2009-09-25,"Washington","DC","A",2009-09-15,30,NA,"International Federation of Professional and Technical Engineers, Local 135",26,NA,NA,NA,NA,1,27,"N",1,"N","International Federation of Professional and Technical Engineers, Local 135","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time professional employees employed by the Employer in the Office of Program Performance and the Office of Compliance and Enforcement, including senior program counsel, program counsel, program analysts and research an",NA,NA,NA,40,2009-07-01,2009-07-01,"26-50",TRUE,"RC","Yes","International Federation of Professional and Technical Engineers, Local 135",1,"IFPTE",0.962962962962963,"Yes",3
"32-RC-005679","Region 32, Oakland, California","Good Samaritan Hospital, L.P. d/b/a Good Samaritan Hospital, and San Jose Healthcare System l.P. aka",2009-06-09,2010-03-16,"San Jose","CA","A",2010-03-16,40,NA,"ENGINEERS AND SCIENTISTS OF CALIFORNIA, LOCAL 20, IFPTE (INTERNATIONAL FEDEERALTION OF PROFESSIONAL",22,NA,NA,NA,NA,16,38,"N",NA,"N","ENGINEERS AND SCIENTISTS OF CALIFORNIA, LOCAL 20, IFPTE (INTERNATIONAL FEDEERALTION OF PROFESSIONAL","Rerun","Single Labor Organization","Certific. of Representative","Closed","All full-time, regular part-time*, and per diem* CT Technologists and Sonographers/Ultrasound Technologists, including all Magnetic Resonance Imaging (MRI) Technologists, Cardiovascular Technologists, Vascular Technologists, Nuclear Medicine Technolo",NA,NA,NA,280,2010-01-01,2009-04-01,"26-50",TRUE,"RC","Yes","ENGINEERS AND SCIENTISTS OF CALIFORNIA, LOCAL 20, IFPTE (INTERNATIONAL FEDEERALTION OF PROFESSIONAL",1,"IFPTE",0.578947368421053,"Yes",2
"32-RC-005679",NA,"Good Samaritan Hospital, L.P. d/b/a Good Samaritan Hospital, and San Jose Healthcare System l.P. aka Regional Medical Center of San Jose",2009-06-09,2010-03-16,"San Jose","CA","A",2010-03-16,40,0,"Engineers and Scientists of California, Local 20, IFPTE (International Fedeeraltion of Professional and Technical Engineers),AFL-CIO",22,NA,NA,NA,NA,16,38,"N",0,"N","Engineers and Scientists of California, Local 20, IFPTE (International Fedeeraltion of Professional and Technical Engineers),AFL-CIO","Initial","Revised Single Labor Org","Certific. of Representative","Closed",NA,NA,NA,NA,280,2010-01-01,2009-04-01,"26-50",FALSE,"RC","Yes","Engineers and Scientists of California, Local 20, IFPTE (International Fedeeraltion of Professional and Technical Engineers),AFL-CIO",1,"IFPTE",0.578947368421053,"Yes",2
"32-RC-005679","Region 32, Oakland, California","Good Samaritan Hospital, L.P. d/b/a Good Samaritan Hospital, and San Jose Healthcare System l.P. aka",2009-06-09,2010-03-16,"San Jose","CA","A",2009-08-06,40,NA,"ENGINEERS AND SCIENTISTS OF CALIFORNIA, LOCAL 20, IFPTE (INTERNATIONAL FEDEERALTION OF PROFESSIONAL",18,NA,NA,NA,NA,14,32,"N",NA,"N","ENGINEERS AND SCIENTISTS OF CALIFORNIA, LOCAL 20, IFPTE (INTERNATIONAL FEDEERALTION OF PROFESSIONAL","Rerun","Single Labor Organization","Certific. of Representative","Closed","All full-time, regular part-time*, and per diem* CT Technologists and Sonographers/Ultrasound Technologists, including all Magnetic Resonance Imaging (MRI) Technologists, Cardiovascular Technologists, Vascular Technologists, Nuclear Medicine Technolo",NA,NA,NA,58,2009-07-01,2009-04-01,"26-50",FALSE,"RC","Yes","ENGINEERS AND SCIENTISTS OF CALIFORNIA, LOCAL 20, IFPTE (INTERNATIONAL FEDEERALTION OF PROFESSIONAL",1,"IFPTE",0.5625,"Yes",8
"32-RC-005679",NA,"Good Samaritan Hospital, L.P. d/b/a Good Samaritan Hospital, and San Jose Healthcare System l.P. aka Regional Medical Center of San Jose",2009-06-09,2010-03-16,"San Jose","CA","A",2009-08-06,40,0,"Engineers and Scientists of California, Local 20, IFPTE (International Fedeeraltion of Professional and Technical Engineers),AFL-CIO",18,NA,NA,NA,NA,14,32,"N",0,"N","Engineers and Scientists of California, Local 20, IFPTE (International Fedeeraltion of Professional and Technical Engineers),AFL-CIO","Initial","Revised Single Labor Org","Certific. of Representative","Closed",NA,NA,NA,NA,58,2009-07-01,2009-04-01,"26-50",FALSE,"RC","Yes","Engineers and Scientists of California, Local 20, IFPTE (International Fedeeraltion of Professional and Technical Engineers),AFL-CIO",1,"IFPTE",0.5625,"Yes",8
"32-RC-005679","Region 32, Oakland, California","Good Samaritan Hospital, L.P. d/b/a Good Samaritan Hospital, and San Jose Healthcare System l.P. aka",2009-06-09,2010-03-16,"San Jose","CA","A",2009-07-15,40,NA,"ENGINEERS AND SCIENTISTS OF CALIFORNIA, LOCAL 20, IFPTE (INTERNATIONAL FEDEERALTION OF PROFESSIONAL",18,NA,NA,NA,NA,14,32,"N",6,"Y","ENGINEERS AND SCIENTISTS OF CALIFORNIA, LOCAL 20, IFPTE (INTERNATIONAL FEDEERALTION OF PROFESSIONAL","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time, regular part-time*, and per diem* CT Technologists and Sonographers/Ultrasound Technologists, including all Magnetic Resonance Imaging (MRI) Technologists, Cardiovascular Technologists, Vascular Technologists, Nuclear Medicine Technolo",NA,NA,NA,36,2009-07-01,2009-04-01,"26-50",FALSE,"RC","Yes","ENGINEERS AND SCIENTISTS OF CALIFORNIA, LOCAL 20, IFPTE (INTERNATIONAL FEDEERALTION OF PROFESSIONAL",1,"IFPTE",0.5625,"Yes",8
"17-RD-001769","Region 14, Saint Louis, Missouri","Spirit AeroSystems, Inc.",2008-05-09,2008-07-07,"Wichita","KS","A",2008-06-24,2427,6,"SPEEA, IFPTE LOCAL 2001",1073,NA,NA,NA,NA,895,1968,"N",5,"N","SPEEA, IFPTE LOCAL 2001","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time nonexempt employees and exempt salaried non-engineering employees (except the Occupation/Family codes excluded below), primarily employed and working in the Company's plants in Sedgwick County, Kansas, including pe",NA,NA,NA,46,2008-04-01,2008-04-01,"500>",TRUE,"RD","Yes","SPEEA, IFPTE LOCAL 2001",1,"IFPTE",0.545223577235772,"Yes",459
