"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"22-RC-214129","Region 22, Newark, New Jersey","Freight Solutions Providers",2018-02-02,2018-03-08,"Elizabeth","NJ","A",2018-02-23,7,NA,"Local 560, International Brotherhood of Teamsters",7,NA,NA,NA,NA,0,7,NA,NA,NA,"Local 560, International Brotherhood of Teamsters","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:	All full-time and regular part-time drivers and dockworker employees employed by the Employer at its 1170 McLester Street, Elizabeth New Jersey location.
Excluded: All office clerical employees, confidential employees, professional employees, managerial employees, guards, and supervisors as defined in the Act, and all other employees",NA,NA,NA,21,2018-01-01,2018-01-01,"6-10",TRUE,"RC","Yes","Local 560, International Brotherhood of Teamsters",1,"Teamsters",1,"Yes",0
"22-RC-214139","Region 22, Newark, New Jersey","Village Supermarkets",2018-02-02,2018-02-15,"Springfield","NJ",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2018-01-01,"<5",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"22-RD-213721","Region 22, Newark, New Jersey","Amec Foster Wheeler North America Corporation/Amec Foster Wheeler North America Corporation Power Process Americas/Amec Foster Wheeler North American USA Corporation",2018-01-29,2018-03-09,"Hampton","NJ","A",2018-02-23,13,NA,"International Federation of Professional & Technical Engineers AFL - CIO & CLC Local 66",8,NA,NA,NA,NA,4,12,NA,NA,NA,"International Federation of Professional & Technical Engineers AFL - CIO & CLC Local 66","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time drafters, senior drafters, designers, senior designers, engineer designers, design leaders-3D, design leaders, senior designers-3D, project designers, designers-3D, fired heater employees and senior drafters-3D employed by the Employer at its 53 Frontage Road, Clinton, New Jersey facility.

Excluded: All office clerical employees, managerial employees, guards and supervisors as defined in the Act and all other employees",NA,NA,NA,25,2018-01-01,2018-01-01,"11-25",TRUE,"RD","Yes","International Federation of Professional & Technical Engineers AFL - CIO & CLC Local 66",1,"IFPTE",0.666666666666667,"Yes",1
"22-RC-213764","Region 22, Newark, New Jersey","292 APPLEGARTH ROAD OPERATIONS LLC D/B/A CRANBURY CENTER",2018-01-29,2018-03-09,"Monroe Township","NJ","A",2018-02-23,23,NA,"1199SEIU UNITED HEALTHCARE WORKERS EAST",13,NA,NA,NA,NA,10,23,NA,NA,NA,"1199SEIU UNITED HEALTHCARE WORKERS EAST","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED: All full-time and regular part-time, including per diem*, Licensed Practical Nurses (LPNs) employed by the Employer at its Cranbury Center located at 292 Applegarth Road, Monroe Township, New Jersey facility, residual to the existing master collective bargaining unit currently represented by 1199 SEIU United Healthcare Workers East. 
EXCLUDED: All office clerical employees, registered nurses, maintenance employees, professional employees, guards and supervisors as defined in the Act, and all other employees.",NA,NA,NA,25,2018-01-01,2018-01-01,"11-25",TRUE,"RC","Yes","1199SEIU UNITED HEALTHCARE WORKERS EAST",1,"SEIU",0.565217391304348,"Yes",0
"22-RC-213661","Region 22, Newark, New Jersey","Village of New Jersey LP Trading as Shop Rite of Old Bridge",2018-01-26,2018-03-05,"Old Bridge","NJ","A",2018-02-21,6,NA,"UFCW Local 464A",0,NA,NA,NA,NA,2,2,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time and regular part-time porters and carriage employees employed by the Employer at its 2239 US Highway 9, Old Bridge,  New Jersey facility
Excluded: All office clerical employees, receivers, meat department employees, deli department employees, seafood department employees, retail employees, food service employees, managerial employees, professional employees., guards and supervisors as defined in the Act, and all other employees.",NA,NA,NA,26,2018-01-01,2018-01-01,"6-10",TRUE,"RC","Yes","UFCW Local 464A",1,"UFCW",0,"No",4
"22-RC-213487","Region 22, Newark, New Jersey","Village of New Jersey LP Trading as Shop Rite of Somerset",2018-01-24,2018-03-05,"Somerset","NJ","A",2018-02-21,14,NA,"LOCAL 464A, UNITED FOOD & COMMERCIAL WORKERS UNION",6,NA,NA,NA,NA,3,9,NA,NA,NA,"LOCAL 464A, UNITED FOOD & COMMERCIAL WORKERS UNION","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time porters and carriage employees employed by the Employer at its 435 Elizabeth Avenue, Somerset, New Jersey facility
Excluded: All office clerical employees, receivers, meat department employees, deli department employees, seafood department employees, retail employees, food service employees, managerial employees, professional employees., guards and supervisors as defined in the Act, and all other employees.",NA,NA,NA,28,2018-01-01,2018-01-01,"11-25",TRUE,"RC","Yes","LOCAL 464A, UNITED FOOD & COMMERCIAL WORKERS UNION",1,"UFCW",0.666666666666667,"Yes",5
"22-RM-213408","Region 22, Newark, New Jersey","PF Colonnade Apartment Homes LLC",2018-01-23,2018-01-30,"Newark","NJ",NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2018-01-01,"<5",TRUE,"RM","No",NA,0,"Uncoded",NA,"Other",NA
"04-RC-213357","Region 04, Philadelphia, Pennsylvania","South Jersey Medical Transportation LLC",2018-01-19,2018-03-27,"Salem","NJ","A",2018-03-15,22,NA,"International Association of EMT'S and Paramedics/ NAGE/SEIU Local 5000",13,NA,NA,NA,NA,0,13,NA,NA,NA,"International Association of EMT'S and Paramedics/ NAGE/SEIU Local 5000","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time, regular part-time and per diem (employees who worked an average of 4 hours per week during the 13 weeks ending on Sunday, January 28,  2018) Emergency Medical Technicians and Mobility Assistance Technicians employed by the Employer at its facility located at 28 Front Street, Salem, NJ.

Excluded:  All other employees, office-clerical employees, guards and supervisors as defined in the Act.",NA,NA,NA,55,2018-01-01,2018-01-01,"11-25",TRUE,"RC","Yes","International Association of EMT'S and Paramedics/ NAGE/SEIU Local 5000",1,"NAGE",1,"Yes",9
"22-RD-213185","Region 22, Newark, New Jersey","Capital Printing Corporation",2018-01-18,2018-09-20,"Middlesex","NJ","A",2018-09-07,56,NA,"LOCAL 966, INTERNATIONAL BROTHERHOOD OF TEAMSTERS, AFL-CIO",12,NA,NA,NA,NA,39,51,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included:   All full-time and regular part-time bindery employees, including bindery operators, die cutters, and bindery staff employees, pressroom  employees, including press operators, and pressmen, warehouse staff employees, pre-press operators and drivers employed by the Employer at its 420 South Avenue Middlesex, New Jersey facility.

Excluded:  All accounting managers, production managers, account executives, administrative personnel, department managers (including pressroom, pre-press, bindery and shipping managers), clerical staff employees, professionals, executives, all salaried employees, guards and supervisors as defined  in the Act, and all other employees.",NA,NA,NA,232,2018-07-01,2018-01-01,"51-100",TRUE,"RD","Yes","LOCAL 966, INTERNATIONAL BROTHERHOOD OF TEAMSTERS, AFL-CIO",1,"Teamsters",0.235294117647059,"No",5
"22-RC-212683","Region 22, Newark, New Jersey","Olam Americas, Inc.",2018-01-09,2018-03-19,"Edison","NJ","A",2018-03-09,5,NA,"Local 713, International Brotherhood of Trade Unions, UMD, ILA, AFL-CIO",0,NA,NA,NA,NA,5,5,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time warehouse employees, including fork lift drivers, warehouse clerks and lead men employed by the Employer at its 60 Distribution Boulevard, Edison, New Jersey facility, but excluding all other employees, office clerical employees, managerial employees, professional employees, guards and supervisors as defined in the Act.3",NA,NA,NA,59,2018-01-01,2018-01-01,"<5",TRUE,"RC","Yes","Local 713, International Brotherhood of Trade Unions, UMD, ILA, AFL-CIO",1,"ILA",0,"No",0
