"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"14-RC-293092","Region 14, Saint Louis, Missouri","Starbucks Corporation",2022-03-28,2022-06-27,"Lawrence","KS","A",2022-06-07,37,NA,"Chicago & Midwest Regional Joint Board - Workers United/SEIU",19,NA,NA,NA,NA,3,22,NA,1,NA,"Chicago & Midwest Regional Joint Board - Workers United/SEIU","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time hourly Baristas and Shift Supervisors by Starbucks Corporation at 1731 W 23rd Street, Lawrence, KS 66046 (Store #29089- often referred to as 23rd & Ousdahl), but EXCLUDING All Store Managers, office clerical employees, professional employees, guards, and supervisors as defined by the Act.",NA,NA,NA,71,2022-04-01,2022-01-01,"26-50",TRUE,"RC","Yes","Chicago & Midwest Regional Joint Board - Workers United/SEIU",1,"WU",0.863636363636364,"Yes",15
"14-RC-289926","Region 29, Brooklyn, New York","Starbucks Corporation",2022-02-02,2024-03-20,"Overland Park","KS","A",2024-03-11,16,NA,"Chicago and Midwest Regional Joint Board, Workers United/SEIU",14,NA,NA,NA,NA,0,14,NA,NA,NA,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Rerun","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time hourly Baristas and Shift Supervisors employed at 10201 W. 75th St., Overland Park, KS 66204 (Store 20346 - often referred to as 75th and I35).
Excluded: All Store Managers, office clerical employees, professional employees, guards, and supervisors as defined by the Act, and all other employees.",NA,NA,NA,768,2024-01-01,2022-01-01,"11-25",TRUE,"RC","Yes","Chicago and Midwest Regional Joint Board, Workers United/SEIU",1,"WU",1,"Yes",2
"14-RC-289926","Region 29, Brooklyn, New York","Starbucks Corporation",2022-02-02,2024-03-20,"Overland Park","KS","A",2022-05-27,20,NA,"Chicago and Midwest Regional Joint Board, Workers United/SEIU",6,NA,NA,NA,NA,1,7,NA,NA,NA,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Initial","Revised Single Labor Org","Certific. of Representative","Closed","Included: All full-time and regular part-time hourly Baristas and Shift Supervisors employed at 10201 W. 75th St., Overland Park, KS 66204 (Store 20346 - often referred to as 75th and I35).
Excluded: All Store Managers, office clerical employees, professional employees, guards, and supervisors as defined by the Act, and all other employees.",NA,NA,NA,114,2022-04-01,2022-01-01,"11-25",FALSE,"RC","Yes","Chicago and Midwest Regional Joint Board, Workers United/SEIU",1,"WU",0.857142857142857,"Yes",13
"14-RC-289926","Region 29, Brooklyn, New York","Starbucks Corporation",2022-02-02,2024-03-20,"Overland Park","KS","A",2022-04-08,20,NA,"Chicago and Midwest Regional Joint Board, Workers United/SEIU",6,NA,NA,NA,NA,1,7,NA,7,"Y","Chicago and Midwest Regional Joint Board, Workers United/SEIU","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time hourly Baristas and Shift Supervisors employed at 10201 W. 75th St., Overland Park, KS 66204 (Store 20346 - often referred to as 75th and I35).
Excluded: All Store Managers, office clerical employees, professional employees, guards, and supervisors as defined by the Act, and all other employees.",NA,NA,NA,65,2022-04-01,2022-01-01,"11-25",FALSE,"RC","Yes","Chicago and Midwest Regional Joint Board, Workers United/SEIU",1,"WU",0.857142857142857,"Yes",13
"14-RD-286510","Region 14, Saint Louis, Missouri","Blish-Mize Co.",2021-11-19,2022-04-08,"Atchison","KS","A",2022-01-11,57,NA,"Teamsters Local  696",14,NA,NA,NA,NA,26,40,NA,NA,NA,"Teamsters Local  696","Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time employees employed by the Employer, Blish-Mize Co., from its Distribution Center located in Atchison, Kansas, but summer help, true replacements, part-time janitors, 5th street janitors, maintenance personnel, inventory control administrative personnel, outside salesmen, office clerical employees, all employees of Hardware House, LLC including “working lead personnel”, all other non-Blish-Mize Co. employees working out of the Distribution Center, professional employees, foremen, guards, and all other supervisory employees as defined in the National Labor Relations Act.",NA,NA,NA,53,2022-01-01,2021-10-01,"51-100",TRUE,"RD","Yes","Teamsters Local  696",1,"Teamsters",0.35,"No",17
"14-RD-284342","Region 14, Saint Louis, Missouri","Noller Lincoln-Mercury Inc.",2021-10-12,2022-01-06,"Topeka","KS","A",2021-12-15,7,NA,"International Brotherhood of Teamsters Local 696",0,NA,NA,NA,NA,6,6,NA,NA,NA,"International Brotherhood of Teamsters Local 696","Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time service technicians and lube technicians employed by the Employer at its facility located at 2946 South Kansas Avenue, Topeka, Kansas, but EXCLUDING office clerical employees, sales, office personnel, professional employees, guards and supervisors as defined in the Act.",NA,NA,NA,64,2021-10-01,2021-10-01,"6-10",TRUE,"RD","Yes","International Brotherhood of Teamsters Local 696",1,"Teamsters",0,"No",1
"18-RC-281728","Region 18, Minneapolis, Minnesota","Midwest Air Traffic Control Service, Inc.",2021-08-20,2021-10-05,"Overland Park","KS","A",2021-09-28,4,NA,"PROFESSIONAL AIR TRAFFIC CONTROLLERS ORGANIZATION, INC.",4,NA,NA,NA,NA,0,4,NA,NA,NA,"PROFESSIONAL AIR TRAFFIC CONTROLLERS ORGANIZATION, INC.","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time Air Traffic Control Specialists employed at the Southern Wisconsin Regional Airport in Janesville, Wisconsin; excluding Air Traffic Managers, and guards and supervisors as defined by the Act, as amended.",NA,NA,NA,39,2021-07-01,2021-07-01,"<5",TRUE,"RC","Yes","PROFESSIONAL AIR TRAFFIC CONTROLLERS ORGANIZATION, INC.",1,"PATCO",1,"Yes",0
"14-RC-278560","Region 14, Saint Louis, Missouri","Hallcon Corporation",2021-06-15,2021-08-13,"Wichita","KS","A",2021-08-03,9,NA,"International Brotherhood of Teamsters Local Union 795",8,NA,NA,NA,NA,0,8,NA,NA,NA,"International Brotherhood of Teamsters Local Union 795","Initial","Single Labor Organization","Certific. of Representative","Closed","All regular full-time and part-time drivers employed by the Employer in the Wichita, Kansas area, but EXCLUDING. office clerical employees, professional employees, guards and supervisors as defined in the Act.",NA,NA,NA,49,2021-07-01,2021-04-01,"6-10",TRUE,"RC","Yes","International Brotherhood of Teamsters Local Union 795",1,"Teamsters",1,"Yes",1
"14-RD-276016","Region 14, Saint Louis, Missouri","QTAB Inc.",2021-04-22,2021-06-21,"Wichita","KS","A",2021-06-08,5,NA,"Sheet Metal Workers International Union, Local No. 29",0,NA,NA,NA,NA,5,5,NA,NA,NA,"Sheet Metal Workers International Union, Local No. 29","Initial","Single Labor Organization","Certification of Results","Closed","All test and balance technicians employed by the Employer working in Barber, Barton, Butler, Chautauqua, Chase, Clark, Commanche, Cowley, Dickinson, Edwards, Elk, Ellisworth, Finney, Ford, Grant, Gray, Greeley, Greenwood, Hamilton, Harper, Harvey, Haskell, Hodgeman, Kearney, Kingman, Kiowa, Lane, McPherson, Marion, Meade, Morton, Ness, Pawnee, Pratt, Rice, Reno, Rush, Sedgwick, Seward, Scott, Stafford, Stanton, Stevens, Sumner and Wichita Counties, Kansas, but EXCLUDING office clerical employees, professional employees, guards and supervisors as defined in the Act.",NA,NA,NA,47,2021-04-01,2021-04-01,"<5",TRUE,"RD","Yes","Sheet Metal Workers International Union, Local No. 29",1,"SMART",0,"No",0
"14-RD-275984","Region 14, Saint Louis, Missouri","Air Capitol Fire, LLC",2021-04-22,2021-06-11,"Wichita","KS",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dismissal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2021-04-01,"<5",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
