"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"04-RC-296682","Region 04, Philadelphia, Pennsylvania","Warrington Community Ambulance Corp.",2022-05-31,2022-08-05,"Warrington","PA","A",2022-07-28,22,NA,"International Association of EMTs and Paramedics",4,NA,NA,NA,NA,5,9,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","INCLUDED:  All full-time, regular part-time and PRN Emergency Medical Technicians (EMTs) and paramedics employed by the Employer at its 1140 Easton Road, Warrington, PA facility.

EXCLUDED: All other employees, guards and supervisors as defined in the Act.",NA,NA,NA,58,2022-07-01,2022-04-01,"11-25",TRUE,"RC","Yes","International Association of EMTs and Paramedics",1,"NAGE",0.444444444444444,"No",13
"04-RC-296682","Region 04, Philadelphia, Pennsylvania","Warrington Community Ambulance Corp.",2022-05-31,2022-08-05,"Warrington","PA","A",2022-07-26,22,NA,"International Association of EMTs and Paramedics",4,NA,NA,NA,NA,4,8,NA,1,"Y",NA,"Initial","Single Labor Organization","Certification of Results","Closed","INCLUDED:  All full-time, regular part-time and PRN Emergency Medical Technicians (EMTs) and paramedics employed by the Employer at its 1140 Easton Road, Warrington, PA facility.

EXCLUDED: All other employees, guards and supervisors as defined in the Act.",NA,NA,NA,56,2022-07-01,2022-04-01,"11-25",FALSE,"RC","Yes","International Association of EMTs and Paramedics",1,"NAGE",0.5,"No",14
"21-RC-288759","Region 21, Los Angeles, California","Westmed Ambulance, Inc., d/b/a McCormick Ambulance",2022-01-11,2022-03-03,"Compton","CA","A",2022-02-23,320,5,"International Association of EMT's and Paramedics (IAEP), National Association of Government Employees (NAGE), Service Employees International Union (SEIU), Local 5000",63,NA,NA,NA,NA,11,74,NA,NA,NA,"International Association of EMT's and Paramedics (IAEP), National Association of Government Employees (NAGE), Service Employees International Union (SEIU), Local 5000","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All full-time and regular part-time paramedics, EMT’s, and dispatchers employed by the Employer at all stations, operation centers, and deployment centers utilized by the Employer.

Excluded:  All other employees, confidential employees, office clerical employees, professional employees, managerial employees, guards, and supervisors as defined in the Act.",NA,NA,NA,43,2022-01-01,2022-01-01,"101-500",TRUE,"RC","Yes","International Association of EMT's and Paramedics (IAEP), National Association of Government Employees (NAGE), Service Employees International Union (SEIU), Local 5000",1,"NAGE",0.851351351351351,"Yes",246
"22-RC-281271","Region 22, Newark, New Jersey","NJMHMC, LLC d/b/a HUDSON REGIONAL HOSPITAL",2021-08-12,2021-11-12,"Secaucus","NJ","A",2021-11-02,30,NA,"INTERNATIONAL ASSOCIATION OF EMTS AND PARAMEDICS, Local R1-369/SEIU 5000",6,NA,NA,NA,NA,7,13,NA,1,NA,NA,"Initial","Revised Single Labor Org","Certification of Results","Closed","INCLUDED:  	All full-time and regular part-time (2 twelve hour shifts per week) Emergency Medical Technicians (EMTs) and per diem EMTs  employed by the Employer at its 55 Meadowlands Parkway, Secaucus, New Jersey facility.
			
  Per diem is defined as employees in the unit who have worked an average of four (4) hours or more per week during the 13 weeks immediately preceding the eligibility date for the election.

EXCLUDED:  	All executive employees, office clerical employees, confidential employees, professional employees, guards and supervisors as defined in the Act, and all other employees.",NA,NA,NA,82,2021-10-01,2021-07-01,"26-50",TRUE,"RC","Yes","INTERNATIONAL ASSOCIATION OF EMTS AND PARAMEDICS, Local R1-369/SEIU 5000",1,"NAGE",0.461538461538462,"No",17
"22-RC-281271","Region 22, Newark, New Jersey","NJMHMC, LLC d/b/a HUDSON REGIONAL HOSPITAL",2021-08-12,2021-11-12,"Secaucus","NJ","A",2021-10-13,30,NA,"INTERNATIONAL ASSOCIATION OF EMTS AND PARAMEDICS, Local R1-369/SEIU 5000",6,NA,NA,NA,NA,6,12,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","INCLUDED:  	All full-time and regular part-time (2 twelve hour shifts per week) Emergency Medical Technicians (EMTs) and per diem EMTs  employed by the Employer at its 55 Meadowlands Parkway, Secaucus, New Jersey facility.
			
  Per diem is defined as employees in the unit who have worked an average of four (4) hours or more per week during the 13 weeks immediately preceding the eligibility date for the election.

EXCLUDED:  	All executive employees, office clerical employees, confidential employees, professional employees, guards and supervisors as defined in the Act, and all other employees.",NA,NA,NA,62,2021-10-01,2021-07-01,"26-50",FALSE,"RC","Yes","INTERNATIONAL ASSOCIATION OF EMTS AND PARAMEDICS, Local R1-369/SEIU 5000",1,"NAGE",0.5,"No",18
"32-RC-275992","Region 32, Oakland, California","FALCK NORTHERN CALIFORNIA CORP.",2021-04-22,2021-12-01,"Hayward","CA","A",2021-10-20,15,NA,"NAGE EMS Local R12-510",10,NA,NA,NA,NA,0,10,NA,NA,NA,"NAGE EMS Local R12-510","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All Operations Captains employed by the Employer from its locations at 28333 Industrial Road, Hayward Ca 94545; 283 East Airway Blvd., Livermore CA 94551; and 325 Fallon Street, Oakland CA 94607.  

Excluded:	All other employees, guards, and supervisors as defined in the Act.",NA,NA,NA,181,2021-10-01,2021-04-01,"11-25",TRUE,"RC","Yes","NAGE EMS Local R12-510",1,"NAGE",1,"Yes",5
"01-RC-275738","Region 01, Boston, Massachusetts","Simsbury Volunteer Ambulance Association, Inc.",2021-04-16,2021-06-09,"Simsbury","CT","A",2021-06-01,17,1,"International Association of EMT's and Paramedics, Service Employees International Union, Local 5000",8,NA,NA,NA,NA,3,11,NA,NA,NA,"International Association of EMT's and Paramedics, Service Employees International Union, Local 5000","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time, regular part-time, and per diem emergency medical technicians (EMTs) and paramedics employed by the Employer at its facilities, bases, and satellite locations, including Simsbury, Connecticut, excluding volunteers, guards, professional employees and supervisors as defined by the Act.",NA,NA,NA,46,2021-04-01,2021-04-01,"11-25",TRUE,"RC","Yes","International Association of EMT's and Paramedics, Service Employees International Union, Local 5000",1,"NAGE",0.727272727272727,"Yes",6
"18-RC-272669","Region 18, Minneapolis, Minnesota","Mille Lacs Health System",2021-02-11,2021-04-21,"Onamia","MN","A",2021-04-14,29,NA,"INTERNATIONAL ASSOCIATION OF EMT's AND PARAMEDICS (IAEP)",14,NA,NA,NA,NA,5,19,NA,NA,NA,"INTERNATIONAL ASSOCIATION OF EMT's AND PARAMEDICS (IAEP)","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time, regular part-time and casual Paramedics, Emergency Medical Technicians (EMTs) and EMR-Drivers employed by the Employer at its Onamia and Isle, Minnesota ambulance service locations; excluding confidential employees, guards and supervisors as defined by the Act, and all other employees.",NA,NA,NA,62,2021-04-01,2021-01-01,"26-50",TRUE,"RC","Yes","INTERNATIONAL ASSOCIATION OF EMT's AND PARAMEDICS (IAEP)",1,"NAGE",0.736842105263158,"Yes",10
"04-RC-265168","Region 04, Philadelphia, Pennsylvania","American Legion Ambulance Association",2020-08-25,2020-11-24,"Elmer","NJ","A",2020-11-10,54,NA,"International Association of EMTs and Paramedics/NAGE/SEIU 5000",23,NA,NA,NA,NA,9,32,NA,3,NA,"International Association of EMTs and Paramedics/NAGE/SEIU 5000","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time, regular part-time, and per diem emergency medical technicians (EMTs) and mobile assistance vehicle operators (MAVOs)

Excluded: All other employees, managers, coordinators, administrative employees, guards and supervisors as defined in the Act.",NA,NA,NA,77,2020-10-01,2020-07-01,"51-100",TRUE,"RC","Yes","International Association of EMTs and Paramedics/NAGE/SEIU 5000",1,"NAGE",0.71875,"Yes",22
"06-RC-262910","Region 06, Pittsburgh, Pennsylvania","Lower Kiski Ambulance Service, Inc.",2020-07-10,2020-09-17,"Leechburg","PA","A",2020-09-09,18,1,"International Association of EMT's and Paramedics (IAEP)",5,NA,NA,NA,NA,10,15,NA,1,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time, regular part-time, per diem and casual Emergency Medical Technicians (EMTs) and paramedics employed by the Employer at or out of its Leechburg, PA facility; excluding all office clerical employees, dispatchers, wheelchair drivers, and guards, and professional employees and supervisors as defined in the Act.",NA,NA,NA,61,2020-07-01,2020-07-01,"11-25",TRUE,"RC","Yes","International Association of EMT's and Paramedics (IAEP)",1,"NAGE",0.333333333333333,"No",3
