"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"30-RC-006744","Region 18, Minneapolis, Minnesota","Madison Symphony Orchestra Inc.",2008-12-24,2009-02-10,"Madison","WI","A",2009-02-02,97,NA,"AMERICAN FEDERATION OF MUSICIANS, UNITED STATES AND CANADA",0,NA,NA,NA,NA,0,0,"N",NA,"N","AMERICAN FEDERATION OF MUSICIANS, UNITED STATES AND CANADA","Rerun","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time orchestral musicians employed by Madison Symphony Orchestra Inc. under a musician agreement, including the orchestra librarian, employed by the Employer at its Madison, Wisconsin location; but excluding the Madison Symphony Chorus, all other employees, guards and supervisors as defined by the Act.",NA,NA,NA,40,2009-01-01,2008-10-01,"51-100",FALSE,"RC","Yes","AMERICAN FEDERATION OF MUSICIANS, UNITED STATES AND CANADA",1,"AFM",NA,"Yes",97
"30-RC-006744",NA,"Madison Symphony Orchestra Inc.",2008-12-24,2009-02-10,"Madison","WI","A",2009-02-02,97,NA,"American Federation of Musicians, United States and Canada",0,NA,NA,NA,NA,0,0,"N",0,"N","American Federation of Musicians, United States and Canada","Initial","Revised Single Labor Org","Certific. of Representative","Closed","All full-time and regular part-time orchestral musicians employed by Madison Symphony Orchestra Inc. under a musician agreement, including the orchestra librarian, employed by the Employer at its Madison, Wisconsin location; but excluding the Madison Symphony Chorus, all other employees, guards and supervisors as defined by the Act.",NA,NA,NA,40,2009-01-01,2008-10-01,"51-100",FALSE,"RC","Yes","American Federation of Musicians, United States and Canada",1,"AFM",NA,"Yes",97
"16-RC-010844","Region 16, Fort Worth, Texas","Plano Symphony Orchestra",2008-04-24,2012-01-26,"Plano","TX","A",2012-01-18,108,1,"DALLAS-FORT WORTH PROFESSIONAL MUSICIANS ASSOCIATION, LOCAL 72-147, AMERICAN FEDERATION OF MUSICIANS",30,NA,NA,NA,NA,42,72,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","INCLUDED: All musicians, including student musicians, employed by the Employer on two productions (blocks) for a total of five working days (services) over a one-year period, or 15 days (services) over a two-year period.

EXCLUDED: All other employees, including clerical employees, guards and supervisors as defined by the Act.",NA,NA,NA,1364,2012-01-01,2008-04-01,"101-500",TRUE,"RC","Yes","DALLAS-FORT WORTH PROFESSIONAL MUSICIANS ASSOCIATION, LOCAL 72-147, AMERICAN FEDERATION OF MUSICIANS",1,"AFM",0.416666666666667,"No",36
"28-RC-006576","Region 28, Phoenix, Arizona","Tucson Symphony Orchestra",2008-01-23,2008-03-13,"Tucson","AZ","A",2008-03-03,80,NA,"AMERICAN FEDERATION OF MUSICIANS OF THE UNITED STATES AND CANADA",54,NA,NA,NA,NA,4,58,"N",NA,"N","AMERICAN FEDERATION OF MUSICIANS OF THE UNITED STATES AND CANADA","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All contracted musicians of the Tucson Symphony Society.

Excluded:  All other employees, guards, and supervisors as defined in the Act.",NA,NA,NA,40,2008-01-01,2008-01-01,"51-100",TRUE,"RC","Yes","AMERICAN FEDERATION OF MUSICIANS OF THE UNITED STATES AND CANADA",1,"AFM",0.931034482758621,"Yes",22
"12-RC-009267","Region 12, Tampa, Florida","Orlando Philharmonic Orchestra, Inc.",2007-07-06,2007-09-26,"Orlando","FL","A",2007-09-11,111,NA,"AMERICAN FEDERATION OF MUSICIANS, LOCAL 389, AFL-CIO",56,NA,NA,NA,NA,50,106,"N",NA,"N","AMERICAN FEDERATION OF MUSICIANS, LOCAL 389, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All musicians, including musician board members (MBM's) and musicians who serve as the Operation Manager, Education Manager, Music Librarian, Office Manager and Production Manager, all of whom are employed by the Employer pursuant to a personal servi",NA,NA,NA,67,2007-07-01,2007-07-01,"101-500",TRUE,"RC","Yes","AMERICAN FEDERATION OF MUSICIANS, LOCAL 389, AFL-CIO",1,"AFM",0.528301886792453,"Yes",5
"04-RC-021311","Region 04, Philadelphia, Pennsylvania","Lancaster Symphony Orchestra",2007-06-14,2012-03-13,"Lancaster","PA","A",2012-03-01,124,1,"THE GREATER LANCASTER FEDERATION OF MUSICIANS, LOCAL 294, AMERICAN FEDERATION OF MUSICIANS",50,NA,NA,NA,NA,34,84,NA,NA,NA,"THE GREATER LANCASTER FEDERATION OF MUSICIANS, LOCAL 294, AMERICAN FEDERATION OF MUSICIANS","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED:  All full-time and regular part-time musicians employed by the Employer.  Eligible voters are those musicians who performed in at least one program in the 2009-2010 season and at least one program in the 2010-2011 season, or those who performed in a total of at least three programs during those seasons.

EXCLUDED:  CEO, Music Director, Development Director, Artistic Administrator, Director of Education, Subscription Manager, office clerical employees, managers, guards, and supervisors as defined in the Act.",NA,NA,NA,1722,2012-01-01,2007-04-01,"101-500",TRUE,"RC","Yes","THE GREATER LANCASTER FEDERATION OF MUSICIANS, LOCAL 294, AMERICAN FEDERATION OF MUSICIANS",1,"AFM",0.595238095238095,"Yes",40
"02-RC-023109",NA,"Growing Up in America Limited Partnership",2006-05-01,2006-07-06,"New York","NY","A",2006-06-12,4,0,"The Associated Musicians of Greater New York, Local 802, AFM",2,NA,NA,NA,NA,2,4,"N",0,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","INCLUDED:	 All regular full-time musicians who perform in New York City for the theatrical production  """"A Jew Grows in Brooklyn.""""

EXCLUDED:	 All other employees, office-clericals, guards, professional employees and supervisors as defined in  the Act.",NA,NA,NA,42,2006-04-01,2006-04-01,"<5",TRUE,"RC","Yes","The Associated Musicians of Greater New York, Local 802, AFM",1,"AFM",0.5,"No",0
"20-RC-018064",NA,"TOCLA Productions, Inc., Theatre 39",2006-01-03,2006-03-06,"San Francisco","CA","A",2006-02-08,3,0,"Musicians Union Local No. 6,  American Federation of Musicians, AFL-CIO",3,NA,NA,NA,NA,0,3,"N",0,"N","Musicians Union Local No. 6,  American Federation of Musicians, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time musicians employed in the TOCLA Production at Theatre 39 located at 2 Beach Street, San Francisco, California;

excluding all other employees, regular subs, occasional subs, guards and supervisors as defined in the Act.",NA,NA,NA,36,2006-01-01,2006-01-01,"<5",TRUE,"RC","Yes","Musicians Union Local No. 6,  American Federation of Musicians, AFL-CIO",1,"AFM",1,"Yes",0
"04-RC-021019",NA,"Chamber Orchestra of Philadelphia",2005-04-25,2005-10-04,"Philadelphia","PA","A",2005-09-23,32,0,"American Federation of Musicians Philadelphia Musicians' Union Local 77",21,NA,NA,NA,NA,9,30,"N",0,"N","American Federation of Musicians Philadelphia Musicians' Union Local 77","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time Musicians who perform during the regular season series of the Chamber Orchestra of Philadelphia, excluding the Conductor, Music Director, office clericals, all other employees, guards and supervisors as defined in the Act.",NA,NA,NA,151,2005-07-01,2005-04-01,"26-50",TRUE,"RC","Yes","American Federation of Musicians Philadelphia Musicians' Union Local 77",1,"AFM",0.7,"Yes",2
"02-RD-001510",NA,"The Early Ear, Inc.",2004-06-09,2004-07-21,"New York","NY","A",2004-07-13,9,1,"Associated Musicians Of Greater New York, Local 802, AFM",5,NA,NA,NA,NA,2,7,"N",1,"N","Associated Musicians Of Greater New York, Local 802, AFM","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED:	All musician employees employed by the Employer, including teachers, trainees, accompanists, and any other employee performing a musical service at the Employer's facility located at 48 West 68th Street, and 110 West 96th Street, New York, NY, and any other facility where employees of the Employer work out of.

EXCLUDED:	All other employees, including office clerical employees, and guards and supervisors as defined in the Act.  Further excluded from the unit are casual/temporary workers (""""temps"""") who shall be defined as musician-employees who work no more than sixty classes in one six-month period.  Also excluded from the unit are the Employer and the Employer's parent, spouse, child, sibling, or significant other residing in the Employer's household.",NA,NA,NA,34,2004-07-01,2004-04-01,"6-10",TRUE,"RD","Yes","Associated Musicians Of Greater New York, Local 802, AFM",1,"AFM",0.714285714285714,"Yes",2
"02-RC-022745",NA,"Metropolitan Opera Guild",2003-08-08,2003-11-12,"New York","NY","A",2003-11-03,27,0,"Local 802, American Federation of Musicians",23,NA,NA,NA,NA,1,24,"N",1,"N","Local 802, American Federation of Musicians","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED:   All full-time and regular part-time teaching artists employed by the Employer in its Creating Original Opera Program and in directly related programs.

EXCLUDED:   All other employees, office clerical employees, and guards and supervisors as defined in the Act.",NA,NA,NA,87,2003-10-01,2003-07-01,"26-50",TRUE,"RC","Yes","Local 802, American Federation of Musicians",1,"AFM",0.958333333333333,"Yes",3
"06-RC-012207",NA,"River City Brass Band, Inc.",2003-03-07,2003-04-25,"Pittsburgh","PA","A",2003-04-15,28,0,"Pittsburgh Musicians' Union, Local 60-471, American Federation of Musicians",16,NA,NA,NA,NA,10,26,"N",0,"N","Pittsburgh Musicians' Union, Local 60-471, American Federation of Musicians","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time musicians employed by the Employer and working out of its Pittsburgh, Pennsylvania, facility; excluding office clerical employees, substitute employees and guards, professional employees and supervisors as defined in the Act, and all other employees.",NA,NA,NA,39,2003-04-01,2003-01-01,"26-50",TRUE,"RC","Yes","Pittsburgh Musicians' Union, Local 60-471, American Federation of Musicians",1,"AFM",0.615384615384615,"Yes",2
"12-RC-008854",NA,"Florida West Coast Symphony, Inc.",2002-10-09,2002-12-12,"Sarasota","FL","A",2002-12-04,84,1,"Tampa Bay Local 427-721, American Federation of Musicians",67,NA,NA,NA,NA,7,74,"N",0,"N","Tampa Bay Local 427-721, American Federation of Musicians","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regularp part-time core musicians and per-service musicians employed bythe Employer at its Sarasota, Florida facility, were employed by the Employer during the payroll period ending Wednesday, September 25, 2002. 

All other employees, guards and supervisors as defined in the Act.",NA,NA,NA,56,2002-10-01,2002-10-01,"51-100",TRUE,"RC","Yes","Tampa Bay Local 427-721, American Federation of Musicians",1,"AFM",0.905405405405405,"Yes",10
"12-RC-008686",NA,"Seaside Music Theatre",2001-08-06,2001-10-23,"Tampa","FL","A",2001-10-10,42,1,"Central Florida Musicians Association, AFM Local 389",13,NA,NA,NA,NA,8,21,"N",0,"N","Central Florida Musicians Association, AFM Local 389","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All full-time and regular part-time instrumental musicians, librarians and orchestra manager employed by the Employer at its Daytona Beach, Florida, facility, who worked the Winter 2000 and Summer 2001 seasons.

Excluded:  All other employees, office clerical employees, guards and supervisors as defined in the Act.",NA,NA,NA,65,2001-10-01,2001-07-01,"26-50",TRUE,"RC","Yes","Central Florida Musicians Association, AFM Local 389",1,"AFM",0.619047619047619,"Yes",21
"02-RC-022245",NA,"Apollo Theater Foundation, Inc.",2000-05-26,2000-12-14,"New York","NY","A",2000-12-06,4,0,"Local 802, American Federation of Musicians",3,NA,NA,NA,NA,0,0,"N",0,"N","Local 802, American Federation of Musicians","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All full-time and regular part-time musicians employed by the Employer.

Excluded:  All office, clerical, professional, managerial,  guards and supervisors as defined by the Act, and all other employees.",NA,NA,NA,194,2000-10-01,2000-04-01,"<5",TRUE,"RC","Yes","Local 802, American Federation of Musicians",1,"AFM",NA,"Yes",1
"31-RC-007868",NA,"Musicians Institute",2000-04-21,2000-06-14,"Hollywood","CA","A",2000-05-31,118,2,"Professional Musicians Local 47, American Federation of Musicians AFL-CIO, CLC",53,NA,NA,NA,NA,38,91,"N",8,"N","Professional Musicians Local 47, American Federation of Musicians AFL-CIO, CLC","Initial","Single Labor Organization","Certific. of Representative","Closed",NA,NA,NA,NA,40,2000-04-01,2000-04-01,"101-500",TRUE,"RC","Yes","Professional Musicians Local 47, American Federation of Musicians AFL-CIO, CLC",1,"AFM",0.582417582417582,"Yes",27
"02-RC-022061",NA,"NEW SCHOOL FOR SOCIAL RESEARCH",1999-02-25,1999-04-20,"NY","NY","A",1999-04-12,40,0,"Local 802, American Federation of Musicians and the New York City Ballet Orchestra",20,NA,NA,NA,NA,4,24,"N",1,"N","Local 802, American Federation of Musicians and the New York City Ballet Orchestra","Initial","Single Labor Organization","Certific. of Representative","Closed",NA,NA,NA,NA,46,1999-04-01,1999-01-01,"26-50",TRUE,"RC","Yes","Local 802, American Federation of Musicians and the New York City Ballet Orchestra",1,"AFM",0.833333333333333,"Yes",16
