"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"01-RC-381018","Region 01, Boston, Massachusetts","Distinct Artistry LLC",2026-02-12,2026-04-20,"Bristol","CT","A",2026-04-10,28,NA,"MAKE-UP ARTISTS & HAIR STYLISTS, LOCAL 798, IATSE",19,NA,NA,NA,NA,4,23,NA,2,NA,"MAKE-UP ARTISTS & HAIR STYLISTS, LOCAL 798, IATSE","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All Make-Up Artists & Hair Stylists employed by the Employer working out of the ESPN Bristol Studio location, including those who are dispatched to work on remote locations. 

Excluded: All independent contractors, individuals working out of the North Carolina Studio location, office clerical employees, managers, guards, professional employees, and supervisors as defined in the Act, and all other employees.   

The parties agree that eligible to vote are those employees who worked an average of four (4) or more hours per week during the 13-week period prior to the payroll eligibility date.",NA,NA,NA,57,2026-04-01,2026-01-01,"26-50",TRUE,"RC","Yes","MAKE-UP ARTISTS & HAIR STYLISTS, LOCAL 798, IATSE",1,"IATSE",0.826086956521739,"Yes",5
"01-RC-380912","Region 01, Boston, Massachusetts","Unifi Aviation, LLC",2026-02-11,NA,"Windsor Locks","CT","A",2026-03-26,193,NA,"International Association of Machinists and Aerospace Workers (IAM)",72,NA,NA,NA,NA,41,113,NA,22,NA,"International Association of Machinists and Aerospace Workers (IAM)","Initial","Single Labor Organization",NA,"Open","Included: All full-time and regular part-time Customer Service Agents, Ramp Agents, Catering Security Agents, Leads/Agents in Charge (AIC) (Ramp), Leads/AIC (Customer Service), Trainers PX, and Ramp Trainer Leads employed by the Employer at the Bradley International Airport (BDL) located at 11 Schoephoester Rd, Windsor Locks, CT 06096.

Excluded: Office clerical employees, confidential employees, managers, guards, professional employees and supervisors as defined by the Act.

Others permitted to vote: The parties have agreed that Catering Security Supervisors, Customer Service Supervisors, and Ramp Supervisors may vote in the election, but their ballots will be challenged since their eligibility has not been resolved. No decision has been made regarding whether the individuals in these classifications or groups are included in, or excluded from, the bargaining unit. The eligibility or inclusion of these individuals will be resolved, if necessary, following the election.
",NA,NA,NA,43,2026-01-01,2026-01-01,"101-500",TRUE,"RC","Yes","International Association of Machinists and Aerospace Workers (IAM)",1,"IAM",0.63716814159292,"Still Open",80
"01-RC-380282","Region 01, Boston, Massachusetts","Starbucks Corporation",2026-01-30,NA,"Waterford","CT","A",2026-03-04,20,NA,"WORKERS UNITED a/w SERVICE EMPLOYEES INTERNATIONAL UNION",7,NA,NA,NA,NA,13,20,NA,NA,NA,NA,"Initial","Single Labor Organization",NA,"Open","Included: All full-time and regular part-time baristas and shift supervisors employed by the Employer at its facility located at 806 Hartford Turnpike, Waterford, CT 06385

Excluded: All store managers/coffeehouse leaders, assistant store managers, office clerical employees, guards, professional employees and supervisors as defined by the Act.
",NA,NA,NA,33,2026-01-01,2026-01-01,"11-25",TRUE,"RC","Yes","WORKERS UNITED a/w SERVICE EMPLOYEES INTERNATIONAL UNION",1,"WU",0.35,"Still Open",0
"01-RD-379428","Region 01, Boston, Massachusetts","Everon, LLC",2026-01-21,NA,"Wallingford","CT",NA,NA,5,NA,"Road Sprinkler Fitters UA Local 669, a/w the United Association of Journeymen and Apprentices of the Plumbing and Pipe Fitting Industry of the United States and Canada",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Open",NA,NA,NA,NA,NA,NA,2026-01-01,"<5",TRUE,"RD","No","Road Sprinkler Fitters UA Local 669, a/w the United Association of Journeymen and Apprentices of the Plumbing and Pipe Fitting Industry of the United States and Canada",1,"UA",NA,"Still Open",NA
"01-RD-379193","Region 01, Boston, Massachusetts","Johnson Controls, Inc.",2026-01-16,2026-02-20,"Rocky Hill","CT","A",2026-02-11,8,NA,"United Association of Plumbers and Pipefitters, Local 777",4,NA,NA,NA,NA,4,8,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time Building Automation (HVAC Service) Technicians (including HVAC TB SR Control Techs and HVAC TB Tech Tm Ld Controls) employed by the Employer out of and reporting to its facility currently located at 714 Brook Street, Suite 100, Rocky Hill, Connecticut facility; but excluding, office clerical employees, confidential employees, managerial employees, and guards, professional employees, and supervisors as defined in the Act, and all other employees.",NA,NA,NA,26,2026-01-01,2026-01-01,"6-10",TRUE,"RD","Yes","United Association of Plumbers and Pipefitters, Local 777",1,"UA",0.5,"No",0
"01-RC-378577","Region 01, Boston, Massachusetts","William W. Backus Hospital",2026-01-08,2026-02-25,"Waterford","CT","A",2026-02-17,4,NA,"Backus Federation of Nurses Local 5149, AFT-CT, AFL-CIO",3,NA,NA,NA,NA,1,4,NA,NA,NA,"Backus Federation of Nurses Local 5149, AFT-CT, AFL-CIO","Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time Oncology registered nurses and Infusion registered nurses employed by the Employer at its facility Hartford HealthCare HealthCenter - Waterford located at 5 Dayton Road, Suite 205, Waterford, Connecticut 06385; but excluding all clinical coordinators, office clerical employees, managers, guards, and supervisors as defined by the Act, and all other employees.  
If a majority of valid ballots are cast for Backus Federation of Nurses Local 5149, AFT-CT, AFL-CIO this will be taken to have indicated employees’ desire to be included in the existing unit of registered nurses currently represented Backus Federation of Nurses Local 5149, AFT-CT, AFL-CIO. If a majority of valid ballots are not cast for representation, this will be taken to have indicated the employees’ desire to remain unrepresented.",NA,NA,NA,40,2026-01-01,2026-01-01,"<5",TRUE,"RC","Yes","Backus Federation of Nurses Local 5149, AFT-CT, AFL-CIO",1,"AFT",0.75,"No",0
"01-RD-378219","Region 01, Boston, Massachusetts","Windham Community Memorial Hospital, Inc.",2026-01-05,2026-03-17,"Willimantic","CT","A",2026-02-26,301,NA,"Windham Community Memorial Hospital United Employees, Local 5099, AFT Connecticut, AFT, AFL-CIO",70,NA,NA,NA,NA,168,238,NA,12,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time, regular part-time, and per diem technical employees, skilled maintenance employees, business office clerical employees, and non-professional employees employed by the Employer at its facility located at 112 Mansfield Avenue, Willimantic, CT, including the job classifications set forth in the chart below; business office clerical employees and technical employees assigned to the Employer’s facility located at 7A Ledgebrook Drive, Mansfield, CT; business office clerical employees, technical employees, and non-professional employees assigned to the Employer’s facility located at  5 Founders Street, Willimantic, CT; business office clerical employees assigned to the Employer’s facilities located at 132 Mansfield Avenue, Willimantic, CT and 1244 Storrs Road, Mansfield, CT; and all non-professional employees assigned to the Employer’s facility located at 289 Windham Road, Willimantic, CT.

Excluded: All laboratory administrative assistants, managers, guards, professional employees and supervisors as defined in the Act.

Ambulatory Care Unit (ACU) Technician
Cardiopulmonary Support
Carpenter
Catering Associate
Central Processing Department (CPD) Technician
Certified Surgical Technician
Clinical Assistant Oncology
Clinical Assistant Pain Management
Clinical Assistant Sleep Medicine
Clinical Staff Radiologic Technician 
Cook
Correspondence Document Associate
CT/Radiologic/Mammography Technologist
CT Radiologic Technologist
Echocardiographer
EKG Technician/CDC Clerical
Electrician E1
Exercise Specialist
Financial Counselor
Food Service Worker
General Maintenance Worker 1
General Maintenance Worker 2
Gastroenterology (GI) Technician
Gastroenterology (GI) Technician II
Groundskeeper/Driver
Health Information Management (HIM) Assembly & Analysis Associate (Birthing Center)
Health Information Management (HIM) Coder II
Health Information Management (HIM) Coding Associate
Histotechnician
Housekeeping Aide
Information Desk Receptionist
Lead CT Technologist
Lead Echo Technologist
Lead Histology Technician
Lead Mammography Technologist
Lead Medical Lab Technician
Lead MRI Technologist
Lead Phlebotomist
Lead Receptionist Scheduler
Lead Respiratory Therapist
Lead Specimen Processing Clerical Technician
Mammography Technologist
Medical Lab Technician
Monitor Technician
MRI Technologist
Nuclear Medicine Technologist
Office Assistant
Office Coordinator
Office Coordinator Oncology
Operating Room (OR) Associate
Operating Room (OR) Scheduler
Operating Room (OR) Technician
Painter
Paramedic
Patient Access Associate
Patient Care Technician I
Patient Care Technician II
Patient Care Technician III
Patient Sitter
Pharmacy Purchasing Coordinator
Pharmacy Technician 1
Pharmacy Technician 2
Phlebotomist
Physical Therapy Assistant
Plumber
Plumber P1
Polysomnographer
Purchasing Assistant
Respiratory Care Practitioner (RCP)/Clinical Assistant 
Receptionist/Secretary
Receptionist Aide Level I
Receptionist Aide Level III
Receptionist Scheduler
Refrigeration HVAC Mechanic
Respiratory Therapist CRT
Respiratory Therapist RRT
Senior Central Processing Department (CPD) Technician
Sterile Processing Department (SPD) Certified Instrument Technician
Stockroom Clerk
Transportation Aide
Ultrasound Technologist
Unit Secretary
Women's Health Services Clinical Assistant",NA,NA,NA,52,2026-01-01,2026-01-01,"101-500",TRUE,"RD","Yes","Windham Community Memorial Hospital United Employees, Local 5099, AFT Connecticut, AFT, AFL-CIO",1,"AFT",0.294117647058824,"No",63
"01-RD-378232","Region 01, Boston, Massachusetts","Windham Community Memorial Hospital",2026-01-05,2026-02-19,"Willimantic","CT",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2026-01-01,"6-10",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"01-RD-378247","Region 01, Boston, Massachusetts","Windham Community Memorial Hospital",2026-01-05,2026-02-19,"Willimantic","CT",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2026-01-01,"6-10",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"01-RD-378238","Region 01, Boston, Massachusetts","Windham Community Memorial Hospital",2026-01-05,2026-02-19,"Willimantic","CT",NA,NA,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2026-01-01,"26-50",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
