"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"29-RC-155636","Region 29, Brooklyn, New York","Allied Barton Security Services",2015-07-09,2015-08-17,"Manhasset","NY","A",2015-08-05,17,NA,"National League of Justice and Security Professionals (NLJSP)",1,NA,NA,NA,NA,11,12,NA,NA,NA,"National League of Justice and Security Professionals (NLJSP)","Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time and regular part-time employees of the Employer engaged in providing security services on the Employer's contract at Americana Manhassat Mall at 2011 Northern Boulevard, Manhasset, New York, and at Wheatley Plaza Mall at the corner of Glencoe Road and Northern Boulevard, Greenvale, New York.

Excluded: All clerical, confidential, site supervisors, shift supervisors, managerial employees, and supervisors under the Act.",NA,NA,NA,27,2015-07-01,2015-07-01,"11-25",TRUE,"RC","Yes","National League of Justice and Security Professionals (NLJSP)",1,"NLJSP",0.0833333333333333,"No",5
"05-RC-151975","Region 05, Baltimore, Maryland","American Security Programs",2015-05-11,2015-08-25,"Alexandria","VA","A",2015-08-13,7,NA,"National League of Justice and Security Professionals (NLJSP)",4,NA,NA,NA,NA,1,5,NA,NA,NA,"National League of Justice and Security Professionals (NLJSP)","Rerun","Single Labor Organization","Certific. of Representative","Closed","Included: All regular part-time and full time employees providing security services for the Employer on his contract at the NCUA Headquarters currently located at 1775 Duke Street in Alexandria, Virginia
Excluded: All confidential, clerical, management, professional, and supervisory personnel as defined in the National Labor Relations Act(NLRA)",NA,NA,NA,94,2015-07-01,2015-04-01,"6-10",TRUE,"RC","Yes","National League of Justice and Security Professionals (NLJSP)",1,"NLJSP",0.8,"Yes",2
"05-RC-151975","Region 05, Baltimore, Maryland","American Security Programs",2015-05-11,2015-08-25,"Alexandria","VA","A",2015-06-15,6,NA,"National League of Justice and Security Professionals (NLJSP)",2,NA,NA,NA,NA,3,5,NA,NA,NA,NA,"Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All regular part-time and full time employees providing security services for the Employer on his contract at the NCUA Headquarters currently located at 1775 Duke Street in Alexandria, Virginia
Excluded: All confidential, clerical, management, professional, and supervisory personnel as defined in the National Labor Relations Act(NLRA)",NA,NA,NA,35,2015-04-01,2015-04-01,"6-10",FALSE,"RC","Yes","National League of Justice and Security Professionals (NLJSP)",1,"NLJSP",0.4,"Yes",1
"04-RC-128813","Region 04, Philadelphia, Pennsylvania","Mydatt Services Inc. d/b/a Valor Security Services",2014-05-16,2014-07-09,"Philadelphia","PA","A",2014-06-27,24,NA,"National League of Justice and Security Professionals",2,NA,NA,NA,NA,16,18,NA,1,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","INCLUDED: All full-time and regular part-time security officers performing guard duties as defined in Section 9(b)(3) of the National Labor Relations Act and employed by the Employer at the  Franklin Mills Mall located at 1455 Franklin Mills Circle, Philadelphia, PA 19154.

EXCLUDED: All other employees, including all office clerical employees, professional employees, confidential employees and supervisors, as defined in the Act.",NA,NA,NA,42,2014-04-01,2014-04-01,"11-25",TRUE,"RC","Yes","National League of Justice and Security Professionals",1,"NLJSP",0.111111111111111,"No",6
"05-RC-124986","Region 05, Baltimore, Maryland","American Security Programs, Inc.",2014-03-21,2014-04-29,"Dulles","VA","A",2014-04-21,25,NA,"National League of Justice and Security Professionals",7,NA,NA,NA,NA,0,7,NA,1,NA,"National League of Justice and Security Professionals","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time employees employed by the Employer providing security services at the United States Department of Agriculture Forest Service Headquarters, Currently locatd at 1400 Independence Avenue, SW, Washington, DC; but excluding all office clerical employees, professional employees, managerial employees, and supervisors as defined by the Act.",NA,NA,NA,31,2014-04-01,2014-01-01,"11-25",TRUE,"RC","Yes","National League of Justice and Security Professionals",1,"NLJSP",1,"Yes",18
"04-RC-124646","Region 04, Philadelphia, Pennsylvania","AlliedBarton Security Services LLC",2014-03-18,2014-05-07,"Philadelphia","PA","A",2014-04-28,30,NA,"National League of Justice and Security Professionals (NLJSP)",24,NA,NA,NA,NA,2,26,NA,1,NA,"National League of Justice and Security Professionals (NLJSP)","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED:  All full-time and regular part-time security officers employed by the Employer at The Gallery at Market East located at 901 Market Street, Philadelphia, PA.
 
EXCLUDED:  All other employees, including all account managers, assistant account managers, site supervisors, shift supervisors, administrative and clerical employees, professional employees, confidential employees, nonguard employees, managerial employees and supervisors as defined in the Act.",NA,NA,NA,41,2014-04-01,2014-01-01,"26-50",TRUE,"RC","Yes","National League of Justice and Security Professionals (NLJSP)",1,"NLJSP",0.923076923076923,"Yes",4
"05-RC-117146","Region 05, Baltimore, Maryland","American Security Programs",2013-11-15,2013-12-26,"Washington","DC","A",2013-12-16,9,NA,"National League of Justice and Security Professionals",1,NA,NA,NA,NA,4,5,NA,1,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time security employees employed by the Employer at the Federal facility currently located at 90 K  Street N.E. Washington DC but; excluding all confidential employees, office clerical employees, professional employees, and supervisors as defined in the Act.",NA,NA,NA,31,2013-10-01,2013-10-01,"6-10",TRUE,"RC","Yes","National League of Justice and Security Professionals",1,"NLJSP",0.2,"No",4
"05-RC-108267","Region 05, Baltimore, Maryland","American Security Programs",2013-07-01,2013-08-19,"Washington","DC","A",2013-08-05,3,NA,"National League of Justice and Security Professionals",1,NA,NA,NA,NA,0,1,NA,NA,NA,"National League of Justice and Security Professionals","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time security officers employed by the Employer at the Social Security Administration facility currently located at 2100 M Street, NW, Washington, DC; but excluding office clerical employees, professional employees, and supervisors as defined in the Act.",NA,NA,NA,35,2013-07-01,2013-07-01,"<5",TRUE,"RC","Yes","National League of Justice and Security Professionals",1,"NLJSP",1,"Yes",2
"05-RC-106703","Region 05, Baltimore, Maryland","Master Security Company, LLC",2013-06-07,2013-08-05,"Arlington","VA","A",2013-07-26,4,NA,"National League of Justice and Security Professionals (NLJSP)",4,NA,NA,NA,NA,0,4,NA,NA,NA,"National League of Justice and Security Professionals (NLJSP)","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time armed security guards employed by the Employer at the United States Department of Agriculture (USDA) facility currently located at 3101 Park Center Dr., arlington, VA 22206, but excluding all office clerical employees, professional employees, managerial employees, and supervisors as defined in the Act.",NA,NA,NA,49,2013-07-01,2013-04-01,"<5",TRUE,"RC","Yes","National League of Justice and Security Professionals (NLJSP)",1,"NLJSP",1,"Yes",0
"05-RC-106722","Region 05, Baltimore, Maryland","First Coast Security Services",2013-06-07,2013-07-10,"Washington","DC","A",2013-07-01,23,NA,"National League of Justice and Security Professionals (NLJSP)",11,NA,NA,NA,NA,1,12,NA,NA,NA,"National League of Justice and Security Professionals (NLJSP)","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time security officers employed by the Employer at the United States government facility currently located at 800 K St. NW, Washington, D.C., but excluding all office clerical employees, professional employees, managerial employees, and supervisors as defined in the National Labor Relations Act.",NA,NA,NA,24,2013-07-01,2013-04-01,"11-25",TRUE,"RC","Yes","National League of Justice and Security Professionals (NLJSP)",1,"NLJSP",0.916666666666667,"Yes",11
"29-RC-103058","Region 29, Brooklyn, New York","G4S Government Solutions Inc.",2013-04-18,2013-06-26,"Palm Beach Gardens","FL","A",2013-06-13,247,7,"National League of Justice and Security Professionals",9,NA,NA,NA,NA,63,72,NA,1,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included:  All full-time and regular part-time employees engaged in providing security services under ther Employer's contract with the Department of Holeland Security, Federal Protective Service, in the greater New York City area (including Manhattan, the Bronx and Westchester County), and who were employed during the payroll period ending Aprl 28, 2013.

Excludded:  Only clerical employees and supervisors as defined in the National Labor Relations Act.",NA,NA,NA,56,2013-04-01,2013-04-01,"101-500",TRUE,"RC","Yes","National League of Justice and Security Professionals",1,"NLJSP",0.125,"No",175
"05-RC-101600","Region 05, Baltimore, Maryland","First Coast Security Solutions, Inc.",2013-04-01,2013-05-30,"Washington","DC","A",2013-05-22,17,NA,"National League of Justice and Security Professionals",4,NA,NA,NA,NA,0,4,NA,NA,NA,"National League of Justice and Security Professionals","Initial","Single Labor Organization","Certific. of Representative","Closed","All fulll-time and regular part-time security officers employed by the Employer at the Imperial Building and Patriot's Plaza II facilities currently located in Washington, DC; but excluding lieutenants, project managers, managerial employees, office clerical employees, professional employees and supervisors as defined in the Act.",NA,NA,NA,51,2013-04-01,2013-04-01,"11-25",TRUE,"RC","Yes","National League of Justice and Security Professionals",1,"NLJSP",1,"Yes",13
"05-RC-101489","Region 05, Baltimore, Maryland","American Security Programs",2013-03-29,2013-05-15,"Bethesda","MD","A",2013-05-07,7,NA,"National League of Justice and Security Professionals",3,NA,NA,NA,NA,0,3,NA,NA,NA,"National League of Justice and Security Professionals","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time protective security officers employed by the Employer at the Consumer Products Safety Commission facilities currently located at 4330 East-West Highway, Bethesda, Maryland and 5 Research Place, Rockville, Maryland; but excluding office clerical employees, professional employees, and supervisors as defined in the Act.",NA,NA,NA,39,2013-04-01,2013-01-01,"6-10",TRUE,"RC","Yes","National League of Justice and Security Professionals",1,"NLJSP",1,"Yes",4
"05-RC-099399","Region 05, Baltimore, Maryland","American Security Programs",2013-03-01,2013-04-24,"Washington","DC","A",2013-04-16,12,NA,"National League of Justice and Security Professionals",4,NA,NA,NA,NA,0,4,NA,NA,NA,"National League of Justice and Security Professionals","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time security officers employed by the Employer at the Department of Treasury facility currently located at 717 14th St. NW, Washington, DC; but excluding all office clerical employees, professional employees, and supervisors as defined by the Act.",NA,NA,NA,46,2013-04-01,2013-01-01,"11-25",TRUE,"RC","Yes","National League of Justice and Security Professionals",1,"NLJSP",1,"Yes",8
"05-RC-096955","Region 05, Baltimore, Maryland","American Security Programs, Inc.",2013-01-24,2013-02-26,"Dulles","VA","A",2013-02-14,4,NA,"National League of Justice and Security Professionals",3,NA,NA,NA,NA,0,3,NA,NA,NA,"National League of Justice and Security Professionals","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time security officers employed by the Employer at its U.S. Immigration and Customs Enforcement work site located at 799 9th St. NW, Washington, D.C. excluding office clerical, professional employees, and supervisors as defined in the Act.",NA,NA,NA,21,2013-01-01,2013-01-01,"<5",TRUE,"RC","Yes","National League of Justice and Security Professionals",1,"NLJSP",1,"Yes",1
