"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"28-RC-006728","Region 28, Phoenix, Arizona","Akal Security, Inc.",2010-07-08,2010-08-05,"Las Vegas","NV","A",2010-07-28,40,NA,"UNITED STATES COURT SECURITY OFFICERS",30,NA,NA,NA,NA,0,30,"N",NA,"N","UNITED STATES COURT SECURITY OFFICERS","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All regular full-time and regular part-time court security officers and lead court security officers employed by the Employer under contract with the U.S. Marshals Service within the District of Nevada at the U.S. Courthouse in Las Vegas.",NA,NA,NA,20,2010-07-01,2010-07-01,"26-50",TRUE,"RC","Yes","UNITED STATES COURT SECURITY OFFICERS",1,"USCSO",1,"Yes",10
"28-RC-006728",NA,"Akal Security, Inc.",2010-07-08,2010-08-05,"Las Vegas","NV","A",2010-07-28,40,0,"United States Court Security Officers",30,NA,NA,NA,NA,0,30,"N",0,"N","United States Court Security Officers","Initial","Single Labor Organization","Certific. of Representative","Closed",NA,NA,NA,NA,20,2010-07-01,2010-07-01,"26-50",FALSE,"RC","Yes","United States Court Security Officers",1,"USCSO",1,"Yes",10
"19-RC-015236","Region 19, Seattle, Washington","Akal Security Inc.",2009-08-28,2009-10-23,"Boise","ID","A",2009-10-15,10,NA,"UNITED STATES COURT SECURITY OFFICERS",10,NA,NA,NA,NA,0,10,"N",NA,"N","UNITED STATES COURT SECURITY OFFICERS","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All full-time and shared-time Court Security Officers (CS0s) and Lead Court Security Officers (LCSOs) employed by the Employer to provide security in Boise, Pocatello, and Coeur d'Alene, Idaho for the 9th Circuit District of Idaho.

Excl",NA,NA,NA,48,2009-10-01,2009-07-01,"6-10",TRUE,"RC","Yes","UNITED STATES COURT SECURITY OFFICERS",1,"USCSO",1,"Yes",0
"19-RC-015236",NA,"Akal Security Inc.",2009-08-28,2009-10-23,"Seattle","WA","A",2009-10-15,10,0,"United States Court Security Officers",10,NA,NA,NA,NA,0,10,"N",0,"N","United States Court Security Officers","Initial","Single Labor Organization","Certific. of Representative","Closed",NA,NA,NA,NA,48,2009-10-01,2009-07-01,"6-10",FALSE,"RC","Yes","United States Court Security Officers",1,"USCSO",1,"Yes",0
"25-RC-010461","Region 25, Indianapolis, Indiana","AKAL Security Inc.",2009-04-14,2009-06-05,"Indianapolis","IN","A",2009-05-28,33,NA,"UNITED STATES COURT SECURITY OFFICERS",21,NA,NA,NA,NA,11,32,"N",NA,"N","UNITED STATES COURT SECURITY OFFICERS","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time Court Security Officers and Lead Court Security Officers employed by the employer under contract with the U.S. Marshals Service within the Southern District of Indiana;

BUT EXCLUDING all office clerical employee",NA,NA,NA,44,2009-04-01,2009-04-01,"26-50",TRUE,"RC","Yes","UNITED STATES COURT SECURITY OFFICERS",1,"USCSO",0.65625,"Yes",1
"26-RC-008582","Region 10, Atlanta, Georgia","Akal Security Inc.",2009-03-06,2009-04-27,"Memphis","TN","A",2009-04-17,39,1,"UNITED STATES COURT SECURITY OFFICERS",23,NA,NA,NA,NA,1,24,"N",NA,"N","UNITED STATES COURT SECURITY OFFICERS","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and shared-time Court Security Officers and Lead Court Security Officers employed by the Employer under contract with the United States Marshals Service in Memphis, Tennessee at 167 North Main St and 200 Jeffereson Avenue, and in Jackson, Tennessee at 111 S. Highland Avenue, all of which are part of the Western District of Tennessee judicial district.

Excluded: All other employees, office clerical employees, professional employees, confidential employees, and supervisors as defined in the Act.",NA,NA,NA,42,2009-04-01,2009-01-01,"26-50",TRUE,"RC","Yes","UNITED STATES COURT SECURITY OFFICERS",1,"USCSO",0.958333333333333,"Yes",15
"26-RC-008581","Region 10, Atlanta, Georgia","Akal Security Inc",2009-03-05,2009-04-27,"Nashville","TN","A",2009-04-17,29,1,"UNITED STATES COURT SECURITY OFFICERS",16,NA,NA,NA,NA,4,20,"N",NA,"N","UNITED STATES COURT SECURITY OFFICERS","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and shared-time Court Security Officers and Lead Court Security Officers employed by the Employer under contract with the United States Marshals Service in Nashville, Tennessee at 801 Broadway, 701 Broadway, and 9th Avenue, all of which are part of the Middle District of Tennessee judicial district.

Excluded: All other employees, office clerical employees, professional employees, confidential employees and supervisors as defined in the Act.",NA,NA,NA,43,2009-04-01,2009-01-01,"26-50",TRUE,"RC","Yes","UNITED STATES COURT SECURITY OFFICERS",1,"USCSO",0.8,"Yes",9
"30-RC-006735","Region 18, Minneapolis, Minnesota","Akal Security, Inc.",2008-07-25,2008-09-29,"Madison","WI","A",2008-09-19,15,NA,"UNITED STATES COURT SECURITY OFFICERS",15,NA,NA,NA,NA,0,15,"N",NA,"N","UNITED STATES COURT SECURITY OFFICERS","Initial","Single Labor Organization","Certific. of Representative","Closed","All full time and shared time Federal  Court Security Officers and Lead Federal Court Security Officers employed by the Employer under contract with the U.S. Marshals Service at U.S. Courthouses in the Western District of Wisconsin; excluding, all of",NA,NA,NA,56,2008-07-01,2008-07-01,"11-25",TRUE,"RC","Yes","UNITED STATES COURT SECURITY OFFICERS",1,"USCSO",1,"Yes",0
"30-RC-006735",NA,"Akal Security, Inc.",2008-07-25,2008-09-29,"Milwaukee","WI","A",2008-09-19,15,0,"United States Court Security Officers",15,NA,NA,NA,NA,0,15,"N",0,"N","United States Court Security Officers","Initial","Single Labor Organization","Certific. of Representative","Closed","All full time and shared time Federal  Court Security Officers and Lead Federal Court Security Officers employed by the Employer under contract with the U.S. Marshals Service at U.S. Courthouses in the Western District of Wisconsin; excluding, all office clerical employees, professional employees, confidential employees and supervisors as defined in the Act.",NA,NA,NA,56,2008-07-01,2008-07-01,"11-25",FALSE,"RC","Yes","United States Court Security Officers",1,"USCSO",1,"Yes",0
"07-RC-023209","Region 07, Detroit, Michigan","AKAL Security, Inc.",2008-07-21,2009-08-29,"Grand Rapids","MI","B",2008-08-20,6,NA,"USCSO",3,NA,NA,NA,NA,0,3,"N",1,"N","USCSO","Initial","Single Labor Organization","Certific. of Representative","Closed","Lansing Voting Unit: All full-time and shared position Federal Court Security Officers (CSOs) and Lead Federal Court Security Officers (LFCOs) employed by the Company in the city of Lansing, Michigan; but excluding all other employees, office clerica","Lansing Voting Unit.  All full time and shared position Federal Court Security Officers (CSO) and Lead Federal Court Security Officers (LFCOs); excluding all other employees, office clerical employees and professional employees and supervisors",NA,NA,30,2008-07-01,2008-07-01,"6-10",TRUE,"RC","Yes","USCSO",1,"USCSO",1,"Yes",3
"07-RC-023209",NA,"AKAL Security, Inc.",2008-07-21,2009-08-29,"Lansing and Kalamazoo","MI","B",2008-08-20,6,0,"USCSO",3,NA,NA,NA,NA,0,3,"N",1,"N","USCSO","Initial","Single Labor Organization","Certific. of Representative","Closed","Lansing Voting Unit: All full-time and shared position Federal Court Security Officers (CSOs) and Lead Federal Court Security Officers (LFCOs) employed by the Company in the city of Lansing, Michigan; but excluding all other employees, office clerical employees and professional employees and supervisors as defined in the Act.
 
KalamazooVoting Unit: All full-time and shared position Federal Court Security Officers (CSOs) and Lead Federal Court Security Officers (LFCOs) employed by the Company in the city of Kalamazoo, Michigan; but excluding all other employees, office clerical employees and professional employees and supervisors as defined in the Act.","Lansing Voting Unit.  All full time and shared position Federal Court Security Officers (CSO) and Lead Federal Court Security Officers (LFCOs); excluding all other employees, office clerical employees and professional employees and supervisors",NA,NA,30,2008-07-01,2008-07-01,"6-10",FALSE,"RC","Yes","USCSO",1,"USCSO",1,"Yes",3
"07-RC-023209","Region 07, Detroit, Michigan","AKAL Security, Inc.",2008-07-21,2009-08-29,"Grand Rapids","MI","A",2008-08-20,7,NA,"USCSO",7,NA,NA,NA,NA,0,7,"N",NA,"N","USCSO","Initial","Single Labor Organization","Certific. of Representative","Closed","Lansing Voting Unit: All full-time and shared position Federal Court Security Officers (CSOs) and Lead Federal Court Security Officers (LFCOs) employed by the Company in the city of Lansing, Michigan; but excluding all other employees, office clerica","Lansing Voting Unit.  All full time and shared position Federal Court Security Officers (CSO) and Lead Federal Court Security Officers (LFCOs); excluding all other employees, office clerical employees and professional employees and supervisors",NA,NA,30,2008-07-01,2008-07-01,"6-10",TRUE,"RC","Yes","USCSO",1,"USCSO",1,"Yes",0
"07-RC-023209",NA,"AKAL Security, Inc.",2008-07-21,2009-08-29,"Lansing and Kalamazoo","MI","A",2008-08-20,7,0,"USCSO",7,NA,NA,NA,NA,0,7,"N",0,"N","USCSO","Initial","Single Labor Organization","Certific. of Representative","Closed","Lansing Voting Unit: All full-time and shared position Federal Court Security Officers (CSOs) and Lead Federal Court Security Officers (LFCOs) employed by the Company in the city of Lansing, Michigan; but excluding all other employees, office clerical employees and professional employees and supervisors as defined in the Act.
 
KalamazooVoting Unit: All full-time and shared position Federal Court Security Officers (CSOs) and Lead Federal Court Security Officers (LFCOs) employed by the Company in the city of Kalamazoo, Michigan; but excluding all other employees, office clerical employees and professional employees and supervisors as defined in the Act.","Lansing Voting Unit.  All full time and shared position Federal Court Security Officers (CSO) and Lead Federal Court Security Officers (LFCOs); excluding all other employees, office clerical employees and professional employees and supervisors",NA,NA,30,2008-07-01,2008-07-01,"6-10",FALSE,"RC","Yes","USCSO",1,"USCSO",1,"Yes",0
"20-RC-018198","Region 20, San Francisco, California","Akal Security Inc.",2008-07-17,2008-09-05,"San Francisco","CA","A",2008-08-25,85,5,"UNITED STATES COURT SECURITY OFFICERS",44,NA,NA,NA,NA,17,61,"N",NA,"N","UNITED STATES COURT SECURITY OFFICERS","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time Court Security Officers and Lead Court Security Officers employed by the Employer under contract with the U.S. Marshals Service at U.S. Courthouses and other facilities of the Ninth Circuit or Northern District of",NA,NA,NA,39,2008-07-01,2008-07-01,"51-100",TRUE,"RC","Yes","UNITED STATES COURT SECURITY OFFICERS",1,"USCSO",0.721311475409836,"Yes",24
"12-RC-009266","Region 12, Tampa, Florida","AKAL Security, Inc.",2007-07-03,2008-04-18,"Espanola","NM","A",2008-04-02,69,2,"UNITED STATES COURT SECURITY OFFICERS",47,NA,NA,NA,NA,13,60,"N",NA,"N","UNITED STATES COURT SECURITY OFFICERS","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time Court Security Officers and Lead Court Security Officers employed by the Employer at the Ft. Myers, Ocala, Orlando and Tampa Divisions of the United States District Court, Middle District of Florida, who were emplo",NA,NA,NA,274,2008-04-01,2007-07-01,"51-100",TRUE,"RC","Yes","UNITED STATES COURT SECURITY OFFICERS",1,"USCSO",0.783333333333333,"Yes",9
"28-RC-006473",NA,"Akal Security, Inc.",2006-10-02,2006-11-30,"Albuquerque","NM","A",2006-11-20,41,1,"United States Court Security Officers",38,NA,NA,NA,NA,0,38,"N",0,"N","United States Court Security Officers","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED:  All full-time and shared-time Court Security Officers and Lead Court Security Officers employed by the Employer in the 10th Judicial Circuit in the State of New Mexico.
EXCLUDED:  All office, clerical, professional, and confidential employees and all supervisory employees as defined by the Act.",NA,NA,NA,49,2006-10-01,2006-10-01,"26-50",TRUE,"RC","Yes","United States Court Security Officers",1,"USCSO",1,"Yes",3
