"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"27-RC-256312","Region 27, Denver, Colorado","Adams Publishing Group, LLC d/b/a Wyoming Tribune Eagle",2020-02-13,2020-03-19,"Cheyenne","WY","A",2020-03-06,10,NA,"Denver Newspaper Guild - CWA Local 37074, AFL-CIO",7,NA,NA,NA,NA,0,0,NA,2,NA,"Denver Newspaper Guild - CWA Local 37074, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time newsroom employees employed by the Employer at its facility in Cheyenne, Wyoming.

All managers, office clerical employees, professional employees, confidential employees, guards and supervisors as defined by the National Labor Relations Act.",NA,NA,NA,22,2020-01-01,2020-01-01,"6-10",TRUE,"RC","Yes","Denver Newspaper Guild - CWA Local 37074, AFL-CIO",1,"NewsGuild",NA,"Yes",3
"12-RC-255122","Region 12, Tampa, Florida","Miami New Times, LLC",2020-01-24,2020-08-25,"Miami","FL","A",2020-08-13,4,NA,"The NewsGuild- Communication Workers of America, AFL-CIO",3,NA,NA,NA,NA,0,3,NA,NA,NA,"The NewsGuild- Communication Workers of America, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time editorial department employees employed by Miami New Times, LLC at or out of its location in Miami, Florida in the job classifications of editorial operations manager, news editor (Broward), food editor, arts and music editor, associate web editor, layout editor, clubs listings editor and staff writers; excluding all other employees, Editor-in-Chief, news editor (Miami), managers, guards and supervisors as defined in the Act.",NA,NA,NA,202,2020-07-01,2020-01-01,"<5",TRUE,"RC","Yes","The NewsGuild- Communication Workers of America, AFL-CIO",1,"NewsGuild",1,"Yes",1
"28-RC-254936","Region 28, Phoenix, Arizona","Phoenix New Times, LLC",2020-01-21,2021-09-21,"Phoenix","AZ","A",2020-06-01,3,NA,"The NewsGuild-CWA",2,NA,NA,NA,NA,1,4,NA,1,"Y",NA,"Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full time and regular part time Food Editors, Social Media Editors, Creative Directors of Print, Staff Writers, and Fellows employed by the Employer

Excluded: All other employees, including managers, guards, and supervisors as defined by the Act.",NA,NA,NA,132,2020-04-01,2020-01-01,"<5",TRUE,"RC","Yes","The NewsGuild-CWA",1,"NewsGuild",0.666666666666667,"Yes",0
"25-RC-254653","Region 25, Indianapolis, Indiana","GHM Indiana Holdings, Inc. d/b/a South Bend Tribune Corp.",2020-01-15,2020-02-13,"South Bend","IN","A",2020-02-05,27,NA,"The NewsGuild - Communications Workers of America, AFL-CIO",23,NA,NA,NA,NA,3,26,NA,NA,NA,"The NewsGuild - Communications Workers of America, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time newsroom employees employed by the Employer at its South Bend, IN facility; BUT EXCLUDING all office clerical employees, professional employees, managers, guard and supervisors as defined in the Act, and all other employees.",NA,NA,NA,21,2020-01-01,2020-01-01,"26-50",TRUE,"RC","Yes","The NewsGuild - Communications Workers of America, AFL-CIO",1,"NewsGuild",0.884615384615385,"Yes",1
"02-RC-251594","Region 02, New York, New York","NBCUniversal Media, LLC",2019-11-12,2019-12-13,"New York","NY","A",2019-12-13,165,NA,"The NewsGuild of New York, Local 31003, TNG/CWA, AFL-CIO",90,NA,NA,NA,NA,40,130,NA,18,NA,"The NewsGuild of New York, Local 31003, TNG/CWA, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All full-time and regular part-time editorial employees employed by NBC News Digital to create editorial content for initial distribution on NBC News Digital platforms (currently nbcnews.com, TODAY.com, msnbc.com, NBC News Now, and Stay Tuned), including editors, reporters, producers, writers, production assistants, editorial designers, animators, and graphic artists.

Excluded:  All other employees, including employees based outside the United States, independent contractors, confidential employees, managerial employees, temporary employees, guards, and supervisors as defined under the National Labor Relations Act.",NA,NA,NA,31,2019-10-01,2019-10-01,"101-500",TRUE,"RC","Yes","The NewsGuild of New York, Local 31003, TNG/CWA, AFL-CIO",1,"NewsGuild",0.692307692307692,"Yes",35
"05-RC-251328","Region 05, Baltimore, Maryland","Southern Poverty Law Center",2019-11-07,2019-12-26,"Washington","DC","A",2019-12-16,259,1,"Washington-Baltimore News Guild, Local 32035 a/w The News Guild – Communications Workers of America, AFL-CIO, CLC",142,NA,NA,NA,NA,45,187,NA,17,NA,"Washington-Baltimore News Guild, Local 32035 a/w The News Guild – Communications Workers of America, AFL-CIO, CLC","Initial","Single Labor Organization","Certific. of Representative","Closed","VOTING GROUP A – PROFESSIONAL EMPLOYEES
All full-time and regular part-time professional employees employed by the Employer at its offices and places of business nationwide or working remotely, including Direct Services Attorneys – Southern Immigrant Freedom Initiative (SIFI); Law Fellows; Policy Counsels; Senior Staff Attorneys; Staff Attorneys; Senior Fellows; and Three Strikes Attorneys; but excluding all non-professional employees, Human Resource department employees, office clerical employees, confidential employees, managerial employees, guards, and supervisors as defined in the Act.","VOTING GROUP B – NON-PROFESSIONAL EMPLOYEES
All full-time and regular part-time non-professional employees employed by the Employer at its offices and places of business nationwide or working remotely, including Accounting Clerks; Accounting Records and Expense Reports Associates; Accounting Records and Payables Associates; Accounting Specialists; Administration Operations Assistants; Administrative Assistants; Administrative Assistant – SIFI; Advocate Outreach Paralegals; Application Support Assistants; Assistant Editors; Associate Grant Writers; Bequest Coordinators; Bilingual Administrative Assistants; Communications and Outreach Associates; Communications Assistants; Copy Editors; Corporate Gift Coordinators; CRM Business Analysts; Data Analysts; Data and Research Analysts; Data Base Administrators; Designers; Development and Events Coordinators; Development Associates; Development Coordinators; Development Copywriters; Development Officers; Development Writers; Digital Campaign Managers; Direct Response Marketing Coordinators; Distinguished Gifts Engagement Specialists; Donor Relations Coordinators; Donor Services Associates; Donor Services Coordinators; Donor Services Senior Associates; Donor Services Specialists; Drupal Architects; Editorial Assistants; Facilities Coordinators; Fact Checkers; Field Directors; Field Organizers; Gift Processing Coordinators; Information Specialists; Institutional Giving and Planned Giving Coordinators; Institutional Giving Coordinators; Interim Policy Associates; Interim Social Media Managers; Investigative Reporters; IT Service Clerk/Entry Level Techs; Junior Database Administrators; Junior Data Analysts; Legal Assistants; Legal Functional Analysts; Major Gifts Officers; Marketing Coordinators; Media Assistants; Media Strategists; Network Engineers; New Media Associates; Office Administrators; Office Managers; Operations Coordinators; Outreach Paralegals; Outreach Representatives; Paralegals; Paralegals – Litigation; Planned Giving Coordinators; Policy Associates; Production Coordinators; Production Data Specialists; Professional Development Trainers; Program Associates; Program Coordinators; Program Development Coordinators; Program Evaluation/Grants Managers; Purchasing Coordinators; Regional Policy Analysts; Research Analysts; Senior Accountants; Senior Business Analysts; Senior Communications Associates; Senior Community Advocates; Senior Data Analysts; Senior Data Base Administrators; Senior Development Officers; Senior Donor Relations Coordinators; Senior Editors; Senior Editor/Writers; Senior Investigative Reporters; Senior Media Strategists; Senior Outreach Paralegals; Senior Outreach Representatives; Senior Production Coordinators; Senior Research Analysts; Senior Researchers; Senior Support Services Technicians; Senior Systems Administrators; Senior Web Producers; Senior Writers; SIFI Helpline Intake Specialists; SIFI Project Coordinators; SIFI Remote Teams Coordinators; Social Media Strategists; Special Projects Editors; Staff Writers; Supervising Officer Administrators; Support Services Technicians; Systems Administrators; Teaching Tolerance Fellows; Teaching and Learning Specialists; Video Producer/Designers; Visitor Services Representatives; and Web Project Managers; but excluding all professional employees, Human Resource department employees, office clerical employees, confidential employees, managerial employees, guards, and supervisors as defined in the Act.",NA,NA,39,2019-10-01,2019-10-01,"101-500",TRUE,"RC","Yes","Washington-Baltimore News Guild, Local 32035 a/w The News Guild – Communications Workers of America, AFL-CIO, CLC",1,"NewsGuild",0.759358288770054,"Yes",72
"05-RC-249974","Region 05, Baltimore, Maryland","BH Media Group, Inc. d/b/a/ The Daily Progress",2019-10-16,2019-11-07,"Charlottesville","VA","A",2019-10-30,15,NA,"Washington-Baltimore News Guild, Local 32035 a/w The News Guild – Communications Workers of America, AFL-CIO, CLC",12,NA,NA,NA,NA,1,13,NA,1,NA,"Washington-Baltimore News Guild, Local 32035 a/w The News Guild – Communications Workers of America, AFL-CIO, CLC","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time news department employees; but excluding all managerial employees, confidential employees, guards, and supervisors as defined by the Act.

However, the Assistant City Editor classification is neither included in nor excluded from the bargaining unit covered by this certification, inasmuch as the parties did not agree on the inclusion or exclusion of this classification, but agreed to allow the individual in that classification to vote subject to challenge and resolution of her inclusion or exclusion was unnecessary because, in the circumstances of this case, her ballot was not determinative of the election results.",NA,NA,NA,14,2019-10-01,2019-10-01,"11-25",TRUE,"RC","Yes","Washington-Baltimore News Guild, Local 32035 a/w The News Guild – Communications Workers of America, AFL-CIO, CLC",1,"NewsGuild",0.923076923076923,"Yes",2
"12-RC-249294","Region 12, Tampa, Florida","Miami Herald Media Company",2019-10-03,2019-12-02,"Miami","FL","A",2019-11-20,95,1,"The NewsGuild - Communications Workers of America, AFL-CIO",66,NA,NA,NA,NA,24,90,NA,4,NA,"The NewsGuild - Communications Workers of America, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All full-time and regular part-time newsroom employees employed by the Employer at or out of its facility located at 3511 NW 91st Avenue, Miami, Florida.

Excluded:  All other employees, confidential employees, temporary employees, managerial employees, guards and supervisors as defined by the Act.

Others permitted to vote:  The parties have agreed that newsroom employees who are members of the Employer's editorial board may vote in the election but their ballots will be challenged since the eligibility of these individuals has not been resolved.  No decision has been made regarding whether these individuals are included in, or excluded from, the bargaining unit.  The eligibility or inclusion of these individuals will be resolved, if necessary, following the election.",NA,NA,NA,48,2019-10-01,2019-10-01,"51-100",TRUE,"RC","Yes","The NewsGuild - Communications Workers of America, AFL-CIO",1,"NewsGuild",0.733333333333333,"Yes",5
"19-RC-249167","Region 19, Seattle, Washington","The Columbian Publishing Company",2019-10-01,2019-11-08,"Vancouver","WA","A",2019-10-31,27,NA,"Pacific Northwest Newspaper Guild,  Local No. TNG-CWA 37082, affiliated with the NewsGuild - Communication Workers of  America",19,NA,NA,NA,NA,8,27,NA,NA,NA,"Pacific Northwest Newspaper Guild,  Local No. TNG-CWA 37082, affiliated with the NewsGuild - Communication Workers of  America","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time employees in the News Department, including reporters, sports reporters, photojournalists, copy editors, news clerks, and FYI coordinators employed by the Employer at its Vancouver, Washington facility; but excluding all other employees, office clerical employees, confidential employees, all other editors, guards and supervisors as defined in the Act.",NA,NA,NA,30,2019-10-01,2019-10-01,"26-50",TRUE,"RC","Yes","Pacific Northwest Newspaper Guild,  Local No. TNG-CWA 37082, affiliated with the NewsGuild - Communication Workers of  America",1,"NewsGuild",0.703703703703704,"Yes",0
"28-RC-248287","Region 28, Phoenix, Arizona","Phoenix Newspapers Inc., d/b/a The Arizona Republic",2019-09-16,2019-10-25,"Phoenix","AZ","A",2019-10-10,101,NA,"THE NEWS GUILD-CWA",64,NA,NA,NA,NA,30,96,NA,2,NA,"THE NEWS GUILD-CWA","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED: All full-time and regular part-time newsroom employees employed by the Employer at the Arizona Republic and La Voz. 

EXCLUDED: All other employees, including all managers, guards, and supervisors as defined by the Act.",NA,NA,NA,24,2019-10-01,2019-07-01,"101-500",TRUE,"RC","Yes","THE NEWS GUILD-CWA",1,"NewsGuild",0.680851063829787,"Yes",7
