"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"07-RD-061331","Region 07, Detroit, Michigan","Ford Motor Company",2011-07-18,2011-09-13,"Sterling Heights","MI","A",2011-08-25,34,NA,"INTERNATIONAL UNION, UNITED AUTOMOBILE, AEROSPACE AND AGRICULTURAL IMPLEMENT WORKERS OF AMERICA (UAW), AFL-CIO, CLC",16,NA,NA,NA,NA,16,33,NA,1,"Y",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All professional employees in the following classifications: Electrical/Controls Engineer 1, 2, 3, and 4 (including Controls subspecialty), Environmental Health Engineer 4, Manufacturing Engineer 1, 2, 3, and 4 (including Assembly Analyst, Gear Analyst, Layout, Metallurgist, Process, Quality and Tool Analyst subspecialties), and Quality Engineer 3, employed by the Employer at its facility located at 39000 Mound Road, Sterling Heights, Michigan; 

but excluding Industrial Engineers, Safey Engineers, Research Scientists, Packaging Engineers, Advanced Supplier Developmental Engineers, PDP, Contract and Agency Engineers, and all other engineers in other classifications and subspecialties, nurses, all other professional employees, non-professional employees, production and maintenance employees, temporary employees, supplemental employees, managerial and confidential employees, all other employees, all other employees at the Employer’s other locations (including but not limited to the Employer’s facility located at 18 ½ Mile Road, Sterling Heights, MI), and guards and supervisors as defined by the Act.",NA,NA,NA,38,2011-07-01,2011-07-01,"26-50",FALSE,"RD","Yes","INTERNATIONAL UNION, UNITED AUTOMOBILE, AEROSPACE AND AGRICULTURAL IMPLEMENT WORKERS OF AMERICA (UAW), AFL-CIO, CLC",1,"UAW",0.5,"No",2
"07-RC-061279","Region 07, Detroit, Michigan","Courtney Manor",2011-07-15,2011-08-08,"Bad Axe","MI",NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2011-07-01,"6-10",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"07-RC-061292","Region 07, Detroit, Michigan","Hartford Rehab and Nursing",2011-07-15,2011-07-28,"Detroit","MI",NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2011-07-01,"6-10",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"07-RC-060932","Region 07, Detroit, Michigan","Allied Barton Security Services",2011-07-07,2011-08-11,"Romeo","MI","A",2011-08-03,12,NA,"PLANT PROTECTION ASSOCIATION NATIONAL (PPAN),",12,NA,NA,NA,NA,0,12,NA,NA,NA,"PLANT PROTECTION ASSOCIATION NATIONAL (PPAN),","Initial","Single Labor Organization","Certific. of Representative","Closed",NA,NA,NA,NA,27,2011-07-01,2011-07-01,"11-25",TRUE,"RC","Yes","PLANT PROTECTION ASSOCIATION NATIONAL (PPAN),",0,"Uncoded",1,"Yes",0
"07-RM-060831","Region 07, Detroit, Michigan","Wyandotte Electric Supply Company",2011-07-05,2011-08-23,"Wyandotte","MI","A",2011-08-12,6,NA,"LOCAL 247, INTERNATIONAL BROTHERHOOD OF TEAMSTERS",1,NA,NA,NA,NA,3,4,NA,1,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed",NA,NA,NA,NA,38,2011-07-01,2011-07-01,"6-10",TRUE,"RM","Yes","LOCAL 247, INTERNATIONAL BROTHERHOOD OF TEAMSTERS",1,"Teamsters",0.25,"No",2
"07-RC-060796","Region 07, Detroit, Michigan","Allied Barton Security Services",2011-07-01,2011-08-11,"Livonia","MI","A",2011-08-03,5,NA,"Plant Protection Association National (PPAN)",5,NA,NA,NA,NA,0,5,NA,NA,NA,"Plant Protection Association National (PPAN)","Initial","Single Labor Organization","Certific. of Representative","Closed",NA,NA,NA,NA,33,2011-07-01,2011-07-01,"<5",TRUE,"RC","Yes","Plant Protection Association National (PPAN)",0,"Uncoded",1,"Yes",0
"07-RM-060805","Region 07, Detroit, Michigan","Jones Lang LaSalle",2011-07-01,2011-08-02,"Auburn Hills","MI","A",2011-07-25,18,NA,"LOCAL 5960 UAW",11,NA,NA,NA,NA,5,16,NA,NA,NA,"LOCAL 5960 UAW","Initial","Single Labor Organization","Certific. of Representative","Closed",NA,NA,NA,NA,24,2011-07-01,2011-07-01,"11-25",TRUE,"RM","Yes","LOCAL 5960 UAW",1,"UAW",0.6875,"Yes",2
"07-RD-060818","Region 07, Detroit, Michigan","Ford Motor Company",2011-07-01,2011-09-13,"Sterling Heights","MI",NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2011-07-01,"26-50",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"07-RC-060514","Region 07, Detroit, Michigan","Holly Disposal",2011-06-22,2011-07-26,"Holly","MI",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2011-04-01,"<5",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"07-RC-060454","Region 07, Detroit, Michigan","Professional Property Services, LLC",2011-06-20,2011-06-30,"Belleville","MI",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2011-04-01,"<5",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
