"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"20-RC-355087","Region 20, San Francisco, California","Kapi?olani Medical Center for Women & Children",2024-11-19,2025-01-03,"Honolulu","HI","A",2024-12-13,7,NA,"Hawaii Nurses' Association, OPEIU Local 50",5,NA,NA,NA,NA,0,5,NA,NA,NA,"Hawaii Nurses' Association, OPEIU Local 50","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time, regular part-time, and on-call registered nurse lactation consultants, excluding all other employees, guards, managers, and supervisors as defined by the Act.",NA,NA,NA,24,2024-10-01,2024-10-01,"6-10",TRUE,"RC","Yes","Hawaii Nurses' Association, OPEIU Local 50",1,"OPEIU",1,"Yes",2
"20-RC-353880","Region 20, San Francisco, California","The Queen's Medical Center",2024-10-31,2024-12-05,"Honolulu","HI","A",2024-11-20,4,NA,"Hawai?i Nurses` Association, OPEIU Local 50",4,NA,NA,NA,NA,0,4,NA,NA,NA,"Hawai?i Nurses` Association, OPEIU Local 50","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time, regular part-time, and on-call Lead Mail Room Couriers and Mail Room Couriers

Excluded:  All other employees, managers, guards and supervisors as defined by the Act.",NA,NA,NA,20,2024-10-01,2024-10-01,"<5",TRUE,"RC","Yes","Hawai?i Nurses` Association, OPEIU Local 50",1,"OPEIU",1,"Yes",0
"20-RM-352352","Region 20, San Francisco, California","Outrigger Kona Resort, LLC",2024-10-09,2024-11-14,"Kailua Kona","HI","A",2024-10-30,6,NA,"International Longshore and Warehouse Union, Local 142",4,NA,NA,NA,NA,2,6,NA,NA,NA,"International Longshore and Warehouse Union, Local 142","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:	All full-time, regular part-time, and casual Voyager 47 Concierge

Excluded:  All other employees, office clerical employees, confidential employees, managers, guards and supervisors as defined in the Act.",NA,NA,NA,21,2024-10-01,2024-10-01,"6-10",TRUE,"RM","Yes","International Longshore and Warehouse Union, Local 142",1,"ILWU",0.666666666666667,"Yes",0
"20-RM-351646","Region 20, San Francisco, California","Fresenius Management Services, Inc.",2024-09-30,2024-11-08,"Hilo","HI","A",2024-10-25,4,NA,"Hawaii Teamsters & Allied Workers, Local 996",3,NA,NA,NA,NA,1,4,NA,1,NA,"Hawaii Teamsters & Allied Workers, Local 996","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:	All full-time and regular part-time patient care technicians employed at 85 W. Lanikaula Street, Hilo, Hawaii.
Excluded:	All other employees, office clerical employees, confidential employees, managers, guards and supervisors as defined in the Act.",NA,NA,NA,25,2024-10-01,2024-07-01,"<5",TRUE,"RM","Yes","Hawaii Teamsters & Allied Workers, Local 996",1,"Teamsters",0.75,"Yes",0
"20-RC-348871","Region 20, San Francisco, California","Outrigger Hotels Hawaii",2024-08-22,2024-10-02,"Honolulu","HI",NA,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Certification of Results","Closed",NA,NA,NA,NA,NA,NA,2024-07-01,"51-100",TRUE,"RC","No",NA,0,"Uncoded",NA,"No",NA
"20-RD-348440","Region 20, San Francisco, California","McKesson Corporation",2024-08-15,2024-09-24,"Honolulu","HI","A",2024-09-10,15,NA,"Hawaii Teamsters & Allied Workers, Local 996",2,NA,NA,NA,NA,12,14,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included:  All full-time and regular part-time warehouse workers and receiving/shipping clerks.

Excluded:  Office and clerical employees, guards, casual warehouse and driver employees as defined in the letter of understanding incorporated into the 2020-2024 CBA between the Employer and Union, confidential employees, technical and professional employees, sales representatives, sales and management trainees, and supervisors as defined by the Act, as amended.",NA,NA,NA,26,2024-07-01,2024-07-01,"11-25",TRUE,"RD","Yes","Hawaii Teamsters & Allied Workers, Local 996",1,"Teamsters",0.142857142857143,"No",1
"20-RC-346725","Region 20, San Francisco, California","Island Ready Mix Concrete, Inc.",2024-07-22,2024-09-10,"Kapolei","HI","A",2024-08-16,33,NA,"Hawaii Teamsters and Allied Workers, Local 996",15,NA,NA,NA,NA,12,27,NA,5,"Y",NA,"Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time Mixer Operators, Mechanics, Laborers, and Utility Laborers.

Excluded: All other employees, managers, guards and supervisors as defined in the Act.",NA,NA,NA,25,2024-07-01,2024-07-01,"26-50",TRUE,"RC","Yes","Hawaii Teamsters and Allied Workers, Local 996",1,"Teamsters",0.555555555555556,"Yes",6
"20-RC-346608","Region 20, San Francisco, California","InGenesis, Inc.",2024-07-19,2024-09-20,"Schofield Barracks","HI","A",2024-09-09,6,NA,"International Association of Machinists & Aerospace Workers, Local Lodge 1998",3,NA,NA,NA,NA,1,4,NA,NA,NA,"International Association of Machinists & Aerospace Workers, Local Lodge 1998","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time Dental Hygienists employed by the Employer at its operations at Schofield Barracks, Hawaii.

Excluded: All other employees, including professional employees, managerial employees, guards and supervisors as defined in the Act.",NA,NA,NA,52,2024-07-01,2024-07-01,"6-10",TRUE,"RC","Yes","International Association of Machinists & Aerospace Workers, Local Lodge 1998",1,"IAM",0.75,"Yes",2
"20-RD-346445","Region 20, San Francisco, California","OKB Paradise Manager, LLC dba Outrigger Ka`anapali Resort",2024-07-17,2024-08-23,"Lahaina","HI",NA,NA,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Certific. of Representative","Closed",NA,NA,NA,NA,NA,NA,2024-07-01,"101-500",TRUE,"RD","No",NA,0,"Uncoded",NA,"Yes",NA
"20-RC-345523","Region 20, San Francisco, California","The Maui Arts and Cultural Center",2024-07-01,2024-08-13,"Kahului","HI","A",2024-07-26,14,NA,"Mixed Local Union No. 665, International Alliance of Theatrical Stage Employees and Moving Picture Technicians, Artists and Allied Crafts of the United States and Canada, AFL-CIO, CLC",3,NA,NA,NA,NA,7,10,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included:	All full-time and regular part-time production employees, including Audio Technicians, Audio Control Console Operators and Programmers; Video Technicians, Video Control Console Operators and Programmers, LED Wall Operators, and Utility Personnel (Cable Pagers, Set-up Personnel, etc.), and Switcher Operators; Stagehands including Property Persons, Backline Personnel, Hospitality and Craft Service Personnel, Stage Carpenters, Riggers, Truss Builders, Scaffold Builders, Automation Console Operators, Fly Rail Operators, Fork Lift Operators, Spotlight Operators, Lighting Control Console Operators and Programmers; Wardrobe Workers Dressers, Stitchers, and Laundry Personnel; and all other production employees performing work or services traditional performed by employees in the Stagecraft Department, employed by the Maui Arts and Cultural Center at its facility located at 1 Camaron Way, Kahului, HI 93672-1137.

Excluded:  All maintenance employees, office clericals, managers, guards and supervisors as defined by the National Labor Relations Act.",NA,NA,NA,25,2024-07-01,2024-07-01,"11-25",TRUE,"RC","Yes","Mixed Local Union No. 665, International Alliance of Theatrical Stage Employees and Moving Picture Technicians, Artists and Allied Crafts of the United States and Canada, AFL-CIO, CLC",1,"IATSE",0.3,"No",4
