"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"01-RC-351922","Region 01, Boston, Massachusetts","Starbucks Corporation",2024-10-03,2024-10-24,"Epping","NH","A",2024-10-16,17,NA,"Workers United a/w Service Employees International Union",10,NA,NA,NA,NA,0,10,NA,NA,NA,"Workers United a/w Service Employees International Union","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time Baristas and Shift Supervisors employed by the Employer at its facility located at 96 Calef Highway, Epping, NH 03042. Excluded: All store managers, assistant store managers, office clericals, guards, professional employees and supervisors as defined by the Act, and all other employees.",NA,NA,NA,13,2024-10-01,2024-10-01,"11-25",TRUE,"RC","Yes","Workers United a/w Service Employees International Union",1,"WU",1,"Yes",7
"01-RC-347287","Region 01, Boston, Massachusetts","SekTec Inc",2024-07-31,2024-08-02,"Merrimack","NH",NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2024-07-01,"11-25",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"01-RC-347013","Region 01, Boston, Massachusetts","SekTec Inc.",2024-07-26,2024-07-31,"Merrimack","NH",NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2024-07-01,"11-25",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"01-RC-345053","Region 01, Boston, Massachusetts","Mascoma, LLC",2024-06-25,2024-08-30,"Lebanon","NH","A",2024-08-22,42,NA,"BAKERY CONFECTIONERY TOBACCO WORKERS AND GRAIN MILLERS INTERNATIONAL UNION, LOCAL 334",18,NA,NA,NA,NA,21,39,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","VOTING GROUP - UNIT A (PROFESSIONAL UNIT):

Professional Employees Included: All full-time and regular part-time Research Scientists, Senior Research Scientists, Application Scientists, Senior Bioinformatics Scientists, Bioinformatics Scientists, Data Scientists, Research Associate II employees, and Research Associate III employees employed by the Employer at its Lebanon, New Hampshire facility.
Excluded: All non-professional employees, office clerical employees, confidential employees, managers, guards, and supervisors as defined in the Act. 

VOTING GROUP - UNIT B (NON-PROFESSIONAL UNIT):

Non-Professional Employees Included: All full-time and regular part-time Research Associate I employees, Application Microbiologists, Bioinformatics Research Associates, Laboratory Technicians, and Laboratory Equipment Technicians employed by the Employer at its Lebanon, New Hampshire facility.
Excluded: All office clerical employees, confidential employees, managers, guards, and professional employees and supervisors as defined in the Act. 

OR

If a majority of voting professionals in Voting Group A vote to be included in a unit with non-professional employees in Voting Group B, the following combined unit is appropriate:
Combined Unit
INCLUDED: All full time and regular part-time Research Scientists, Senior Research Scientists, Application Scientists, Senior Bioinformatics Scientists, Bioinformatics Scientists, Data Scientists, Research Associate II employees, and Research Associate III employees, Research Associate I employees, Application Microbiologists, Bioinformatics Research Associates, Laboratory Technicians, and Laboratory Equipment Technicians employed by the Employer at its Lebanon, New Hampshire facility.
EXCLUDED: All office clerical employees, confidential employees, managers, guards, and supervisors as defined in the Act.",NA,NA,NA,58,2024-07-01,2024-04-01,"26-50",TRUE,"RC","Yes","BAKERY CONFECTIONERY TOBACCO WORKERS AND GRAIN MILLERS INTERNATIONAL UNION, LOCAL 334",1,"BCTGM",0.461538461538462,"No",3
"01-RC-341280","Region 01, Boston, Massachusetts","Starbucks Corporation",2024-05-01,2024-05-22,"Stratham","NH","A",2024-05-14,19,NA,"Workers United",9,NA,NA,NA,NA,6,15,NA,2,NA,"Workers United","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time Baristas and Shift Supervisors employed by the Employer at its facility located at 16 Portsmouth Ave., Stratham, NH.

Excluded: All store managers, assistant store managers, office clericals, guards, professional employees and supervisors as defined by the Act, and all other employees.",NA,NA,NA,13,2024-04-01,2024-04-01,"11-25",TRUE,"RC","Yes","Workers United",1,"WU",0.6,"Yes",4
"01-RC-340140","Region 01, Boston, Massachusetts","Trustees of Dartmouth College",2024-04-16,2024-05-29,"Hanover","NH","A",2024-05-21,105,NA,"Student Workers Collective at Dartmouth",46,NA,NA,NA,NA,6,49,NA,1,NA,"Student Workers Collective at Dartmouth","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time student employees of the Office of Residential Life, serving as Undergraduate Advisors (UGAs); but excluding all non-student employees, confidential employees, managers, and guards, professional employees and supervisors as defined by the Act.

Others Permitted to Vote: The parties agree that Student Interns within the Undergraduate Housing Office may vote in the election, but their ballots will be challenged since their eligibility has not been resolved. No decision has been made regarding whether the individuals in these classifications or groups are included in, or excluded from, the bargaining unit. The eligibility or inclusion of these individuals will be resolved, if necessary, following the election.",NA,NA,NA,35,2024-04-01,2024-04-01,"101-500",TRUE,"RC","Yes","Student Workers Collective at Dartmouth",0,"Uncoded",0.884615384615385,"Yes",53
"01-RC-336502","Region 01, Boston, Massachusetts","Student Transportation of America, Inc.",2024-02-26,2024-04-03,"Bedford","NH","A",2024-03-26,49,NA,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL 633",40,NA,NA,NA,NA,2,42,NA,1,NA,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL 633","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time bus drivers and monitors employed by the Employer at its Bedford, New Hampshire location; but excluding dispatchers, mechanics, assistant managers, managers, office clerical employees, confidential employees, and professional employees, guards, and supervisors as defined in the Act.",NA,NA,NA,29,2024-01-01,2024-01-01,"26-50",TRUE,"RC","Yes","INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL 633",1,"Teamsters",0.952380952380952,"Yes",7
"01-RD-335903","Region 01, Boston, Massachusetts","AJ Nonwovens",2024-02-16,2024-02-22,"Hampton","NH",NA,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2024-01-01,"101-500",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"01-RM-335526","Region 01, Boston, Massachusetts","NHCG, LLC",2024-02-12,2024-08-16,"Nashua","NH",NA,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dismissal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2024-01-01,"26-50",TRUE,"RM","No",NA,0,"Uncoded",NA,"Other",NA
"01-RC-334956","Region 01, Boston, Massachusetts","NHCG, LLC and The River Property & Hospitality Group, LLC, d/b/a The Lucky Moose Casino & Tavern, and NHCG, LLC and The River Property & Hospitality Group, LLC d/b/a The River Casino & Sports Bar",2024-02-02,2024-03-12,"Nashua","NH","A",2024-03-01,23,NA,"New England Joint Board, UNITE HERE",7,NA,NA,NA,NA,11,20,NA,2,NA,NA,"Initial","Single Labor Organization","Certific. of Representative","Closed","The Lucky Moose Casino & Tavern:
INCLUDED: All full-time and regular part-time dealers working at The Lucky Moose Casino & Tavern.
EXCLUDED: Slot attendants, cage workers, bartenders, servers, cooks, dishwashers, security officers, office clericals, managers, and guards, professional employees and supervisors as defined in the Act. 

The River Casino & Sports Bar:
INCLUDED: All full-time and regular part-time dealers working at The River Casino & Sports Bar.
EXCLUDED: Slot attendants, cage workers, bartenders, servers, cooks, dishwashers, security officers, office clericals, managers, and guards, professional employees and supervisors as defined in the Act.",NA,NA,NA,28,2024-01-01,2024-01-01,"11-25",TRUE,"RC","Yes","New England Joint Board, UNITE HERE",1,"UNITE HERE",0.388888888888889,"Yes",5
