"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"19-RD-385346","Region 19, Seattle, Washington","Legacy Meridian Park Medical Center",2026-04-22,2026-06-12,"Tualatin","OR","A",2026-06-02,150,NA,"Oregon Federation of Nurses and Health Professionals, Local 5017, AFT, AFL-CIO",83,NA,NA,NA,NA,32,115,NA,2,NA,"Oregon Federation of Nurses and Health Professionals, Local 5017, AFT, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time, regular part-time, on-call and supplemental technical employees employed by the Employer at its acute care hospital located at 19300 SW 65th Avenue, Tualatin, Oregon in the following classifications: Cardiopulmonary Technologists, Clinical Specialist Anesthesia Technicians, Echo Sonographer, Echo Sonographer Lead, Endoscopy Technicians, Women Services Surgical Technologists, Imaging Lead, CT Technologist, CT Technologist Lead, Mammography Technologist, MRI Technologist, MRI Technologist Lead, Nuclear Medicine Technologist, Nuclear Medicine Technologist Lead, Radiologic Technologist, Radiologic Technologist Lead, Respiratory Therapist, Surgical Technologist, Surgical Technologist Lead, Pharmacy Technician, Ultrasound Technologist, Ultrasound Technologist Lead, Sterile Processing Technician 1, Sterile Processing Technician 2, Sterile Processing Technician Lead, Sonographer, Cath Lab Technologist, Central Sterile Specialist, X-ray Technologist, and X-ray Technologist Lead. 

Excluded: All other non-professional employees, professional employees, physicians, registered nurses, business office clerical employees, skilled maintenance employees, confidential employees, managerial employees, and guards and supervisors as defined in the Act.",NA,NA,NA,41,2026-04-01,2026-04-01,"101-500",TRUE,"RD","Yes","Oregon Federation of Nurses and Health Professionals, Local 5017, AFT, AFL-CIO",1,"AFT",0.721739130434783,"Yes",35
"19-RC-385126","Region 19, Seattle, Washington","STA of Oregon, Inc.",2026-04-20,2026-05-21,"Lake Oswego","OR","A",2026-05-13,62,NA,"Teamsters Local Union No. 206, affiliated with International Brotherhood of Teamsters",48,NA,NA,NA,NA,6,54,NA,NA,NA,"Teamsters Local Union No. 206, affiliated with International Brotherhood of Teamsters","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time van and bus operators employed by the Employer at or out of the Employer’s facility located at 6333 Lakeview Blvd, Lake Oswego, OR.

Excluded: Office clericals, mechanics, dispatchers, guards and supervisors as defined by the Act.",NA,NA,NA,23,2026-04-01,2026-04-01,"51-100",TRUE,"RC","Yes","Teamsters Local Union No. 206, affiliated with International Brotherhood of Teamsters",1,"Teamsters",0.888888888888889,"Yes",8
"19-RC-385160","Region 19, Seattle, Washington","Willamette Valley Academy",2026-04-20,2026-04-28,"Beaverton","OR",NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2026-04-01,"6-10",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"19-RC-384872","Region 19, Seattle, Washington","Boulder Care Provider Group, P.A.",2026-04-15,2026-06-16,"Portland","OR","A",2026-06-08,100,1,"Union of American Physicians and Dentists, AFSCME Local 206, AFL-CIO",23,NA,NA,NA,NA,50,73,NA,12,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time and regular part-time Clinical Care employees, including Doctors of Medicine and Nurse Practitioners employed by the Employer, including those working remotely from the Employer’s facility located at 111 SW Naito Parkway, Ste. 200 Portland, OR 97204.
Excluded: All other employees, Clinical Supervisors, Supervisor, Lead Registered Nurses, non-professional employees, managers, confidential employees, and guards and supervisors as defined by the Act.",NA,NA,NA,54,2026-04-01,2026-04-01,"51-100",TRUE,"RC","Yes","Union of American Physicians and Dentists, AFSCME Local 206, AFL-CIO",2,"Multiple",0.315068493150685,"No",27
"19-RC-384947","Region 19, Seattle, Washington","Providence Health and Services - Oregon dba Providence Hood River Memorial Hospital",2026-04-15,2026-06-01,"Hood River","OR","A",2026-05-21,37,NA,"Oregon Nurses Association",25,NA,NA,NA,NA,3,28,NA,2,NA,"Oregon Nurses Association","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time, regular part-time, and per diem technical employees employed by the Employer at its acute care hospital, Providence Hood River Memorial Hospital, located at 810 12th St. Hood River, OR 97031 including the following classifications: Associate Radiology Technologist, CT Technologist, Echocardiograph Technologist, Lead Echocardiograph Technologist, Lead Respiratory Care Practitioner, Mammography Technologist, MRI Technologist, Nuclear Medicine Technologist, Radiology Technologist, Respiratory Care Practitioner, Surgical Technician, and Ultrasound Technologist.

Excluded: All other non-professional employees, professional employees, physicians, registered nurses, business office clerical employees, service and maintenance employees, skilled maintenance employees, managers, and guards and supervisors as defined by the Act.",NA,NA,NA,36,2026-04-01,2026-04-01,"26-50",TRUE,"RC","Yes","Oregon Nurses Association",1,"AFT",0.892857142857143,"Yes",9
"19-RD-384766","Region 19, Seattle, Washington","Oregon Child Development Coalition, Inc.",2026-04-13,2026-06-04,"Hillsboro","OR","A",2026-05-27,107,NA,"Laborers International Union of North America, Local 737",14,NA,NA,NA,NA,31,45,NA,4,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All professional and non-professional employees of the Oregon Child Development Coalition, Inc., Washington County, excluding confidential employees, managerial employees, guards, and supervisors as defined in the National Labor Relations Act.",NA,NA,NA,44,2026-04-01,2026-04-01,"101-500",TRUE,"RD","Yes","Laborers International Union of North America, Local 737",1,"LIUNA",0.311111111111111,"No",62
"19-RC-384608","Region 19, Seattle, Washington","Sequoia Mental Health Services, Inc.",2026-04-10,2026-06-09,"Beaverton","OR","A",2026-06-01,105,NA,"Oregon AFSCME Council 75, Local 1790",47,NA,NA,NA,NA,24,71,NA,NA,NA,"Oregon AFSCME Council 75, Local 1790","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time professional employees including QMHP Clinical Care Coordinator, QMHP Licensed Clinical Care Coordinator, Team Lead, Registered Nurse, and Psychiatric Mental Health Nurse Practitioner employed by the Employer at its facilities located throughout Washington County, Oregon.  
Excluded: All other employees, RC Team Leads, Human Resources Assistants, Apartment Managers, non-professional employees, managers, confidential employees, and guards and supervisors as defined by the Act.","Included: All full-time and regular part-time employees, including Addictions Counselor, Certified Recovery Mentor, Clinical Support Specialist, Data Entry Clerk, Financial Assistant, House Case Manager Team Lead, Housing Case Manager, Intake Specialist, Licensed Clinical Social Worker Consultant, Maintenance Technician, Medical Asst, Medical Billing Specialist, QMHA Community Integration Specialist, Quality Improvement, RAP Housing Specialist, Residential Counselor, Support Employment, and Supported Employment employed by the Employer at its facilities located throughout Washington County, Oregon. 
Excluded: All other employees, RC Team Leads, Human Resources Assistants, Apartment Managers, professional employees, managers, confidential employees, and guards and supervisors as defined by the Act.","Included: All full-time and regular part-time employees, including Addictions Counselor, Certified Recovery Mentor, Clinical Support Specialist, Data Entry Clerk, Financial Assistant, House Case Manager Team Lead, Housing Case Manager, Intake Specialist, Licensed Clinical Social Worker Consultant, Maintenance Technician, Medical Asst, Medical Billing Specialist, QMHA Community Integration Specialist, Quality Improvement, RAP Housing Specialist, Residential Counselor, Support Employment, and Supported Employment employed by the Employer at its facilities located throughout Washington County, Oregon. 
Excluded: All other employees, RC Team Leads, Human Resources Assistants, Apartment Managers, professional employees, managers, confidential employees, and guards and supervisors as defined by the Act.","Included: All full-time and regular part-time employees, including Addictions Counselor, Certified Recovery Mentor, Clinical Support Specialist, Data Entry Clerk, Financial Assistant, House Case Manager Team Lead, Housing Case Manager, Intake Specialist, Licensed Clinical Social Worker Consultant, Maintenance Technician, Medical Asst, Medical Billing Specialist, QMHA Community Integration Specialist, Quality Improvement, RAP Housing Specialist, Residential Counselor, Support Employment, and Supported Employment employed by the Employer at its facilities located throughout Washington County, Oregon. 
Excluded: All other employees, RC Team Leads, Human Resources Assistants, Apartment Managers, professional employees, managers, confidential employees, and guards and supervisors as defined by the Act.",52,2026-04-01,2026-04-01,"101-500",TRUE,"RC","Yes","Oregon AFSCME Council 75, Local 1790",1,"AFSCME",0.661971830985915,"Yes",34
"19-RC-384252","Region 19, Seattle, Washington","Oregon Center for Creative Learning d/b/a The Ivy School",2026-04-03,2026-05-20,"Medford","OR","A",2026-05-12,55,NA,"Oregon School Employees Association (OSEA), AFT Local 6732",2,NA,NA,NA,NA,31,33,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time and regular part-time classroom and food service employees, including teachers , lead teachers , satellite campus directors, assistant teachers, teacher aids, and cooks employed by the Employer at the facilities located at: 413 West Main St. Medford, OR; 713 Summit Ave. Medford, OR; 2430 Griffin Creek Rd. Medford, OR; 286 Mace Rd. Medford, OR; 2832 W. Main St. Medford, OR; 156 Upper Applegate Rd. Jacksonville, OR; and 110 SW 4th St. Grants Pass, OR.

Excluded: All managerial employees, confidential employees, and guards and supervisors as defined by the Act.",NA,NA,NA,39,2026-04-01,2026-04-01,"51-100",TRUE,"RC","Yes","Oregon School Employees Association (OSEA), AFT Local 6732",1,"AFT",0.0606060606060606,"No",22
"19-RC-384011","Region 19, Seattle, Washington","MUJI U.S.A. Limited",2026-03-31,NA,"Portland","OR","A",2026-06-05,32,NA,"Industrial Workers of the World, Portland General Membership Branch",14,NA,NA,NA,NA,16,30,NA,NA,NA,"MUJI Workers United, affiliated with Industrial Workers of the World, Portland General Membership Branch","Initial","Single Labor Organization",NA,"Open","Included: All full-time and regular part-time employees, including sales associates, stock associates, visual associates, merchandise associates, visual merchandise associates, and key holders employed by the Employer at its retail facility located at 621 SW 5th Avenue, Portland, Oregon 97204.

Excluded: All Store Managers, General Store Managers, Assistant Store Managers, Visual Managers, seasonal employees, office clerical employees, confidential employees, and guards and supervisors as defined in the Act.
",NA,NA,NA,66,2026-04-01,2026-01-01,"26-50",TRUE,"RC","Yes","Industrial Workers of the World, Portland General Membership Branch",1,"IWW",0.466666666666667,"Still Open",2
"19-RC-383788","Region 19, Seattle, Washington","Papa Haydn Inc.",2026-03-27,NA,"Portland","OR",NA,NA,40,NA,"Papa Haydn Workers Union",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Open",NA,NA,NA,NA,NA,NA,2026-01-01,"26-50",TRUE,"RC","No","Papa Haydn Workers Union",0,"Uncoded",NA,"Still Open",NA
