"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"18-RD-375438","Region 18, Minneapolis, Minnesota","Durham School Services, L.P.",2025-11-19,2025-12-15,"Urbandale","IA",NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dismissal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2025-10-01,"26-50",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"18-RC-371855","Region 18, Minneapolis, Minnesota","Central Iowa Hospital Corporation d/b/a UnityPoint Health – Des Moines",2025-08-21,NA,"Des Moines","IA","A",2025-12-10,2036,NA,"Teamsters Local 90",871,NA,NA,NA,NA,666,1537,NA,251,"Y",NA,"Initial","Single Labor Organization",NA,"Open","All full-time, regular part-time and PRN Registered Nurses employed by the Employer at Iowa Methodist Medical Center, Blank Children’s Hospital, Methodist West Hospital, or Iowa Lutheran Hospital; excluding all other employees, clinical informaticists (including lead), and guards and supervisors as defined in the Act, as amended.

Also eligible to vote are all employees in the unit who have worked an average of four (4) hours or more per week during the 13 weeks immediately preceding the eligibility date for the election.",NA,NA,NA,111,2025-10-01,2025-07-01,"500>",TRUE,"RC","Yes","Teamsters Local 90",1,"Teamsters",0.566688353936239,"Still Open",499
"25-RC-371081","Region 25, Indianapolis, Indiana","American Ordnance, LLC",2025-08-11,2025-11-25,"Middletown","IA","A",2025-09-17,24,NA,"District 6, International Association of Machinists and Aerospace Workers, AFL-CIO",15,NA,NA,NA,NA,4,19,NA,5,NA,"District 6, International Association of Machinists and Aerospace Workers, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All full-time and regular part-time Radiographer 1s and Radiographer 2s employed by the Employer at its facility in Middletown, Iowa.

Excluded:  All office clerical employees, guards, professional employees, supervisors as defined in the Act, and all non-radiography employees.",NA,NA,NA,37,2025-07-01,2025-07-01,"11-25",TRUE,"RC","Yes","District 6, International Association of Machinists and Aerospace Workers, AFL-CIO",1,"IAM",0.789473684210526,"Yes",5
"18-RC-371044","Region 18, Minneapolis, Minnesota","River Hills Community Health Center, Inc.",2025-08-08,2026-04-13,"Ottumwa","IA","C",2026-03-18,45,NA,"River Hills United, A Committee of Teamsters Local 90",27,NA,NA,NA,NA,19,46,NA,NA,NA,"River Hills United, A Committee of Teamsters Local 90","Initial","Revised Single Labor Org","Certific. of Representative","Closed","Professional Unit:  All full-time and regular part-time professional medical department employees, including Physicians, Advanced Registered Nurse Practitioners – Medical, Clinic Nurse-RNs, Triage Nurse RNs, Care Coordinator/Health Coach- RNs, and PA/Referral Nurse – RNs, employed by the Employer at its facility currently located at 201 S. Market Street, Ottumwa, Iowa; excluding all nonprofessional employees and guards, and supervisors as defined by the Act.","NonProfessional Unit:  All full-time and regular part-time nonprofessional medical department employees, including Clinic Nurse LPNs, Medical Assistant-CMAs, Medical Assistant CMA/RMAs, Receptionists, Clinic Assistants, Clinic Assistant Interpreters, Radiology Technicians, Phlebotomists, Community Health Care Workers, and Outreach and Enrollment Coordinators, employed by the Employer at its facility currently located at 201 S. Market Street, Ottumwa, Iowa; excluding all professional employees and guards, and supervisors as defined by the Act.","NonProfessional Unit:  All full-time and regular part-time nonprofessional medical department employees, including Clinic Nurse LPNs, Medical Assistant-CMAs, Medical Assistant CMA/RMAs, Receptionists, Clinic Assistants, Clinic Assistant Interpreters, Radiology Technicians, Phlebotomists, Community Health Care Workers, and Outreach and Enrollment Coordinators, employed by the Employer at its facility currently located at 201 S. Market Street, Ottumwa, Iowa; excluding all professional employees and guards, and supervisors as defined by the Act.","NonProfessional Unit:  All full-time and regular part-time nonprofessional medical department employees, including Clinic Nurse LPNs, Medical Assistant-CMAs, Medical Assistant CMA/RMAs, Receptionists, Clinic Assistants, Clinic Assistant Interpreters, Radiology Technicians, Phlebotomists, Community Health Care Workers, and Outreach and Enrollment Coordinators, employed by the Employer at its facility currently located at 201 S. Market Street, Ottumwa, Iowa; excluding all professional employees and guards, and supervisors as defined by the Act.",222,2026-01-01,2025-07-01,"26-50",TRUE,"RC","Yes","River Hills United, A Committee of Teamsters Local 90",1,"Teamsters",0.58695652173913,"Yes",-1
"18-RC-371044","Region 18, Minneapolis, Minnesota","River Hills Community Health Center, Inc.",2025-08-08,2026-04-13,"Ottumwa","IA","C",2026-02-19,45,NA,"River Hills United, A Committee of Teamsters Local 90",23,NA,NA,NA,NA,19,42,NA,5,"Y",NA,"Initial","Single Labor Organization","Certific. of Representative","Closed","Professional Unit:  All full-time and regular part-time professional medical department employees, including Physicians, Advanced Registered Nurse Practitioners – Medical, Clinic Nurse-RNs, Triage Nurse RNs, Care Coordinator/Health Coach- RNs, and PA/Referral Nurse – RNs, employed by the Employer at its facility currently located at 201 S. Market Street, Ottumwa, Iowa; excluding all nonprofessional employees and guards, and supervisors as defined by the Act.","NonProfessional Unit:  All full-time and regular part-time nonprofessional medical department employees, including Clinic Nurse LPNs, Medical Assistant-CMAs, Medical Assistant CMA/RMAs, Receptionists, Clinic Assistants, Clinic Assistant Interpreters, Radiology Technicians, Phlebotomists, Community Health Care Workers, and Outreach and Enrollment Coordinators, employed by the Employer at its facility currently located at 201 S. Market Street, Ottumwa, Iowa; excluding all professional employees and guards, and supervisors as defined by the Act.","NonProfessional Unit:  All full-time and regular part-time nonprofessional medical department employees, including Clinic Nurse LPNs, Medical Assistant-CMAs, Medical Assistant CMA/RMAs, Receptionists, Clinic Assistants, Clinic Assistant Interpreters, Radiology Technicians, Phlebotomists, Community Health Care Workers, and Outreach and Enrollment Coordinators, employed by the Employer at its facility currently located at 201 S. Market Street, Ottumwa, Iowa; excluding all professional employees and guards, and supervisors as defined by the Act.","NonProfessional Unit:  All full-time and regular part-time nonprofessional medical department employees, including Clinic Nurse LPNs, Medical Assistant-CMAs, Medical Assistant CMA/RMAs, Receptionists, Clinic Assistants, Clinic Assistant Interpreters, Radiology Technicians, Phlebotomists, Community Health Care Workers, and Outreach and Enrollment Coordinators, employed by the Employer at its facility currently located at 201 S. Market Street, Ottumwa, Iowa; excluding all professional employees and guards, and supervisors as defined by the Act.",195,2026-01-01,2025-07-01,"26-50",FALSE,"RC","Yes","River Hills United, A Committee of Teamsters Local 90",1,"Teamsters",0.547619047619048,"Yes",3
"18-RC-369366","Region 18, Minneapolis, Minnesota","River Hills Community Health Center, Inc.",2025-07-14,2025-08-07,"Ottumwa","IA",NA,NA,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2025-07-01,"51-100",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"18-RC-368946","Region 18, Minneapolis, Minnesota","Southwest Iowa Rural Electric Cooperative",2025-07-08,2025-08-20,"Corning","IA","A",2025-08-12,17,NA,"International Brotherhood of Electrical Workers, Local 55",17,NA,NA,NA,NA,0,17,NA,NA,NA,"International Brotherhood of Electrical Workers, Local 55","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time linemen, apprentice linemen, line foremen, and member service technicians employed by the Southwest Iowa Rural Electric Cooperative.

Excluded: All confidential and clerical employees, guards and supervisors as defined by the Act, and all other employees.",NA,NA,NA,35,2025-07-01,2025-07-01,"11-25",TRUE,"RC","Yes","International Brotherhood of Electrical Workers, Local 55",1,"IBEW",1,"Yes",0
"18-RC-368399","Region 18, Minneapolis, Minnesota","Starbucks Corporation",2025-06-27,2025-08-15,"Des Moines","IA","A",2025-08-07,15,NA,"Chicago and Midwest Regional Joint Board, Workers United/SEIU",10,NA,NA,NA,NA,5,15,NA,1,NA,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time Baristas and Shift Supervisors employed by the Employer at its facility currently located at 3830 Merle Hay Rd, Des Moines, IA 50310

Excluded: All store managers, assistant store managers, office clericals, professional employees, guards and supervisors as defined by the Act.",NA,NA,NA,41,2025-07-01,2025-04-01,"11-25",TRUE,"RC","Yes","Chicago and Midwest Regional Joint Board, Workers United/SEIU",1,"WU",0.666666666666667,"Yes",0
"25-RD-367362","Region 25, Indianapolis, Indiana","Southeast Iowa Regional Medical Center, Inc. d/b/a Southeast Iowa Regional Medical Center – West Burington Cam",2025-06-12,2025-07-16,"West Burlington","IA","A",2025-07-02,200,1,"Communications Workers of America, AFL-CIO",125,NA,NA,NA,NA,55,180,NA,NA,NA,"Communications Workers of America, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All regular full-time and regular part-time Registered Staff Nurses at Southeast Iowa Regional Medical Center – West Burlington – Main Campus’s 1221 South Gear Avenue, West Burlington, Iowa and 1307 South Gear Avenue, West Burlington, Iowa, facilities, employed by the Employer in the classification of general duty staff nurse.

Excluded:  All Registered Staff Nurses in a supervisory, clerical, or security capacity, and all temporary registered nurses (P.R.N.s and those who have been hired with the understanding that the maximum duration of their employment will not exceed six (6) months), office and/or clerical employees, guards, and supervisors as defined in the National Labor Relations Act, and all other employees.",NA,NA,NA,20,2025-07-01,2025-04-01,"101-500",TRUE,"RD","Yes","Communications Workers of America, AFL-CIO",1,"CWA",0.694444444444444,"Yes",20
"18-RC-367501","Region 18, Minneapolis, Minnesota","Sioux City Engineering Company",2025-06-10,2025-07-23,"Sioux City","IA","A",2025-07-14,16,1,"North Central States Regional Council of Carpenters",9,NA,NA,NA,NA,2,11,NA,4,NA,"North Central States Regional Council of Carpenters","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time employees of the Employer who are based out of its office located at 5000 S. Lewis Blvd in Sioux City, Iowa and perform concrete work for more than 50% of their working time.

Excluded: All guards and supervisors, as defined in the Act, and all other employees.",NA,NA,NA,34,2025-07-01,2025-04-01,"11-25",TRUE,"RC","Yes","North Central States Regional Council of Carpenters",1,"UBC",0.818181818181818,"Yes",5
