"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"12-RD-001028","Region 12, Tampa, Florida","Tampa Pilots LLC",2007-04-20,2007-08-07,"Tampa","FL","A",2007-07-31,11,2,"SEAFARERS INTERNATIONAL UNION",0,NA,NA,NA,NA,8,8,"N",NA,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All boatmen and trained relief-men employed by the employer at its Tampa, Florida facility, who were employed during the payroll period ending June 10, 2007.

All other employees, office clerical employees, trainees, pilots, gurads and supervisors",NA,NA,NA,102,2007-07-01,2007-04-01,"11-25",TRUE,"RD","Yes","SEAFARERS INTERNATIONAL UNION",1,"Seafarers",0,"No",3
"12-RD-001028",NA,"Tampa Pilots LLC",2007-04-20,2007-08-07,"Tampa","FL","A",2007-07-31,11,2,"Seafarers International Union",0,NA,NA,NA,NA,8,8,"N",0,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All boatmen and trained relief-men employed by the employer at its Tampa, Florida facility, who were employed during the payroll period ending June 10, 2007.

All other employees, office clerical employees, trainees, pilots, gurads and supervisors as defined in the Act.",NA,NA,NA,102,2007-07-01,2007-04-01,"11-25",FALSE,"RD","Yes","Seafarers International Union",1,"Seafarers",0,"No",3
"30-RD-001476","Region 18, Minneapolis, Minnesota","Van Enkevort Tug and Barge, Inc.",2007-03-13,2007-05-24,"Bark River","MI","A",2007-05-16,8,NA,"SEAFARERS INTERNATIONAL UNION",2,NA,NA,NA,NA,4,6,"N",NA,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","Unit A - All full-time and regular part-time mates and engineers designated as licensed under the collective bargaining agreement; excluding captains,  guards and supervisors as defined by the Act.","Unit B - All full-time and regular part-time unlicensed employees designated as unliscensed under the collective bargaining agreement; excluding captains, mates, engineers, guards and supervisors as defined by the Act.",NA,NA,64,2007-04-01,2007-01-01,"6-10",TRUE,"RD","Yes","SEAFARERS INTERNATIONAL UNION",1,"Seafarers",0.333333333333333,"No",2
"30-RD-001476","Region 18, Minneapolis, Minnesota","Van Enkevort Tug and Barge, Inc.",2007-03-13,2007-05-24,"Bark River","MI","B",2007-05-16,17,1,"SEAFARERS INTERNATIONAL UNION",8,NA,NA,NA,NA,6,14,"N",1,"N","SEAFARERS INTERNATIONAL UNION","Initial","Single Labor Organization","Certification of Results","Closed","Unit A - All full-time and regular part-time mates and engineers designated as licensed under the collective bargaining agreement; excluding captains,  guards and supervisors as defined by the Act.","Unit B - All full-time and regular part-time unlicensed employees designated as unliscensed under the collective bargaining agreement; excluding captains, mates, engineers, guards and supervisors as defined by the Act.",NA,NA,64,2007-04-01,2007-01-01,"11-25",TRUE,"RD","Yes","SEAFARERS INTERNATIONAL UNION",1,"Seafarers",0.571428571428571,"No",3
"01-RD-002085",NA,"L & M Fishing Corp.",2006-09-14,2006-11-06,"New Bedford","MA","A",2006-10-25,3,0,"Seafarers International Union of North America, AFL-CIO",0,NA,NA,NA,NA,2,2,"N",0,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All crew members employed on the fishing vessel Victory, but excluding professional employees, guards, captains and all other supervisors as defined in the Act.",NA,NA,NA,41,2006-10-01,2006-07-01,"<5",TRUE,"RD","Yes","Seafarers International Union of North America, AFL-CIO",1,"Seafarers",0,"No",1
"28-RC-006344",NA,"Tucson Coca-Cola Bottling Company",2005-02-04,2005-03-28,"Marana","AZ","A",2005-03-17,86,0,"United Industrial, Service, Transportation, Professional and Government Workers of North America, of the Seafarers International Union of North America, Atlantic, Gulf, Lakes and Inland Waters District/NMU, AFL-CIO",21,NA,NA,NA,NA,54,75,"N",8,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included:  All full-time building maintenance, warehouse (forklift driver, loader, and general warehouse), driver (bulk, full-service, delivery/merchandiser and specal events), merchandiser, retail space specialist (reset), cooler service technician, fleet mechanic, and lead employees employed by the Employer at its facilities located at 5551 West Coca-Cola Place, Marana, Arizona.

Excluding:  All other employees, regular part-time employees, seasonal employees, cleckers, salespersons, retail account representatives, account managers, plant clericals, guards, and supervisors as defined in the Act.",NA,NA,NA,41,2005-01-01,2005-01-01,"51-100",TRUE,"RC","Yes","United Industrial, Service, Transportation, Professional and Government Workers of North America, of the Seafarers International Union of North America, Atlantic, Gulf, Lakes and Inland Waters District/NMU, AFL-CIO",1,"Seafarers",0.28,"No",11
"04-RD-002019",NA,"McAllister Towing of Philadelphia",2004-07-15,2004-08-27,"Philadelphia","PA","A",2004-08-18,22,0,"Seafarers International Union of North America, AFL-CIO",2,NA,NA,NA,NA,14,16,"N",1,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","INCLUDED:  All full time and regular part-time captains, mates and deckhand employees employed by the Employer at its Philadelphia Naval Shipyard facility.
EXCLUDED: All other employees, guards and supervisors as defined in the Act.",NA,NA,NA,34,2004-07-01,2004-07-01,"11-25",TRUE,"RD","Yes","Seafarers International Union of North America, AFL-CIO",1,"Seafarers",0.125,"No",6
"05-RD-001346",NA,"McAllister Towing of Virginia",2004-05-26,2004-07-07,"Newport News","VA","A",2004-06-24,10,0,"Seafarers International Union of North America, Atlantic, Gulf, Lakes, and Inland Waters District",2,NA,NA,NA,NA,4,6,"N",0,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All captains employed by the Employer on tugs owned, operated or chartered on a bareboat basis by the Employer when the crews onboard such boats are employees of and on the payroll of the Employer in the port of Hampton Roads. The port of Hampton Roads shall be defined as; Chesapeake, Newport News, Norfolk, Portsmouth, James River (as far north as Burwell Bay), Hampton, Virginia Beach, the Chesapeake Bay to Smith Point and the intercostals waterway to Moorehead City, NC boarder, but excluding all bareboat charters, other operators, crews of vessels of subsidiary or affiliated companies, guards and supervisors as defined in the Act.",NA,NA,NA,29,2004-04-01,2004-04-01,"6-10",TRUE,"RD","Yes","Seafarers International Union of North America, Atlantic, Gulf, Lakes, and Inland Waters District",1,"Seafarers",0.333333333333333,"No",4
"05-RD-001345",NA,"McAllister Towing of Virginia",2004-05-24,2004-07-07,"Newport News","VA","A",2004-06-24,32,0,"Seafarers International Union of North America, Atlantic, Gulf, Lakes, and Inland Waters District",1,NA,NA,NA,NA,24,25,"N",0,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All mates, engineers, assistant engineers and deckhands employed by the Employer on tugs owned, operated of chartered on a bareboat basis by the Employer when the crews onboard such boats are employees of and on the payroll of the Employer in the port of Hampton Roads. The port of Hampton Roads shall be defined as; Chesapeake, Newport News, Norfolk, Portsmouth, James River (as far North as Burwell Bay), Hampton, Virginia Beach, the Chesapeake Bay to Smith Point and the intercoastal waterway to Moorehead City, NC boarder, but excluding all bareboat charters, other operators, crews of vessels of subsidiary or affiliated companies, guards and supervisors as defined in the Act.",NA,NA,NA,31,2004-04-01,2004-04-01,"26-50",TRUE,"RD","Yes","Seafarers International Union of North America, Atlantic, Gulf, Lakes, and Inland Waters District",1,"Seafarers",0.04,"No",7
"24-RC-008371",NA,"Alderwoods Puerto Rico, Inc.",2004-03-04,2004-04-26,"Ponce, Aguadilla, Cupey Alto","PR","A",2004-04-16,67,0,"Seafarers International Union of Puerto Rico",16,NA,NA,NA,NA,43,59,"N",0,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed",NA,NA,NA,NA,43,2004-04-01,2004-01-01,"51-100",TRUE,"RC","Yes","Seafarers International Union of Puerto Rico",1,"Seafarers",0.271186440677966,"No",8
