"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"09-RC-384659","Region 09, Cincinnati, Ohio","CLEAN HARBORS ENVIRONMENTAL SERVICES, INC.",2026-04-10,2026-05-20,"Smithfield","KY",NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2026-04-01,"11-25",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"09-RC-384035","Region 09, Cincinnati, Ohio","ADVANCE READY-MIX CONCRETE, INC.",2026-04-01,2026-05-04,"Louisville","KY","A",2026-04-22,3,NA,"General Drivers, Warehousemen and Helpers Local Union No. 89, affiliated with the International Brotherhood of Teamsters",3,NA,NA,NA,NA,0,3,NA,NA,NA,"General Drivers, Warehousemen and Helpers Local Union No. 89, affiliated with the International Brotherhood of Teamsters","Initial","Single Labor Organization","Certific. of Representative","Closed","All plant maintenance workers, excluding all ready-mix drivers, yardmen, mechanics, office clerical employees, salesmen, dispatchers, batch persons, quality control employees, professional employees, guards, and supervisors as defined in the Act.",NA,NA,NA,21,2026-04-01,2026-04-01,"<5",TRUE,"RC","Yes","General Drivers, Warehousemen and Helpers Local Union No. 89, affiliated with the International Brotherhood of Teamsters",1,"Teamsters",1,"Yes",0
"09-RC-383932","Region 09, Cincinnati, Ohio","IMI KENTUCKY, LLC, D/B/A IRVING MATERIALS, INC.",2026-03-31,2026-04-29,"Brandenburg","KY","A",2026-04-21,4,NA,"General Drivers, Warehousemen and Helpers, Local Union 89, affiliated with the International Brotherhood of Teamsters",2,NA,NA,NA,NA,1,3,NA,NA,NA,"General Drivers, Warehousemen and Helpers, Local Union 89, affiliated with the International Brotherhood of Teamsters","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full time and regular part time CDL Ready Mix Drivers.

Excluded: All other employees, sales employees, office clerical employees, professional employees, guards and supervisors as defined in the Act.",NA,NA,NA,21,2026-04-01,2026-01-01,"<5",TRUE,"RC","Yes","General Drivers, Warehousemen and Helpers, Local Union 89, affiliated with the International Brotherhood of Teamsters",1,"Teamsters",0.666666666666667,"Yes",1
"10-RC-383518","Region 10, Atlanta, Georgia","Legacy Supply Chain",2026-03-24,2026-05-07,"Bowling Green","KY","A",2026-04-29,11,NA,"General Drivers, Warehousemen & Helpers Local Union No. 89",8,NA,NA,NA,NA,0,8,NA,NA,NA,"General Drivers, Warehousemen & Helpers Local Union No. 89","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time CDL drivers employed at the Employer’s Bowling Green, Kentucky facility, but excluding all other employees, office clerical employees, professional employees, managers, guards and supervisors as defined by the Act.",NA,NA,NA,36,2026-04-01,2026-01-01,"11-25",TRUE,"RC","Yes","General Drivers, Warehousemen & Helpers Local Union No. 89",1,"Teamsters",1,"Yes",3
"09-RC-382103","Region 09, Cincinnati, Ohio","IMI KENTUCKY, LLC",2026-03-02,2026-03-31,"Elizabethtown","KY","A",2026-03-23,15,NA,"General Drivers, Warehousemen and Helpers Local Union 89, affiliated with the International Brotherhood of Teamsters",11,NA,NA,NA,NA,4,0,NA,NA,NA,"General Drivers, Warehousemen and Helpers Local Union 89, affiliated with the International Brotherhood of Teamsters","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time Ready Mix Drivers employed by the Employer its 270 McCamish Drive, Elizabethtown, Kentucky and 1026 South Wilson Road, Radcliff, Kentucky facilities; excluding all other employees, sales employees, office clerical employees, professional employees, guards and supervisors, as defined in the Act.",NA,NA,NA,21,2026-01-01,2026-01-01,"11-25",TRUE,"RC","Yes","General Drivers, Warehousemen and Helpers Local Union 89, affiliated with the International Brotherhood of Teamsters",1,"Teamsters",NA,"Yes",0
"09-RM-381652","Region 09, Cincinnati, Ohio","ZENITH LOGISTICS, INC.",2026-02-23,NA,"Louisville","KY",NA,NA,30,NA,"General Drivers, Warehousemen and Helpers, Local Union No. 89, affiliated with the International Brotherhood of Teamsters",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Open",NA,NA,NA,NA,NA,NA,2026-01-01,"26-50",TRUE,"RM","No","General Drivers, Warehousemen and Helpers, Local Union No. 89, affiliated with the International Brotherhood of Teamsters",1,"Teamsters",NA,"Still Open",NA
"09-RC-380589","Region 09, Cincinnati, Ohio","BIG SANDY RURAL ELECTRIC COOPERATIVE CORPORATION",2026-02-06,2026-03-18,"Paintsville","KY","A",2026-03-09,10,NA,"International Brotherhood of Electrical Workers, Local Union No. 317, AFL-CIO",6,NA,NA,NA,NA,0,6,NA,1,NA,"International Brotherhood of Electrical Workers, Local Union No. 317, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time non-operations, office and clerical employees employed by Big Sandy Rural Electric Cooperative Corporation; excluding all confidential employees, professional employees, managerial employees, guards, and supervisors as defined by the Act.",NA,NA,NA,31,2026-01-01,2026-01-01,"6-10",TRUE,"RC","Yes","International Brotherhood of Electrical Workers, Local Union No. 317, AFL-CIO",1,"IBEW",1,"Yes",4
"09-RC-380656","Region 09, Cincinnati, Ohio","ZENITH LOGISTICS",2026-02-06,NA,"Louisville","KY",NA,NA,38,NA,"General Drivers, Warehousemen and Helpers, Local Union No. 89, affiliated with the International Brotherhood of Teamsters",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Open",NA,NA,NA,NA,NA,NA,2026-01-01,"26-50",TRUE,"RC","No","General Drivers, Warehousemen and Helpers, Local Union No. 89, affiliated with the International Brotherhood of Teamsters",1,"Teamsters",NA,"Still Open",NA
"09-RC-380079","Region 09, Cincinnati, Ohio","STARBUCKS CORPORATION",2026-01-28,2026-03-18,"Prospect","KY","A",2026-03-09,15,NA,"Workers United, affiliated with Service Employees International Union, AFL-CIO",1,NA,NA,NA,NA,5,6,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time Baristas and Shift Supervisors employed by the Employer at its facility located at 9205 US-42, Prospect, Kentucky, excluding all other employees, store managers, assistant store managers, office clerical employees, professional employees, guards and supervisors as defined by the Act.",NA,NA,NA,40,2026-01-01,2026-01-01,"11-25",TRUE,"RC","Yes","Workers United, affiliated with Service Employees International Union, AFL-CIO",1,"WU",0.166666666666667,"No",9
"09-RC-379183","Region 09, Cincinnati, Ohio","CONCRETE CORING COMPANY OF CENTRAL KENTUCKY, INC.",2026-01-15,NA,"Lexington","KY",NA,NA,7,NA,"International Union of Operating Engineers Local 181, AFL-CIO (IUOE)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Open",NA,NA,NA,NA,NA,NA,2026-01-01,"6-10",TRUE,"RC","No","International Union of Operating Engineers Local 181, AFL-CIO (IUOE)",1,"IUOE",NA,"Still Open",NA
