"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"26-RD-001172","Region 15, New Orleans, Louisiana","G & K Services, Inc.",2010-07-27,2010-09-07,"Memphis","TN","A",2010-08-26,25,NA,"WORKERS UNITED SRJB",9,NA,NA,NA,NA,15,24,"N",NA,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time and regular part-time production employees at the Employer's facility at 3820 Delp Street in Memphis, Tennessee.

Excluded: Office employees, garage employees, customer representatives, route sales representatives, helpers o",NA,NA,NA,30,2010-07-01,2010-07-01,"11-25",TRUE,"RD","Yes","WORKERS UNITED SRJB",1,"WU",0.375,"No",1
"26-RD-001173","Region 15, New Orleans, Louisiana","Buzzi Unicem USA",2010-07-27,2010-10-20,"Memphis","TN",NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2010-07-01,"<5",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"26-RC-008614","Region 15, New Orleans, Louisiana","Smurfit-Stone Container Corporation",2010-07-22,2010-08-24,"Lewisburg","TN",NA,NA,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2010-07-01,"51-100",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"26-RC-008613","Region 15, New Orleans, Louisiana","Crown Motor Company, Inc., d/b/a Acura of Memphis",2010-07-19,2010-12-02,"Memphis","TN",NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2010-07-01,"11-25",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"26-UC-000201","Region 15, New Orleans, Louisiana","Frontier Communications",2010-06-24,2010-08-05,"Cookeville","TN",NA,NA,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unit Clarification","Closed",NA,NA,NA,NA,NA,NA,2010-04-01,"101-500",TRUE,"UC","No",NA,0,"Uncoded",NA,"Other",NA
"10-RD-001498","Region 10, Atlanta, Georgia","C-E MINERALS, INC.",2010-05-13,2010-05-20,"Greeneville","TN",NA,NA,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2010-04-01,"51-100",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"10-RM-000869","Region 10, Atlanta, Georgia","CUMMINS CROSSPOINT, LLC",2010-05-06,2010-06-16,"Knoxville","TN","A",2010-06-08,21,NA,"TEAMSTERS LOCAL 519",15,NA,NA,NA,NA,2,0,"N",NA,"N","TEAMSTERS LOCAL 519","Initial","Single Labor Organization","Certific. of Representative","Closed","All hourly mechanics, parts clerks and janitors employed by the Employer at its facility located at 1211 Ault Road Knoxville, Tennessee but excluding all other employees, salaried employees, office clerical employees, clerical employees, professional",NA,NA,NA,33,2010-04-01,2010-04-01,"11-25",TRUE,"RM","Yes","TEAMSTERS LOCAL 519",1,"Teamsters",NA,"Yes",4
"10-RM-000869",NA,"CUMMINS CROSSPOINT, LLC",2010-05-06,2010-06-16,"Knoxville","TN","A",2010-06-08,21,0,"Teamsters Local 519",15,NA,NA,NA,NA,2,0,"N",0,"N","Teamsters Local 519","Initial","Single Labor Organization","Certific. of Representative","Closed",NA,NA,NA,NA,33,2010-04-01,2010-04-01,"11-25",FALSE,"RM","Yes","Teamsters Local 519",1,"Teamsters",NA,"Yes",4
"26-RC-008609","Region 15, New Orleans, Louisiana","R.D. Herbert & Sons Company",2010-04-05,2010-08-25,"Nashville","TN","A",2010-05-14,22,NA,"SHEET METAL WORKERS LOCAL 177, AFL-CIO",8,NA,NA,NA,NA,8,16,"N",1,"Y",NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included:  All journeymen and apprentice sheet metal workers employed at the Employer's Nashville, Tennessee facility.

Excluded: All other employees including office clerical employees, confidential employees, professional employees, sales represe",NA,NA,NA,39,2010-04-01,2010-04-01,"11-25",TRUE,"RC","Yes","SHEET METAL WORKERS LOCAL 177, AFL-CIO",1,"SMART",0.5,"No",6
"26-RC-008608","Region 15, New Orleans, Louisiana","John W. McDougall Co., Inc.",2010-03-30,2010-06-02,"Nashville","TN","A",2010-05-25,71,NA,"SHEET METAL WORKERS LOCAL UNION #177 AFL-CIO",45,NA,NA,NA,NA,1,46,"N",1,"N","SHEET METAL WORKERS LOCAL UNION #177 AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full time and regular part time sheet metal journeymen, apprentice, pre-apprentice, B-mechanics, and foremen who are not supervisors under the Act, who are employed by the Employer in Davidson, Bedford, Cheatham, DIckson, Giles, Hickman",NA,NA,NA,56,2010-04-01,2010-01-01,"51-100",TRUE,"RC","Yes","SHEET METAL WORKERS LOCAL UNION #177 AFL-CIO",1,"SMART",0.978260869565217,"Yes",25
