"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"25-RC-387375","Region 25, Indianapolis, Indiana","Vestis Services, LLC",2026-05-20,2026-06-15,"Indianapolis","IN","A",2026-06-05,3,NA,"Teamsters Local 135",3,NA,NA,NA,NA,0,3,NA,NA,NA,"Teamsters Local 135","Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time and regular part-time Route Sales Support employees employed by the 
Employer at its facility located at 2050 Oliver Avenue, Indianapolis, Indiana

Excluded: All confidential employees, office clerical employees, guards, professional employees, 
supervisors as defined in the Act, and all other employees.",NA,NA,NA,16,2026-04-01,2026-04-01,"<5",TRUE,"RC","Yes","Teamsters Local 135",1,"Teamsters",1,"No",0
"09-RM-387067","Region 09, Cincinnati, Ohio","BATESVILLE PRODUCTS, INC",2026-05-14,2026-05-22,"Lawrenceburg","IN",NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2026-04-01,"11-25",TRUE,"RM","No",NA,0,"Uncoded",NA,"Other",NA
"25-RD-386827","Region 25, Indianapolis, Indiana","SAGE Dining Services, Inc.",2026-05-12,NA,"Culver","IN",NA,NA,73,NA,"Chicago and Midwest Regional Joint Board",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Open",NA,NA,NA,NA,NA,NA,2026-04-01,"51-100",TRUE,"RD","No","Chicago and Midwest Regional Joint Board",0,"Uncoded",NA,"Still Open",NA
"25-RC-386666","Region 25, Indianapolis, Indiana","GFL Everglades Holdings, LLC",2026-05-11,2026-06-23,"Fort Wayne","IN","A",2026-06-11,9,NA,"International Brotherhood of Teamsters, Local No. 414",3,NA,NA,NA,NA,6,9,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time and regular part-time Commercial Front Load drivers employed by the Employer at its facility located at 3204 Lower Huntington Road, Fort Wayne, Indiana.
 
Excluded: All temporary employees, managerial employees, office clerical employees, guards, professional employees, and supervisors as defined in the Act, and all other employees.",NA,NA,NA,31,2026-04-01,2026-04-01,"6-10",TRUE,"RC","Yes","International Brotherhood of Teamsters, Local No. 414",1,"Teamsters",0.333333333333333,"No",0
"25-RD-386684","Region 25, Indianapolis, Indiana","PetSmart LLC",2026-05-11,2026-06-16,"Mishawaka","IN","A",2026-06-04,29,NA,"United Food & Commercial Workers, International Region 4, Local 700",13,NA,NA,NA,NA,7,23,NA,3,NA,"United Food & Commercial Workers, International Region 4, Local 700","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time pet associates, professional pet stylists and pet stylists in training, professional bathers, and area pet trainers employed by the Employer at its facility located at 4540 Grape Road, Mishawaka, Indiana.
 
Excluded: All store leaders, process leaders, office clerical employees, professional employees, and guards and supervisors as defined in the Act, and all other employees.


Others permitted to vote: The parties have agreed that Salon Experience Leads, Process Leads, and Experience Leads may vote in the election but their ballots will be challenged since their eligibility has not been resolved. No decision has been made regarding whether the individuals in these classifications or groups are included in, or excluded from, the bargaining unit. The eligibility or inclusion of these individuals will be resolved, if necessary, following the election.",NA,NA,NA,24,2026-04-01,2026-04-01,"26-50",TRUE,"RD","Yes","United Food & Commercial Workers, International Region 4, Local 700",1,"UFCW",0.65,"Yes",9
"25-RM-386760","Region 25, Indianapolis, Indiana","Qualtronics, LLC",2026-05-08,NA,"Columbus","IN","A",2026-06-04,99,NA,"IBEW Local 481",39,NA,NA,NA,NA,46,85,NA,8,"Y",NA,"Initial","Single Labor Organization",NA,"Open","Included:  All full-time and regular part-time production employees employed by the Employer at its Columbus, Indiana campus.

Excluded:  All office clerical employees, guards, professional employees, and supervisors as defined in the Act.",NA,NA,NA,27,2026-04-01,2026-04-01,"51-100",TRUE,"RM","Yes","IBEW Local 481",1,"IBEW",0.458823529411765,"Still Open",14
"09-RC-385781","Region 09, Cincinnati, Ohio","BATESVILLE PRODUCTS",2026-04-28,2026-05-07,"Lawrenceburg","IN",NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2026-04-01,"11-25",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"25-RD-384926","Region 25, Indianapolis, Indiana","Technical Balance, Inc.",2026-04-16,2026-05-22,"Indianapolis","IN","A",2026-05-08,3,NA,"Sheet Metal Workers' Union Local 20",0,NA,NA,NA,NA,3,3,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time and regular part-time owner/members, journeymen, apprentices, preapprentices, and classified sheet metal workers employed by the Employer at its Indianapolis, Indiana facility who are engaged in the following work: (a) manufacture, fabrication, assembling, handling, erection, installation, dismantling, conditioning, adjustment, alteration, repairing and servicing of all ferrous or nonferrous metal work and all other materials used in lieu thereof and of all HVAC systems, air veyor systems, exhaust systems, and air handling systems regardless of material used including the setting of all equipment and all reinforcements in connection therewith; (b) all lagging over insulation and all duct lining; (c) testing and balancing of all air-handling equipment and duct work; (d) the preparation of all shop and field sketches; (e) metal roofing; and (f) all other work included in the jurisdictional claims of the International Association of Sheet Metal, Air, Rail and Transportation Workers (SMART).

Excluded: President, Business Manager, Assistant Business Manager, Vice President of Operations, all confidential employees, managerial employees, office clerical employees, guards, professional employees, and supervisors as defined by the Act.",NA,NA,NA,22,2026-04-01,2026-04-01,"<5",TRUE,"RD","Yes","Sheet Metal Workers' Union Local 20",1,"SMART",0,"No",0
"25-RM-384316","Region 25, Indianapolis, Indiana","Quality Custom Distribution - Greenwood, Indiana",2026-04-06,2026-04-09,"Greenwood","IN",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2026-04-01,"<5",TRUE,"RM","No",NA,0,"Uncoded",NA,"Other",NA
"25-RC-383686","Region 25, Indianapolis, Indiana","Bulk Transport Company East Inc",2026-03-26,2026-05-12,"Butler","IN","A",2026-04-29,12,NA,"International Brotherhood of Teamsters, Local 414",8,NA,NA,NA,NA,2,0,NA,NA,NA,"International Brotherhood of Teamsters, Local 414","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time drivers and unloaders employed by the Employer servicing the Steel Dynamics facility in Butler, Indiana 

Excluded: All temporary employees, managerial employees, office clerical employees, guards, professional employees, and supervisors as defined in the Act.",NA,NA,NA,34,2026-04-01,2026-01-01,"11-25",TRUE,"RC","Yes","International Brotherhood of Teamsters, Local 414",1,"Teamsters",NA,"Yes",2
