"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"05-RC-322604","Region 05, Baltimore, Maryland","SJ Plemons LLC d/b/a FIour Garden Bakery",2023-07-27,2023-09-21,"Richmond","VA","A",2023-08-24,18,NA,"Bakery, Confectionery, Tobacco Workers and Grain Millers International Union Local 358, AFL-CIO",6,NA,NA,NA,NA,6,12,NA,1,"Y",NA,"Initial","Single Labor Organization",NA,"Closed","All full-time and regular part-time employees employed by the Employer at its facility located at 4901 West Leigh St., Richmond, Virginia, 23230, including bread packers, bakers, packers, pastry employees, delivery drivers, mixers, and rollers; but excluding all other employees, confidential employees, professional employees, managerial employees, guards, and supervisors as defined in the Act.",NA,NA,NA,28,2023-07-01,2023-07-01,"11-25",TRUE,"RC","Yes","Bakery, Confectionery, Tobacco Workers and Grain Millers International Union Local 358, AFL-CIO",1,"BCTGM",0.5,"Other",6
"05-RC-322604","Region 05, Baltimore, Maryland","SJ Plemons LLC d/b/a FIour Garden Bakery",2023-07-27,2023-09-21,"Richmond","VA","A",2023-08-24,18,NA,"Bakery, Confectionery, Tobacco Workers and Grain Millers International Union Local 358, AFL-CIO",6,NA,NA,NA,NA,6,12,NA,1,"Y",NA,"Initial","Single Labor Organization","Withdrawal Non-adjusted","Closed","All full-time and regular part-time employees employed by the Employer at its facility located at 4901 West Leigh St., Richmond, Virginia, 23230, including bread packers, bakers, packers, pastry employees, delivery drivers, mixers, and rollers; but excluding all other employees, confidential employees, professional employees, managerial employees, guards, and supervisors as defined in the Act.",NA,NA,NA,28,2023-07-01,2023-07-01,"11-25",FALSE,"RC","Yes","Bakery, Confectionery, Tobacco Workers and Grain Millers International Union Local 358, AFL-CIO",1,"BCTGM",0.5,"Other",6
"05-RC-322135","Region 05, Baltimore, Maryland","Molson Coors Beverage Company USA LLC",2023-07-20,2023-09-19,"Elkton","VA","A",2023-09-08,394,1,"Bakery, Confectionery, Tobacco Workers and Grain Millers International Union, AFL-CIO",126,NA,NA,NA,NA,225,351,NA,2,NA,NA,"Initial","Single Labor Organization",NA,"Closed","All full-time and regular part-time production and maintenance employees employed by the Employer at its Elkton, Virginia facility, but excluding all salaried employees, temporary employees, storeroom employees, quality assurance employees, nurses, office-clerical employees, guards, and supervisors as defined in the Act.",NA,NA,NA,50,2023-07-01,2023-07-01,"101-500",TRUE,"RC","Yes","Bakery, Confectionery, Tobacco Workers and Grain Millers International Union, AFL-CIO",1,"BCTGM",0.358974358974359,"Other",43
"05-RC-322135","Region 05, Baltimore, Maryland","Molson Coors Beverage Company USA LLC",2023-07-20,2023-09-19,"Elkton","VA","A",2023-09-08,394,1,"Bakery, Confectionery, Tobacco Workers and Grain Millers International Union, AFL-CIO",126,NA,NA,NA,NA,225,351,NA,2,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time production and maintenance employees employed by the Employer at its Elkton, Virginia facility, but excluding all salaried employees, temporary employees, storeroom employees, quality assurance employees, nurses, office-clerical employees, guards, and supervisors as defined in the Act.",NA,NA,NA,50,2023-07-01,2023-07-01,"101-500",FALSE,"RC","Yes","Bakery, Confectionery, Tobacco Workers and Grain Millers International Union, AFL-CIO",1,"BCTGM",0.358974358974359,"No",43
"05-RC-321644","Region 05, Baltimore, Maryland","Kenco Logistic Services, LLC",2023-07-12,2023-09-19,"Richmond","VA","A",2023-09-11,78,NA,"Bakery, Confectionery, Tobacco Workers and Grain Millers Union Local 358, AFL-CIO",23,NA,NA,NA,NA,39,62,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed",NA,NA,NA,NA,61,2023-07-01,2023-07-01,"51-100",TRUE,"RC","Yes","Bakery, Confectionery, Tobacco Workers and Grain Millers Union Local 358, AFL-CIO",1,"BCTGM",0.370967741935484,"No",16
"04-RC-319637","Region 04, Philadelphia, Pennsylvania","GDI Services, Inc.",2023-06-09,2023-07-28,"Lancaster","PA","A",2023-07-19,14,NA,"Bakery, Confectionery, Tobacco Workers and Grain Millers Union Local 374G",12,NA,NA,NA,NA,1,13,NA,NA,NA,"Bakery, Confectionery, Tobacco Workers and Grain Millers Union Local 374G","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All full-time and regular part-time janitors, janitorial leads and storeroom clerks employed by the Employer at the Kellogg Company Lancaster Plant located at 2050 State Road, Lancaster, PA

Excluded: All other employes, guards, managers, supervisors as defined in the Act.",NA,NA,NA,40,2023-07-01,2023-04-01,"11-25",TRUE,"RC","Yes","Bakery, Confectionery, Tobacco Workers and Grain Millers Union Local 374G",1,"BCTGM",0.923076923076923,"Yes",1
"25-RC-318839","Region 25, Indianapolis, Indiana","Swedish Match Leaf Tobacco Company",2023-05-25,2023-07-10,"Owensboro","KY","A",2023-06-29,16,NA,"Bakery, Confectionery, Tobacco Workers, and Grain Millers International Union",6,NA,NA,NA,NA,9,15,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time and regular part-time Materials Handlers, Lead Materials Handlers, Senior Materials Handlers, Materials Handling Specialists, and General Maintenance Mechanics employed by the Employer at its 1170 Ewing Road, Owensboro, KY facility.

Excluded: All office clerical employees, including all Administrative employees; professional employees; managerial employees; confidential employees; temporary employees; and guards and supervisors as defined in the National Labor Relations Act.",NA,NA,NA,35,2023-04-01,2023-04-01,"11-25",TRUE,"RC","Yes","Bakery, Confectionery, Tobacco Workers, and Grain Millers International Union",1,"BCTGM",0.4,"No",1
"31-RC-313455","Region 31, Los Angeles, California","Aspire Bakeries",2023-03-03,2023-07-28,"Ontario","CA","A",2023-07-20,129,1,"BCTGM Local 37",56,NA,NA,NA,NA,61,117,NA,1,NA,NA,"Rerun","Single Labor Organization","Certification of Results","Closed","Included: All regular, full time production employees, packing employees, sanitation employees, shipping and receiving employees, maintenance employees, mechanics employees, leads-forepersons and purchasing analysts.

Excluded: All other employees of the Employer, including, office clerks, quality control employees, receptionists, trainers, confidential employees, administrative staff, temporary employees, managers, guards and supervisors as defined in the Act, as amended",NA,NA,NA,139,2023-07-01,2023-01-01,"101-500",TRUE,"RC","Yes","BCTGM Local 37",1,"BCTGM",0.478632478632479,"No",12
"31-RC-313455","Region 31, Los Angeles, California","Aspire Bakeries",2023-03-03,2023-07-28,"Ontario","CA","A",2023-04-13,134,1,"BCTGM Local 37",59,NA,NA,NA,NA,60,119,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All regular, full time production employees, packing employees, sanitation employees, shipping and receiving employees, maintenance employees, mechanics employees, leads-forepersons and purchasing analysts.

Excluded: All other employees of the Employer, including, office clerks, quality control employees, receptionists, trainers, confidential employees, administrative staff, temporary employees, managers, guards and supervisors as defined in the Act, as amended",NA,NA,NA,41,2023-04-01,2023-01-01,"101-500",FALSE,"RC","Yes","BCTGM Local 37",1,"BCTGM",0.495798319327731,"No",15
"09-RM-309725","Region 09, Cincinnati, Ohio","BUSKEN BAKERY, INC.",2023-01-03,2024-08-20,"Cincinnati","OH","A",2024-08-05,12,1,"Bakery, Confectionery, Tobacco Workers, and Grain Millers International Union, Local No. 57",1,NA,NA,NA,NA,9,10,NA,NA,NA,NA,"Rerun","Single Labor Organization","Certification of Results","Closed",NA,NA,NA,NA,580,2024-07-01,2023-01-01,"11-25",TRUE,"RM","Yes","Bakery, Confectionery, Tobacco Workers, and Grain Millers International Union, Local No. 57",1,"BCTGM",0.1,"No",2
