"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"01-RC-246616","Region 01, Boston, Massachusetts","Prolerized New England Company, LLC",2019-08-14,2019-09-18,"Boston","MA","A",2019-09-10,3,NA,"International Longshoremen's Association",3,NA,NA,NA,NA,0,3,NA,NA,NA,"International Longshoremen's Association","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time scale operators employed by the Employer at its Everett, Massachusetts facility; but excluding all other employees, manager, guards an supervisors as defined by the Act",NA,NA,NA,27,2019-07-01,2019-07-01,"<5",TRUE,"RC","Yes","International Longshoremen's Association",1,"ILA",1,"Yes",0
"05-RC-243227","Region 05, Baltimore, Maryland","Virginia International Terminals, LLC",2019-06-13,2019-07-16,"Norfolk","VA","A",2019-07-08,20,NA,"International Longshoremen's Association, Local 970",14,NA,NA,NA,NA,6,20,NA,NA,NA,"International Longshoremen's Association, Local 970","Initial","Single Labor Organization","Certific. of Representative","Closed",NA,NA,NA,NA,25,2019-07-01,2019-04-01,"11-25",TRUE,"RC","Yes","International Longshoremen's Association, Local 970",1,"ILA",0.7,"Yes",0
"05-RC-236316","Region 05, Baltimore, Maryland","Portwash, Inc.",2019-02-19,2019-03-22,"Baltimore","MD","A",2019-03-15,5,NA,"INTERNATIONAL LONGSHOREMEN'S ASSOCIATION, LOCAL 1429, AFL-CIO",4,NA,NA,NA,NA,1,5,NA,NA,NA,"INTERNATIONAL LONGSHOREMEN'S ASSOCIATION, LOCAL 1429, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed",NA,NA,NA,NA,24,2019-01-01,2019-01-01,"<5",TRUE,"RC","Yes","INTERNATIONAL LONGSHOREMEN'S ASSOCIATION, LOCAL 1429, AFL-CIO",1,"ILA",0.8,"Yes",0
"05-RC-230425","Region 05, Baltimore, Maryland","ITS Technologies & Logistics, LLC",2018-11-05,2018-12-10,"Chesapeake","VA","A",2018-11-28,18,NA,"International Longshoremen's Association, Local 1970",14,NA,NA,NA,NA,3,17,NA,NA,NA,"International Longshoremen's Association, Local 1970","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time terminal operators, gate clerks, container and chassis mechanics, and lift equipment mechanics; but excluding all office clerical employees, professional employees, watchmen, guards, and supervisors as defined in the Act.",NA,NA,NA,23,2018-10-01,2018-10-01,"11-25",TRUE,"RC","Yes","International Longshoremen's Association, Local 1970",1,"ILA",0.823529411764706,"Yes",1
"12-RD-228712","Region 12, Tampa, Florida","McAllister Towing and Transportation Co., Inc. - (Puerto Rico Branch)",2018-10-05,2018-11-19,"San Juan","PR","A",2018-11-09,10,NA,"International Organization of Master, Mates and Pilots, ILA-AFL-CIO",2,NA,NA,NA,NA,0,2,NA,NA,NA,"International Organization of Master, Mates and Pilots, ILA-AFL-CIO","Initial","Revised Single Labor Org","Certific. of Representative","Closed","Included All unlicensed personnel employed on all vessels owned, operated, or chartered by the Employer and its subsidiaries at its Puerto Rico operations; excluding: all other employees, guards and supervisors as defined in the Act.",NA,NA,NA,35,2018-10-01,2018-10-01,"6-10",TRUE,"RD","Yes","International Organization of Master, Mates and Pilots, ILA-AFL-CIO",1,"ILA",1,"Yes",8
"12-RD-228712","Region 12, Tampa, Florida","McAllister Towing and Transportation Co., Inc. - (Puerto Rico Branch)",2018-10-05,2018-11-19,"San Juan","PR","A",2018-10-25,10,NA,"International Organization of Master, Mates and Pilots, ILA-AFL-CIO",4,NA,NA,NA,NA,4,10,NA,2,"Y",NA,"Initial","Single Labor Organization","Certific. of Representative","Closed","Included All unlicensed personnel employed on all vessels owned, operated, or chartered by the Employer and its subsidiaries at its Puerto Rico operations; excluding: all other employees, guards and supervisors as defined in the Act.",NA,NA,NA,20,2018-10-01,2018-10-01,"6-10",FALSE,"RD","Yes","International Organization of Master, Mates and Pilots, ILA-AFL-CIO",1,"ILA",0.5,"Yes",2
"12-RD-227564","Region 12, Tampa, Florida","McAllister Towing and Transportation Co., Inc. - Puerto Rico Branch",2018-09-18,2018-10-24,"San Juan","PR","A",2018-10-11,4,NA,"International Organization of Masters, Mates & Pilots ( ILA), AFL - CIO",3,NA,NA,NA,NA,1,4,NA,NA,NA,"International Organization of Masters, Mates & Pilots ( ILA), AFL - CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All maintenance personnel employed on all vessels owned, operated, or chartered by the Employer and its subsidiaries, at its Puerto Rico operations; excluding all other employees, guards and supervisors as defined in the Act.",NA,NA,NA,23,2018-10-01,2018-07-01,"<5",TRUE,"RD","Yes","International Organization of Masters, Mates & Pilots ( ILA), AFL - CIO",1,"ILA",0.75,"Yes",0
"12-RD-227244","Region 12, Tampa, Florida","McAllister Towing and Transportation Co., Inc., ( Puerto Rico Branch)",2018-09-12,2018-10-24,"SAN JUAN","PR","A",2018-10-11,7,NA,"International Organization of Masters, Mates and Pilots, ILA, AFL-CIO",4,NA,NA,NA,NA,1,7,NA,2,NA,"International Organization of Masters, Mates and Pilots, ILA, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All licensed personnel employed on all vessels owned, operated, or chartered by the Employer and its subsidiaries, in its Puerto Rico operations; excluding all other employees, guards and supervisors as defined in the Act.",NA,NA,NA,29,2018-10-01,2018-07-01,"6-10",TRUE,"RD","Yes","International Organization of Masters, Mates and Pilots, ILA, AFL-CIO",1,"ILA",0.8,"Yes",2
"22-RC-212683","Region 22, Newark, New Jersey","Olam Americas, Inc.",2018-01-09,2018-03-19,"Edison","NJ","A",2018-03-09,5,NA,"Local 713, International Brotherhood of Trade Unions, UMD, ILA, AFL-CIO",0,NA,NA,NA,NA,5,5,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time warehouse employees, including fork lift drivers, warehouse clerks and lead men employed by the Employer at its 60 Distribution Boulevard, Edison, New Jersey facility, but excluding all other employees, office clerical employees, managerial employees, professional employees, guards and supervisors as defined in the Act.3",NA,NA,NA,59,2018-01-01,2018-01-01,"<5",TRUE,"RC","Yes","Local 713, International Brotherhood of Trade Unions, UMD, ILA, AFL-CIO",1,"ILA",0,"No",0
"15-RD-204913","Region 15, New Orleans, Louisiana","Watco Transloading, L.L.C.",2017-08-23,2017-09-29,"Memphis","TN","A",2017-09-21,4,NA,"International Longshoremen's Association, Local 1671",0,NA,NA,NA,NA,4,0,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All crane operators, mechanics, equipment operators I, equipment operators II and equipment operators III employed at the Employer’s 1073 Channel Avenue, Memphis, TN facility, but excluding all clerks, secretaries, managerial employees, and guards and supervisors as defined in the Act.",NA,NA,NA,29,2017-07-01,2017-07-01,"<5",TRUE,"RD","Yes","International Longshoremen's Association, Local 1671",1,"ILA",NA,"No",0
