"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"30-RC-006492",NA,"American Bin & Conveyor, Inc.",2002-09-27,2002-11-25,"Burlington","WI","A",2002-11-15,17,0,"Shopmen's Local 473 of the International Association of Bridge, Structural, Ornamental & Reinforcing Iron Workers",8,NA,NA,NA,NA,9,17,"N",0,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full time and regular part time production and maintenance employees employed by the Employer at its 221 Front Street, Burlington, Wisconsin facility, excluding office clerical employees, detailers, layout designers, professional employees, guards, and supervisors as defined in the Act.",NA,NA,NA,49,2002-10-01,2002-07-01,"11-25",TRUE,"RC","Yes","Shopmen's Local 473 of the International Association of Bridge, Structural, Ornamental & Reinforcing Iron Workers",1,"Ironworkers",0.470588235294118,"No",0
"30-RC-006493","Region 18, Minneapolis, Minnesota","Hartford Manufacturing Company, Inc.",2002-09-27,2003-04-07,"Slinger","WI",NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Certific. of Representative","Closed",NA,NA,NA,NA,NA,NA,2002-07-01,"51-100",TRUE,"RC","No",NA,0,"Uncoded",NA,"Yes",NA
"18-RC-017046",NA,"Cemstone Ready-Mix, Inc. d/b/a Yellow River Supply",2002-09-26,2002-11-14,"Spooner","WI","A",2002-11-07,59,0,"Teamsters General Union 662, affiliated with the IBT, AFL-CIO",19,NA,NA,NA,NA,36,55,"N",0,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time ready-mix drivers, dump truck drivers, maintenance mechanics, crushing crew, washing crew, heavy equipment operators, parts workers, working foremen and batchmen employed by the Employer at or out of its Baldwin, Dresser, Frederic, Haugen, Spooner and Turtle Lake, Wisconsin facilities; excluding office clerical employees, including dispatchers, dispatch customer service employees and engineering service technicians, managerial employees and guards and supervisors as defined in the Act.",NA,NA,NA,42,2002-10-01,2002-07-01,"51-100",TRUE,"RC","Yes","Teamsters General Union 662, affiliated with the IBT, AFL-CIO",1,"Teamsters",0.345454545454545,"No",4
"30-RC-006490",NA,"Fleming Companies, Inc.",2002-09-23,2002-11-12,"La Crosse","WI","A",2002-11-01,14,0,"Drivers, Warehouse and Dairy Employees, Local Union No. 695",11,NA,NA,NA,NA,3,14,"N",0,"N","Drivers, Warehouse and Dairy Employees, Local Union No. 695","Initial","Single Labor Organization","Certific. of Representative","Closed","All regular full-time and regular part-time custodial employees, including cigarette stamper, employed by the Employer at its 1637 St. James Street, La Crosse, Wisocnsin location; excluding all warehouse and transportation employees, office clerical employees, guards, and supervisors as defined in the Act.",NA,NA,NA,39,2002-10-01,2002-07-01,"11-25",TRUE,"RC","Yes","Drivers, Warehouse and Dairy Employees, Local Union No. 695",0,"Uncoded",0.785714285714286,"Yes",0
"30-RM-000537",NA,"Kindred Nursing Centers Limited Partnership d/b/a Colony Oaks Care Center",2002-09-16,2003-03-24,"Appleton","WI","A",2003-03-14,72,0,"Service Employees International Union Local 150, AFL-CIO",17,NA,NA,NA,NA,37,54,"N",0,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All regular full-time and regular part-time CNAs, Cooks, Dietary Aides, Laundry, Activities Assistants, and Housekeeping and dining assistant employees employed by the Employer at its Appleton, Wisconsin location; excluding all RNs, LPNs, office clerical employees, confidential employees, managers, guards, and supervisors as defined in the Act.",NA,NA,NA,179,2003-01-01,2002-07-01,"51-100",TRUE,"RM","Yes","Service Employees International Union Local 150, AFL-CIO",1,"SEIU",0.314814814814815,"No",18
"18-RC-017040","Region 18, Minneapolis, Minnesota","Eau Claire Energy Cooperative",2002-09-16,2002-09-24,"Fall Creek","WI",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2002-07-01,"<5",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"18-RD-002430",NA,"Saratoga Liquor Company, Inc.",2002-09-11,2002-10-29,"Superior","WI","A",2002-10-22,11,2,"General Drivers Union, Local No. 346",1,NA,NA,NA,NA,7,8,"N",0,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time drivers and warehousemen employed by the Employer at its facilities located at 3215 James Day Ave., Superior, WI, 313 West Knapp St., Rice Lake, WI, and 4900 Olson Dr., #63, Eau Claire, WI; excluding sales persons, office clerical employees, managerial employees, and guards and supervisors as defined in the Act.",NA,NA,NA,41,2002-10-01,2002-07-01,"11-25",TRUE,"RD","Yes","General Drivers Union, Local No. 346",0,"Uncoded",0.125,"No",3
"30-RC-006488",NA,"Johnson Industries International, Inc.",2002-09-10,2003-09-05,"Windsor","WI","A",2002-10-17,34,0,"Sheet Metal Workers International Association, Local No. 565, AFL-CIO",15,NA,NA,NA,NA,16,31,"N",4,"Y",NA,"Initial","Single Labor Organization","Withdrawal","Closed","All full-time and regular part-time production and maintenance employees, employed by the Employer at its Windsor, Wisconsin facility; but excluding all office clerical employees, salespersons, professional and craft employees, guards and supervisors as defined in the Act.",NA,NA,NA,37,2002-10-01,2002-07-01,"26-50",TRUE,"RC","Yes","Sheet Metal Workers International Association, Local No. 565, AFL-CIO",1,"SMART",0.483870967741935,"Other",3
"30-RD-001352",NA,"Northpark Dental Group, LLC",2002-09-10,2002-10-25,"Waukesha","WI","A",2002-10-17,55,0,"Local 150,  Service Employees International Union, AFL-CIO-CLC",13,NA,NA,NA,NA,38,51,"N",0,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All dental assistants and patient services representatives who are normally scheduled to work more than 832 hours per year, and file clerks who are normally scheduled to work more than 1248 hours per year at the following Northpark Dental Group, LLC Offices, hereinafter referred to as """"NDG Offices"""": 3030 South Chase Avenue, Milwaukee; 1575 West River Center Drive., Milwaukee; N80 W17707 Custer Lane, Menomonee Falls; 8675 North Port Washington Road, Suite 100 Fox Point; 5100 West Forest Home Avenue, Milwaukee; 5301-A South 108th Street, Hales Corners; 9134 West Silver Spring Drive, Milwaukee; W231 N1440 Highway 164, Suite 211, Waukesha; 9200 West Loomis Road, Suite 202, Franklin; and all future offices located in the metropolitan Milwaukee area; excluding file clerks who are normally scheduled to work 24 hours or less per week, dental assistants and patient services representatives who are normally scheduled to work 16 hours or less per week, dentists, dental hygienists, driver(s), maintenance person(s), supervisors, managerial employees, administrative office employees and confidential employees as defined in the National Labor Relations Act.",NA,NA,NA,37,2002-10-01,2002-07-01,"51-100",TRUE,"RD","Yes","Local 150,  Service Employees International Union, AFL-CIO-CLC",1,"SEIU",0.254901960784314,"No",4
"30-RC-006485",NA,"Lamers Bus Lines, Inc.",2002-09-05,2002-10-24,"Butler","WI","A",2002-10-16,45,0,"American Federation of State, County and Municipal Employees District Council 48 AFL-CIO",23,NA,NA,NA,NA,12,35,"N",1,"N","American Federation of State, County and Municipal Employees District Council 48 AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time school bus drivers, including standby and shuttle drivers, employed by the Employer and working out of its Butler, Wisconsin facility; excluding mechanics, dispatchers, bus cleaners, managerial, confidential, business office, and clerical employees, security guards, and supervisors as defined by the Act.",NA,NA,NA,41,2002-10-01,2002-07-01,"26-50",TRUE,"RC","Yes","American Federation of State, County and Municipal Employees District Council 48 AFL-CIO",1,"AFSCME",0.657142857142857,"Yes",10
