"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"01-RC-246570","Region 01, Boston, Massachusetts","Midwest Air Traffic Control Services, Inc.",2019-08-14,2019-09-11,"Beverly","MA","A",2019-09-03,4,NA,"National Air Traffic Controllers Association, AFL-CIO (NATCA)",3,NA,NA,NA,NA,0,3,NA,NA,NA,"National Air Traffic Controllers Association, AFL-CIO (NATCA)","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time air traffic control specialists employed by the Employer at its facility at 52 L. P. Henderson Road,  Beverly, Massachusetts, but excluding all other employees, and guards, professional employees, and supervisors as defined in the Act.",NA,NA,NA,20,2019-07-01,2019-07-01,"<5",TRUE,"RC","Yes","National Air Traffic Controllers Association, AFL-CIO (NATCA)",1,"NATCA",1,"Yes",1
"19-RC-220920","Region 19, Seattle, Washington","Serco, Inc.",2018-05-25,2018-07-10,"Aurora","OR","A",2018-06-29,3,NA,"National Air Traffic Controllers Association, Inc., AFL-CIO (NATCA)",2,NA,NA,NA,NA,1,3,NA,NA,NA,"National Air Traffic Controllers Association, Inc., AFL-CIO (NATCA)","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time air traffic control specialists employed by the Employer at the Aurora State Municipal Airport Air Traffic Control Tower (UAO) located in Aurora, Oregon; but excluding managers, all other employees, and guards and supervisors as defined by the Act.",NA,NA,NA,35,2018-04-01,2018-04-01,"<5",TRUE,"RC","Yes","National Air Traffic Controllers Association, Inc., AFL-CIO (NATCA)",1,"NATCA",0.666666666666667,"Yes",0
"31-RC-221034","Region 31, Los Angeles, California","Serco, Inc.",2018-05-25,2018-07-05,"Hawthorne","CA","A",2018-06-25,4,NA,"NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION, INC. (AFL-CIO) (NATCA)",3,NA,NA,NA,NA,1,4,NA,NA,NA,"NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION, INC. (AFL-CIO) (NATCA)","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time air traffic control specialists employed at the Hawthorne Municipal Airport Air Traffic Control Tower (HHR).


Excluded: All other employees, managers, guards, and supervisors, as defined by the Act.",NA,NA,NA,31,2018-04-01,2018-04-01,"<5",TRUE,"RC","Yes","NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION, INC. (AFL-CIO) (NATCA)",1,"NATCA",0.75,"Yes",0
"19-RC-213430","Region 19, Seattle, Washington","Serco  Inc.",2018-01-23,2018-02-26,"Renton","WA","A",2018-02-16,3,NA,"National Air Traffic Controllers Association, (NATCA)",2,NA,NA,NA,NA,0,2,NA,NA,NA,"National Air Traffic Controllers Association, (NATCA)","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time air traffic control specialists employed by the Employer  at the Renton Municipal Airport Air Traffic Control Tower (RNT); excluding all other employees, managers, and guards and supervisors as defined by the Act.",NA,NA,NA,24,2018-01-01,2018-01-01,"<5",TRUE,"RC","Yes","National Air Traffic Controllers Association, (NATCA)",1,"NATCA",1,"Yes",1
"05-RC-202715","Region 05, Baltimore, Maryland","Midwest Air Traffic Control Service, Inc.",2017-07-20,2017-08-22,"Easton","MD","A",2017-08-11,5,NA,"National Air Traffic Controllers Association, Inc., AFL-CIO (NATCA)",2,NA,NA,NA,NA,3,5,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time air traffic control specialists employed by the Employer at its Easton Air Traffic Control Tower location in Easton, Maryland; but excluding all office clerical employees, professional employees, managerial employees, guards and supervisors as defined in the Act.",NA,NA,NA,22,2017-07-01,2017-07-01,"<5",TRUE,"RC","Yes","National Air Traffic Controllers Association, Inc., AFL-CIO (NATCA)",1,"NATCA",0.4,"No",0
"32-RC-188533","Region 32, Oakland, California","Serco, Inc.",2016-11-21,2016-12-22,"Modesto","CA","A",2016-12-14,3,NA,"NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION (NATCA)",0,NA,NA,NA,NA,3,3,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time air traffic control specialists employed by the Employer at the Modesto FCT (Federal Aviation Administration Contract Tower) located at 673 Airport Way, Modesto, California; excluding all other employees, managers, office clerical employees, guards, and supervisors as defined by the Act.",NA,NA,NA,23,2016-10-01,2016-10-01,"<5",TRUE,"RC","Yes","NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION (NATCA)",1,"NATCA",0,"No",0
"21-RC-165994","Region 21, Los Angeles, California","SERCO, INC.",2015-12-14,2016-01-20,"Riverside","CA","A",2016-01-12,4,NA,"National Air Traffic Controllers Association, AFL-CIO (NATCA)",4,NA,NA,NA,NA,0,0,NA,NA,NA,"National Air Traffic Controllers Association, AFL-CIO (NATCA)","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All full-time and regular part-time air traffic control specialists employed by the Employer at FM Riverside FCT (Riverside Municipal Airport) currently located in Riverside, California.
Excluded: All other employees, office clerical employees, managerial employees, guards, and supervisors as defined by the Act.",NA,NA,NA,29,2016-01-01,2015-10-01,"<5",TRUE,"RC","Yes","National Air Traffic Controllers Association, AFL-CIO (NATCA)",1,"NATCA",NA,"Yes",0
"28-RC-152340","Region 28, Phoenix, Arizona","Serco Inc.",2015-05-15,2015-06-18,"Chandler","AZ","A",2015-06-06,7,NA,"NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION, AFL-CIO (NATCA)",7,NA,NA,NA,NA,0,7,NA,NA,NA,"NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION, AFL-CIO (NATCA)","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All full-time and regular part-time air traffic control specialists employed by the Employer at its Chandler, Arizona facility.

Excluded:  All other employees, air traffic managers, managers, guards and supervisors as defined by the Act.",NA,NA,NA,22,2015-04-01,2015-04-01,"6-10",TRUE,"RC","Yes","NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION, AFL-CIO (NATCA)",1,"NATCA",1,"Yes",0
"19-RC-152056","Region 19, Seattle, Washington","Serco, Inc.",2015-05-11,2015-06-25,"Bethel","AK","A",2015-06-12,5,NA,"NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION, AFL-CIO (NATCA)",0,NA,NA,NA,NA,4,4,NA,NA,NA,"NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION, AFL-CIO (NATCA)","Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time air traffic control specialists employed by the Employer at its Bethel, Alaska operation

All other employees, air traffic managers managers and guards and supervisors as defined by the National Labor Relations Act.",NA,NA,NA,32,2015-04-01,2015-04-01,"<5",TRUE,"RC","Yes","NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION, AFL-CIO (NATCA)",1,"NATCA",0,"No",1
"03-RC-100168","Region 03, Buffalo, New York","Midwest Air Traffic Control Service, Inc.",2013-03-13,2013-04-11,"Niagara Falls","NY","A",2013-04-03,4,NA,"National Air Traffic Controllers Association",1,NA,NA,NA,NA,3,4,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time and regular part-time air traffic control specialists employed by the Employer at the Air Traffic Control Tower at the Niagara Falls International Airport, Niagara Falls, New York.

Excluding: All office clerical employees, professional employees, air traffic control managers, and guards, and supervisors as defined in the Act.",NA,NA,NA,21,2013-04-01,2013-01-01,"<5",TRUE,"RC","Yes","National Air Traffic Controllers Association",1,"NATCA",0.25,"No",0
