"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"02-RC-272585","Region 02, New York, New York","Studio in a School NYC, LLC",2021-02-10,2021-04-26,"New York","NY","A",2021-04-16,107,NA,"TECHNICAL, OFFICE & PROFESSIONAL UNION, LOCAL 2110, UAW",76,NA,NA,NA,NA,15,91,NA,2,NA,"TECHNICAL, OFFICE & PROFESSIONAL UNION, LOCAL 2110, UAW","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time* teaching artists and administrative employees employed by the Employer.
Excluded: All Bookkeepers, Controllers, Marketing & Communications Managers, confidential employees, guards, supervisors and managers within the meaning of the Act.
*Eligible are employees who worked at least two days in the year preceding the payroll eligibility date.",NA,NA,NA,65,2021-04-01,2021-01-01,"101-500",TRUE,"RC","Yes","TECHNICAL, OFFICE & PROFESSIONAL UNION, LOCAL 2110, UAW",1,"UAW",0.835164835164835,"Yes",16
"29-RC-270297","Region 29, Brooklyn, New York","Queens Law Associates d/b/a Queens Defenders",2020-12-16,2021-03-23,"Forest Hills","NY","A",2021-03-11,77,1,"United Automobile, Aerospace and Agricultural Implement Workers of America, Local 2325 – Association of Legal Aid Attorneys,  AFL-CIO",46,NA,NA,NA,NA,12,58,NA,14,NA,"United Automobile, Aerospace and Agricultural Implement Workers of America, Local 2325 – Association of Legal Aid Attorneys,  AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All full-time and regular part-time professional employees' employed by the Employer including Law Graduates, Attorneys, education specialists, teachers, and social workers employed by the Employer  at its facilities located at 118-21 Queens Boulevard, Forest Hills, New York; 148-02 Jamaica Avenue, Queens, New York; and 1857 Mott Avenue, Far Rockaway, New York.


Excluded: All non-professional employees, paralegals, support employees, office support employees, community liaisons, confidential employees, and supervisors as defined in the Act.

1 The following four employees will vote subject to challenge, and their professional status will be determined, if necessary, at a later date: Ronald Anderson, Jamaica Office Support; Vania Romero, Case Worker (Social); Alora Sherbert-Dunn, Manager of Development and Communications; and Zachary Zeno, Software Specialist.",NA,NA,NA,85,2021-01-01,2020-10-01,"51-100",TRUE,"RC","Yes","United Automobile, Aerospace and Agricultural Implement Workers of America, Local 2325 – Association of Legal Aid Attorneys,  AFL-CIO",1,"UAW",0.793103448275862,"Yes",19
"01-RC-269805","Region 01, Boston, Massachusetts","Curran, Berger & Kludt",2020-12-04,2021-04-06,"Northampton","MA","A",2021-03-29,35,NA,"United Auto Workers Local 2322",16,NA,NA,NA,NA,1,27,NA,NA,NA,"United Auto Workers Local 2322","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time immigration specialists, administrative assistants, front office interns, senior administrators, writers, paralegals, senior paralegals, senior paralegals/team leaders, interns, and technical specialists; but excluding managers, and guards, professional employees and supervisors as defined the Act.",NA,NA,NA,115,2021-01-01,2020-10-01,"26-50",TRUE,"RC","Yes","United Auto Workers Local 2322",1,"UAW",0.941176470588235,"Yes",18
"25-RC-269602","Region 25, Indianapolis, Indiana","Metal Powder Products, LLC",2020-12-01,2021-03-15,"Campbellsburg","IN","A",2021-03-05,176,3,"INTERNATIONAL UNION, UNITED AUTOMOBILE,  AEROSPACE AND AGRICULTURAL IMPLEMENT  WORKERS OF AMERICA, UAW",49,NA,NA,NA,NA,88,137,NA,10,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full time and regular part time production and maintenance employees employed by the employer at its Campbellsburg, Indiana facility; BUT EXCLUDING all Shift Leaders, Sintering Technicians, Compaction Technicians, Office Clerical Employees, Professional Employees, Managerial Employees and Guards and Supervisors as defined in the Act and all other employees.  

Others Permitted to Vote:  The parties have agreed that the Secondary Technician, the Spacer Team Leader and the Quality Control Employees, including Inspectors and Gauge Calibration Technicians may vote in the election but their ballots will be challenged since their eligibility has not been resolved.  No decision has been made regarding whether the individuals of these classifications or groups are included in or excluded from the bargaining unit.  The eligibility or inclusion of these individuals will be resolved, if necessary, following the election.",NA,NA,NA,94,2021-01-01,2020-10-01,"101-500",TRUE,"RC","Yes","INTERNATIONAL UNION, UNITED AUTOMOBILE,  AEROSPACE AND AGRICULTURAL IMPLEMENT  WORKERS OF AMERICA, UAW",1,"UAW",0.357664233576642,"No",39
"09-RC-268025","Region 09, Cincinnati, Ohio","QUALITY PLUS -- DMC, INC.",2020-10-23,2020-12-29,"Cincinnati","OH","A",2020-12-04,41,1,"International Union, United Automobile, Aerospace and  Agriculture Implement Workers of America (UAW)",7,NA,NA,NA,NA,0,7,NA,NA,NA,"International Union, United Automobile, Aerospace and  Agriculture Implement Workers of America (UAW)","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time inspectors and team leads employed by the Employer at its 3000 Sharon Road, Cincinnati, Ohio 45241 facility; but excluding  all office clerical employees, professional employees, guards and supervisors, as defined in the Act.",NA,NA,NA,42,2020-10-01,2020-10-01,"26-50",TRUE,"RC","Yes","International Union, United Automobile, Aerospace and  Agriculture Implement Workers of America (UAW)",1,"UAW",1,"Yes",34
"07-RM-267757","Region 07, Detroit, Michigan","Astera Credit Union",2020-10-16,2020-12-30,"Lansing","MI","A",2020-12-18,29,NA,"Local 2256, International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO",18,NA,NA,NA,NA,6,24,NA,NA,NA,"Local 2256, International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time employees employed by the Employer at all facilities in Michigan; but excluding all managers, confidential employees, guards, and supervisors as defined in the Act.",NA,NA,NA,63,2020-10-01,2020-10-01,"26-50",TRUE,"RM","Yes","Local 2256, International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO",1,"UAW",0.75,"Yes",5
"01-RC-266534","Region 01, Boston, Massachusetts","Portland Museum of Art",2020-09-23,2021-05-03,"Portland","ME","A",2021-04-22,33,NA,"Technical, Office & Professional Union Local 2110",16,NA,NA,NA,NA,10,26,NA,4,NA,"Technical, Office & Professional Union Local 2110","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time, regular part-time, and on-call employees employed by the Employer. 

Others Permitted to Vote:   At this time, no decision has been made regarding whether Lead Preparators and Executive Administrators are included in, or excluded from, the bargaining unit, and individuals in those classifications may vote in the election but their ballots shall be challenged since their eligibility has not been determined.  The eligibility or inclusion of these individuals will be resolved, if necessary, following the election.


Excluded: Confidential employees, professional employees, managers, guards, and supervisors as defined in the Act.",NA,NA,NA,211,2021-04-01,2020-07-01,"26-50",TRUE,"RC","Yes","Technical, Office & Professional Union Local 2110",1,"UAW",0.615384615384615,"Yes",7
"02-RC-266419","Region 02, New York, New York","Film at Lincoln Center, Inc.",2020-09-21,2020-12-04,"New York","NY","A",2020-11-23,52,33,"Technical, Office & Professional Union, Local 2110 UAW, AFL-CIO",0,NA,NA,NA,NA,4,37,NA,4,"Y",NA,"Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All full time and regular part-time employees* employed by the Employer at 70 Lincoln Center Plaza, New York, New York 10023 and at theaters operated by the Employer at Lincoln Center.

Excluded: All projectionist, moving picture machine operators, technicians, engineers, managerial employees, confidential employees, guards, and supervisors as defined in the Act.",NA,NA,NA,63,2020-10-01,2020-07-01,"51-100",TRUE,"RC","Yes","Technical, Office & Professional Union, Local 2110 UAW, AFL-CIO",1,"UAW",0,"Yes",48
"01-RC-265998","Region 01, Boston, Massachusetts","Museum of Fine Arts Boston",2020-09-14,2020-12-02,"Boston","MA","C",2020-11-20,233,3,"TECHNICAL, OFFICE AND PROFESSIONAL UNION, LOCAL 2110, UAW, AFL-CIO",133,NA,NA,NA,NA,14,147,NA,41,NA,"TECHNICAL, OFFICE AND PROFESSIONAL UNION, LOCAL 2110, UAW, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time professional employees employed by the Employer at its 465 Huntington Ave, Boston, MA 02115 facility, excluding all nonprofessional employees, Skilled Maintenance employees, managerial employees, confidential employees, Chairs, Senior Curators, Lab Heads, Executive Assistant to the Chief of LCE, Executive Assistant to the Director, Payroll Administrator (1), Benefits Coordinator, Board Relations Manager, Executive Assistant to the Chief of Staff, HRIS Analyst, Executive Assistant to the Deputy Director and CFO, Budget and Planning Financial Analyst, guards and supervisors as defined in the Act.","All full-time and regular part-time non-professional employees employed by the Employer at its 465 Huntington Ave, Boston, MA facility, excluding all professional employees, Skilled Maintenance employees, managerial employees, confidential employees, Chairs, Senior Curators, Lab Heads, Executive Assistant to the Chief of LCE, Executive Assistant to the Director, Payroll Administrator (1), Benefits Coordinator, Board Relations Manager, Executive Assistant to the Chief of Staff, HRIS Analyst, Executive Assistant to the Deputy Director and CFO, Budget and Planning Financial Analyst, guards and supervisors as defined in the Act.","All full-time and regular part-time non-professional employees employed by the Employer at its 465 Huntington Ave, Boston, MA facility, excluding all professional employees, Skilled Maintenance employees, managerial employees, confidential employees, Chairs, Senior Curators, Lab Heads, Executive Assistant to the Chief of LCE, Executive Assistant to the Director, Payroll Administrator (1), Benefits Coordinator, Board Relations Manager, Executive Assistant to the Chief of Staff, HRIS Analyst, Executive Assistant to the Deputy Director and CFO, Budget and Planning Financial Analyst, guards and supervisors as defined in the Act.","All full-time and regular part-time non-professional employees employed by the Employer at its 465 Huntington Ave, Boston, MA facility, excluding all professional employees, Skilled Maintenance employees, managerial employees, confidential employees, Chairs, Senior Curators, Lab Heads, Executive Assistant to the Chief of LCE, Executive Assistant to the Director, Payroll Administrator (1), Benefits Coordinator, Board Relations Manager, Executive Assistant to the Chief of Staff, HRIS Analyst, Executive Assistant to the Deputy Director and CFO, Budget and Planning Financial Analyst, guards and supervisors as defined in the Act.",67,2020-10-01,2020-07-01,"101-500",TRUE,"RC","Yes","TECHNICAL, OFFICE AND PROFESSIONAL UNION, LOCAL 2110, UAW, AFL-CIO",1,"UAW",0.904761904761905,"Yes",86
"13-RC-265966","Region 13, Chicago, Illinois","Flex-N-Gate Chicago, LLC",2020-09-11,2020-12-03,"Chicago","IL","A",2020-11-24,500,38,"International Union, Automobile, Aerospace and Agricultural Implement Workers of America - UAW",52,NA,NA,NA,NA,113,165,NA,18,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included:  All full-time and regular part-time hourly production and maintenance employees, employed by the Employer at its facility located at 2924 East 126th Street, Chicago, Illinois.

Excluded:  All salaried managers, temporary employees, other contracted employees, office clerical employees, confidential employees, and professional employees, guards and supervisors as defined in the Act.",NA,NA,NA,74,2020-10-01,2020-07-01,"101-500",TRUE,"RC","Yes","International Union, Automobile, Aerospace and Agricultural Implement Workers of America - UAW",1,"UAW",0.315151515151515,"No",335
"08-RC-265734","Region 08, Cleveland, Ohio","Continental Structural Plastics, Inc.",2020-09-08,2020-11-24,"Van Wert","OH","A",2020-11-13,67,1,"United Automobile, Aerospace, and Agricultural Implement Workers of America (UAW) Region 2B",37,NA,NA,NA,NA,24,62,NA,1,NA,"United Automobile, Aerospace, and Agricultural Implement Workers of America (UAW) Region 2B","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time production and maintenance employees employed by the Employer at its Van Wert, Ohio facility including SMC Tech, maintenance tech, production operator, mix room tech, lab tech, quality lab coordinator, shipper, maintenance, maintenance tech, lead operators, but excluding all office clerks, confidential employees, professional employees, guards and supervisors as defined in the Act.",NA,NA,NA,66,2020-10-01,2020-07-01,"51-100",TRUE,"RC","Yes","United Automobile, Aerospace, and Agricultural Implement Workers of America (UAW) Region 2B",1,"UAW",0.60655737704918,"Yes",6
"10-RC-264116","Region 10, Atlanta, Georgia","Legal Aid of East Tennessee",2020-08-04,2020-10-05,"Chattanooga","TN","A",2020-09-25,33,NA,"National Organization of Legal Services Workers (NOLSW), International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), Local 2320",18,NA,NA,NA,NA,9,27,NA,NA,NA,"National Organization of Legal Services Workers (NOLSW), International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), Local 2320","Initial","Single Labor Organization","Certific. of Representative","Closed","All regular professional, para-professional, office, and clerical employees, including staff attorneys and non-exempt employees, such as paralegals, development specialists, accounting assistants, human resource specialists, legal secretaries, and receptionists employed by Legal Aid of East Tennessee at its offices in Chattanooga, Cleveland, Johnson City and Morristown, Tennessee and its employees housed in the Family Justice Centers located in Chattanooga, Cleveland. Johnson City and Blountville, Tennessee, but excluding all other employees, law clerks, and supervisors as defined in the National Labor Relations Act.",NA,NA,NA,52,2020-07-01,2020-07-01,"26-50",TRUE,"RC","Yes","National Organization of Legal Services Workers (NOLSW), International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), Local 2320",1,"UAW",0.666666666666667,"Yes",6
"09-RC-263675","Region 09, Cincinnati, Ohio","MAVERICK MOLDING COMPANY",2020-07-28,2020-10-05,"Cincinnati","OH","A",2020-09-28,33,1,"International Union, United Automobile, Agricultural and Implement Workers of America, UAW Local 638",9,NA,NA,NA,NA,15,24,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time employees of the Employer, including all production, maintenance, chemical, warehouse, quality, and tech employees, but excluding all office clerical employees, all professional employees, all other employees, and all guards and supervisors as defined in the Act.",NA,NA,NA,62,2020-07-01,2020-07-01,"26-50",TRUE,"RC","Yes","International Union, United Automobile, Agricultural and Implement Workers of America, UAW Local 638",1,"UAW",0.375,"No",9
"07-RC-263442","Region 07, Detroit, Michigan","Akzo Nobel Coatings, Inc.",2020-07-23,2020-10-20,"Pontiac","MI","A",2020-10-09,105,NA,"Local 155,  International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO",33,NA,NA,NA,NA,52,85,NA,2,NA,"Local 155,  International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO","Initial","Single Labor Organization","Certification of Results","Closed",NA,NA,NA,NA,78,2020-10-01,2020-07-01,"101-500",TRUE,"RC","Yes","Local 155,  International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO",1,"UAW",0.388235294117647,"No",20
"02-RC-261846","Region 02, New York, New York","Transportation Alternatives",2020-06-18,2020-09-04,"New York","NY","A",2020-08-21,18,1,"TECHNICAL, OFFICE & PROFESSIONAL UNION, LOCAL 2110, UAW",13,NA,NA,NA,NA,0,13,NA,2,NA,"TECHNICAL, OFFICE & PROFESSIONAL UNION, LOCAL 2110, UAW","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED: All full-time and part-time employees of the Employer, including, but not limited to, data services assistants, digital production coordinators, communications associates, graphic designers, marketing coordinators, special projects associates, operations coordinators, Queens organizer, Brooklyn organizer, art director, CRM coordinator, development associates, senior editor and communications strategists, Staten Island coordinator and Families for Safe Streets coordinator, employed by the Employer at its facility located at 111 John Street, Suite 260, New York, New York.
 
EXCLUDED: All other employees, including guards, professional employees and supervisors as defined by the Act.",NA,NA,NA,64,2020-07-01,2020-04-01,"11-25",TRUE,"RC","Yes","TECHNICAL, OFFICE & PROFESSIONAL UNION, LOCAL 2110, UAW",1,"UAW",1,"Yes",5
"01-RC-259897","Region 01, Boston, Massachusetts","Safe Passage, Inc.",2020-05-04,2020-07-06,"Northampton","MA","A",2020-06-25,2,NA,"United Auto Workers Local 2322",1,NA,NA,NA,NA,1,2,NA,NA,NA,NA,"Initial","Single Labor Organization","Certific. of Representative","Closed","VOTING GROUP - UNIT A (PROFESSIONAL UNIT):
All full-time and regular part-time Legal Programs Directors and Mental Health Counselors/Advocates employed by the Employer at its Northampton, Massachusetts facility; but excluding Accounting Manager, Associate Executive Director, Community Programs Director, Director of Community Engagement, Executive Assistant, Executive Director, Finance Director, Programs Manager, Shelter Director, non-professional employees and guards and supervisors as defined in the Act. 

VOTING GROUP - UNIT B (NON-PROFESSIONAL UNIT):
All full-time and regular part-time Community Engagement Coordinators, Development & Special Events Coordinators, Disabilities Services Counselors/Advocates & Hotline Coordinators, Donor Relations Specialists, First Contact Specialists, Latinx & Immigrant Counselor Advocates, Latinx & Immigrant Outreach Coordinators, LGBTQ+ Counselor/Advocates, Outreach Coordinators, Shelter Advocates, Shelter Children, Youth, and Family Advocates, Shelter Coordinators, Shelter Relief Staff, Shelter Staff, Transgender Non-binary and Gender Non-conforming Outreach Advocates and Youth Prevention Specialists employed by the Employer at its Northampton, Massachusetts facility; but excluding Accounting Manager, Associate Executive Director, Community Programs Director, Director of Community Engagement, Executive Assistant, Executive Director, Finance Director, Programs Manager, Shelter Director and professional employees and guards and supervisors as defined in the Act. 

If a majority of the professional employees voting in Unit A vote “Yes” to the first question, indicating their desire to be included in a unit with non-professional employees, they will be so included, and their votes on the second question will be counted together with the votes of the non-professional employees in Unit B to decide the question concerning representation for the overall unit consisting of the employees in Units A and B.  If on the other hand, a majority of the professional employees voting in Unit A do not vote “Yes” to the first question, their ballots will be counted separately to decide the question concerning representation in a separate Unit A.",NA,NA,NA,52,2020-04-01,2020-04-01,"<5",TRUE,"RC","Yes","United Auto Workers Local 2322",1,"UAW",0.5,"Yes",0
"01-RC-259897","Region 01, Boston, Massachusetts","Safe Passage, Inc.",2020-05-04,2020-07-06,"Northampton","MA","B",2020-06-25,22,3,"United Auto Workers Local 2322",14,NA,NA,NA,NA,6,20,NA,NA,NA,"United Auto Workers Local 2322","Initial","Single Labor Organization","Certific. of Representative","Closed","VOTING GROUP - UNIT A (PROFESSIONAL UNIT):
All full-time and regular part-time Legal Programs Directors and Mental Health Counselors/Advocates employed by the Employer at its Northampton, Massachusetts facility; but excluding Accounting Manager, Associate Executive Director, Community Programs Director, Director of Community Engagement, Executive Assistant, Executive Director, Finance Director, Programs Manager, Shelter Director, non-professional employees and guards and supervisors as defined in the Act. 

VOTING GROUP - UNIT B (NON-PROFESSIONAL UNIT):
All full-time and regular part-time Community Engagement Coordinators, Development & Special Events Coordinators, Disabilities Services Counselors/Advocates & Hotline Coordinators, Donor Relations Specialists, First Contact Specialists, Latinx & Immigrant Counselor Advocates, Latinx & Immigrant Outreach Coordinators, LGBTQ+ Counselor/Advocates, Outreach Coordinators, Shelter Advocates, Shelter Children, Youth, and Family Advocates, Shelter Coordinators, Shelter Relief Staff, Shelter Staff, Transgender Non-binary and Gender Non-conforming Outreach Advocates and Youth Prevention Specialists employed by the Employer at its Northampton, Massachusetts facility; but excluding Accounting Manager, Associate Executive Director, Community Programs Director, Director of Community Engagement, Executive Assistant, Executive Director, Finance Director, Programs Manager, Shelter Director and professional employees and guards and supervisors as defined in the Act. 

If a majority of the professional employees voting in Unit A vote “Yes” to the first question, indicating their desire to be included in a unit with non-professional employees, they will be so included, and their votes on the second question will be counted together with the votes of the non-professional employees in Unit B to decide the question concerning representation for the overall unit consisting of the employees in Units A and B.  If on the other hand, a majority of the professional employees voting in Unit A do not vote “Yes” to the first question, their ballots will be counted separately to decide the question concerning representation in a separate Unit A.",NA,NA,NA,52,2020-04-01,2020-04-01,"11-25",TRUE,"RC","Yes","United Auto Workers Local 2322",1,"UAW",0.7,"Yes",2
"07-RD-259145","Region 07, Detroit, Michigan","MidMichigan Medical Center-Clare",2020-04-14,2020-06-16,"Clare","MI","A",2020-06-08,23,NA,"Local 362-07 International Union, United Automotive, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO",12,NA,NA,NA,NA,9,21,NA,NA,NA,"Local 362-07 International Union, United Automotive, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time CT scan technologists. exercise physiologists. mammography technologists. nuclear medicine technologists. radiologic technologists and ultrasound technologists employed by the Employer located at 703 North McEwan. Clare. Michigan: but excluding managerial and casual employees, and professional employees, guards and supervisors as defined in the  Act and all other employees.",NA,NA,NA,55,2020-04-01,2020-04-01,"11-25",TRUE,"RD","Yes","Local 362-07 International Union, United Automotive, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO",1,"UAW",0.571428571428571,"Yes",2
"02-RC-258334","Region 02, New York, New York","Safe Passage Project",2020-03-23,2020-06-12,"New York","NY","B",2020-06-04,28,NA,"Association of Legal Aid Attorneys, Local 2325, United Auto Workers, AFL-CIO",22,NA,NA,NA,NA,1,24,NA,1,NA,"Association of Legal Aid Attorneys, Local 2325, United Auto Workers, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","VOTING GROUP - UNIT A (PROFESSIONAL UNIT):
Included: 
All full time and regular part-time professional employees including Staff Attorneys, Senior Staff Attorneys, and Social Workers, employed by the Employer at its facilities located at 185 West Broadway, New York, NY and Mercer School of Theology 65 4th Street, Garden City, NY. 

Also included in the unit are Temporary Staff Attorneys who are employed by the Employer for a period of more than six (6) months.  

Excluded: 
All other employees, including Executive Director, Deputy Executive Director, Development Manager, Director of People and Operations, Senior Operations Associate, Executive Assistant, Finance and Contracts Manager, Legal Clerks, Managing Attorneys, Operation Assistants, Paid Fellows, Paralegals, Program Assistants, Senior Operations Associate, Supervising Attorney, Supervising Social Workers, Pro Bono Scholar Interns, Unpaid Fellows, non-professional employees, confidential employees, and guards, and supervisors as defined in the Act. 

Also excluded from the unit are Temporary Staff Attorneys employed by the Employer for a period of six (6) months or less.

VOTING GROUP - UNIT B (NON-PROFESSIONAL UNIT):
Included:
All full time and regular part-time non-professional employees including Development Assistants, Legal Clerks, Operations Associates, Paralegals, Paid Fellows, and Program Assistants, employed by the Employer at its facilities located at 185 West Broadway, New York, NY and Mercer School of Theology 65 4th Street, Garden City, NY.
Also included in the unit are Temporary Paralegals who are employed by the Employer for a period of more than six (6) months. 

Excluded: 
All other employees including Staff Attorneys, Senior Staff Attorneys, Social Workers, Temporary Staff Attorneys, Executive Director, Deputy Executive Director, Development Manager, Director of People and Operations, Executive Assistant, Finance and Contracts Manager, Managing Attorneys, Pro Bono Scholar Interns, Senior Operations Associate, Supervising Attorney, Supervising Social Workers, Unpaid Fellows, confidential employees, and guards and professional employees and supervisors as defined in the Act.",NA,NA,NA,73,2020-04-01,2020-01-01,"26-50",TRUE,"RC","Yes","Association of Legal Aid Attorneys, Local 2325, United Auto Workers, AFL-CIO",1,"UAW",0.956521739130435,"Yes",5
"08-RC-257236","Region 08, Cleveland, Ohio","Skylift, Inc.",2020-03-02,2020-06-12,"Lorain","OH","A",2020-06-02,41,1,"International Union, United Automobile, Aerospace and Agricultural Implement  Workers of America, (UAW), AFL-CIO",3,NA,NA,NA,NA,29,32,NA,2,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time production, shipping, and receiving employees, employed by the Employer at its facility located at 3000 Leavitt Road Unit #6, Lorain, Ohio, but excluding all managers, office clerical, professional employees, guards and supervisors as described in the Act.",NA,NA,NA,92,2020-04-01,2020-01-01,"26-50",TRUE,"RC","Yes","International Union, United Automobile, Aerospace and Agricultural Implement  Workers of America, (UAW), AFL-CIO",1,"UAW",0.09375,"No",9
"07-RC-257074","Region 07, Detroit, Michigan","Faurecia Automotive Seating, LLC",2020-02-27,2020-06-05,"Highland Park","MI","A",2020-05-28,15,NA,"Local 155,  International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO",10,NA,NA,NA,NA,0,10,NA,NA,NA,"Local 155,  International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time production employees, maintenance employees, shipping employees, quality control employees, gap leader employees, and materials employees employed by the Employer at its facility located at 13000 Oakland Park Blvd., Highland Park, Michigan; but excluding all office clerical employees, technical employees, para-professionals, and guard and supervisors as defined in the Act.",NA,NA,NA,91,2020-04-01,2020-01-01,"11-25",TRUE,"RC","Yes","Local 155,  International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO",1,"UAW",1,"Yes",5
"07-RC-256592","Region 07, Detroit, Michigan","Henry Ford Macomb Hospital Corporation d/b/a Henry Ford Macomb Hospital - Mt Clemens Campus",2020-02-18,2020-08-25,"Mount Clemens","MI","B",2020-08-12,35,NA,"Local 9699, International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO",4,NA,NA,NA,NA,17,21,NA,4,NA,"Local 9699, International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO","Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time registered nurses (RNs) and clinical coordinators employed by the Employer at its facility located at 215 North Avenue, Mount Clemens, Michigan; but excluding licensed practical nurses, mental health technicians, managers and guards and supervisors as defined in the Act.","All full-time and regular part-time licensed practical nurses and mental health technicians employed by the Employer at its facility located at 215 North Avenue, Mount Clemens, Michigan; but excluding registered nurses, clinical coordinators, managers and guards and supervisors as defined in the Act.","All full-time and regular part-time licensed practical nurses and mental health technicians employed by the Employer at its facility located at 215 North Avenue, Mount Clemens, Michigan; but excluding registered nurses, clinical coordinators, managers and guards and supervisors as defined in the Act.","All full-time and regular part-time licensed practical nurses and mental health technicians employed by the Employer at its facility located at 215 North Avenue, Mount Clemens, Michigan; but excluding registered nurses, clinical coordinators, managers and guards and supervisors as defined in the Act.",176,2020-07-01,2020-01-01,"26-50",TRUE,"RC","Yes","Local 9699, International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO",1,"UAW",0.19047619047619,"No",14
"07-RC-256592","Region 07, Detroit, Michigan","Henry Ford Macomb Hospital Corporation d/b/a Henry Ford Macomb Hospital - Mt Clemens Campus",2020-02-18,2020-08-25,"Mount Clemens","MI","A",2020-08-12,48,1,"Local 9699, International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO",6,NA,NA,NA,NA,32,38,NA,1,NA,"Local 9699, International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO","Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time registered nurses (RNs) and clinical coordinators employed by the Employer at its facility located at 215 North Avenue, Mount Clemens, Michigan; but excluding licensed practical nurses, mental health technicians, managers and guards and supervisors as defined in the Act.","All full-time and regular part-time licensed practical nurses and mental health technicians employed by the Employer at its facility located at 215 North Avenue, Mount Clemens, Michigan; but excluding registered nurses, clinical coordinators, managers and guards and supervisors as defined in the Act.","All full-time and regular part-time licensed practical nurses and mental health technicians employed by the Employer at its facility located at 215 North Avenue, Mount Clemens, Michigan; but excluding registered nurses, clinical coordinators, managers and guards and supervisors as defined in the Act.","All full-time and regular part-time licensed practical nurses and mental health technicians employed by the Employer at its facility located at 215 North Avenue, Mount Clemens, Michigan; but excluding registered nurses, clinical coordinators, managers and guards and supervisors as defined in the Act.",176,2020-07-01,2020-01-01,"26-50",TRUE,"RC","Yes","Local 9699, International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO",1,"UAW",0.157894736842105,"No",10
